Datetime,"300037544 (Kanalpromenade, Abschnitt 1 (Dingstiege))","353410966 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353410967 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426657 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353426659 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353426660 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426662 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)",300037544-status,353410966-status,353410967-status,353426657-status,353426659-status,353426660-status,353426662-status
2025-06-09 09:45,16,7,9,,,,,0,0,0,,,,
2025-06-09 10:00,22,9,13,,,,,0,0,0,,,,
2025-06-09 10:15,28,20,8,,,,,0,0,0,,,,
2025-06-09 10:30,48,29,19,,,,,0,0,0,,,,
2025-06-09 10:45,42,16,26,,,,,0,0,0,,,,
2025-06-09 11:00,27,17,10,,,,,0,0,0,,,,
2025-06-09 11:15,60,31,29,,,,,0,0,0,,,,
2025-06-09 11:30,34,28,6,,,,,0,0,0,,,,
2025-06-09 11:45,58,30,28,,,,,0,0,0,,,,
2025-06-09 12:00,56,29,27,,,,,0,0,0,,,,
2025-06-09 12:15,51,23,28,,,,,0,0,0,,,,
2025-06-09 12:30,57,32,25,,,,,0,0,0,,,,
2025-06-09 12:45,48,17,31,,,,,0,0,0,,,,
2025-06-09 13:00,71,34,37,,,,,0,0,0,,,,
2025-06-09 13:15,58,28,30,,,,,0,0,0,,,,
2025-06-09 13:30,63,34,29,,,,,0,0,0,,,,
2025-06-09 13:45,76,22,54,,,,,0,0,0,,,,
2025-06-09 14:00,61,25,36,,,,,0,0,0,,,,
2025-06-09 14:15,63,29,34,,,,,0,0,0,,,,
2025-06-09 14:30,58,26,32,,,,,0,0,0,,,,
2025-06-09 14:45,70,35,35,,,,,0,0,0,,,,
2025-06-09 15:00,53,26,27,,,,,0,0,0,,,,
2025-06-09 15:15,49,25,24,,,,,0,0,0,,,,
2025-06-09 15:30,63,26,37,,,,,0,0,0,,,,
2025-06-09 15:45,92,40,52,,,,,0,0,0,,,,
2025-06-09 16:00,66,37,29,,,,,0,0,0,,,,
2025-06-09 16:15,62,30,32,,,,,0,0,0,,,,
2025-06-09 16:30,66,38,28,,,,,0,0,0,,,,
2025-06-09 16:45,46,23,23,,,,,0,0,0,,,,
2025-06-09 17:00,42,26,16,,,,,0,0,0,,,,
2025-06-09 17:15,59,40,19,,,,,0,0,0,,,,
2025-06-09 17:30,61,24,37,,,,,0,0,0,,,,
2025-06-09 17:45,55,34,21,,,,,0,0,0,,,,
2025-06-09 18:00,42,27,15,,,,,0,0,0,,,,
2025-06-09 18:15,43,16,27,,,,,0,0,0,,,,
2025-06-09 18:30,30,13,17,,,,,0,0,0,,,,
2025-06-09 18:45,28,14,14,,,,,0,0,0,,,,
2025-06-09 19:00,16,9,7,,,,,0,0,0,,,,
2025-06-09 19:15,33,25,8,,,,,0,0,0,,,,
2025-06-09 19:30,17,10,7,,,,,0,0,0,,,,
2025-06-09 19:45,11,7,4,,,,,0,0,0,,,,
2025-06-09 20:00,11,5,6,,,,,0,0,0,,,,
2025-06-09 20:15,18,11,7,,,,,0,0,0,,,,
2025-06-09 20:30,6,1,5,,,,,0,0,0,,,,
2025-06-09 20:45,11,11,0,,,,,0,0,0,,,,
2025-06-09 21:00,1,0,1,,,,,0,0,0,,,,
2025-06-09 21:15,7,3,4,,,,,0,0,0,,,,
2025-06-09 21:30,8,7,1,,,,,0,0,0,,,,
2025-06-09 21:45,4,3,1,,,,,0,0,0,,,,
2025-06-09 22:00,4,2,2,,,,,0,0,0,,,,
2025-06-09 22:15,6,3,3,,,,,0,0,0,,,,
2025-06-09 22:30,2,1,1,,,,,0,0,0,,,,
2025-06-09 22:45,1,1,0,,,,,0,0,0,,,,
2025-06-09 23:00,5,5,0,,,,,0,0,0,,,,
2025-06-09 23:15,2,1,1,,,,,0,0,0,,,,
2025-06-09 23:30,1,0,1,,,,,0,0,0,,,,
2025-06-09 23:45,3,1,2,,,,,0,0,0,,,,
2025-06-10 00:00,0,0,0,,,,,0,0,0,,,,
2025-06-10 00:15,0,0,0,,,,,0,0,0,,,,
2025-06-10 00:30,0,0,0,,,,,0,0,0,,,,
2025-06-10 00:45,0,0,0,,,,,0,0,0,,,,
2025-06-10 01:00,0,0,0,,,,,0,0,0,,,,
2025-06-10 01:15,0,0,0,,,,,0,0,0,,,,
2025-06-10 01:30,0,0,0,,,,,0,0,0,,,,
2025-06-10 01:45,0,0,0,,,,,0,0,0,,,,
2025-06-10 02:00,2,0,2,,,,,0,0,0,,,,
2025-06-10 02:15,0,0,0,,,,,0,0,0,,,,
2025-06-10 02:30,0,0,0,,,,,0,0,0,,,,
2025-06-10 02:45,0,0,0,,,,,0,0,0,,,,
2025-06-10 03:00,0,0,0,,,,,0,0,0,,,,
2025-06-10 03:15,0,0,0,,,,,0,0,0,,,,
2025-06-10 03:30,0,0,0,,,,,0,0,0,,,,
2025-06-10 03:45,0,0,0,,,,,0,0,0,,,,
2025-06-10 04:00,0,0,0,,,,,0,0,0,,,,
2025-06-10 04:15,1,1,0,,,,,0,0,0,,,,
2025-06-10 04:30,0,0,0,,,,,0,0,0,,,,
2025-06-10 04:45,1,0,1,,,,,0,0,0,,,,
2025-06-10 05:00,2,2,0,,,,,0,0,0,,,,
2025-06-10 05:15,6,3,3,,,,,0,0,0,,,,
2025-06-10 05:30,4,4,0,,,,,0,0,0,,,,
2025-06-10 05:45,6,5,1,,,,,0,0,0,,,,
2025-06-10 06:00,9,6,3,,,,,0,0,0,,,,
2025-06-10 06:15,16,11,5,,,,,0,0,0,,,,
2025-06-10 06:30,14,9,5,,,,,0,0,0,,,,
2025-06-10 06:45,19,12,7,,,,,0,0,0,,,,
2025-06-10 07:00,17,11,6,,,,,0,0,0,,,,
2025-06-10 07:15,28,15,13,,,,,0,0,0,,,,
2025-06-10 07:30,29,22,7,,,,,0,0,0,,,,
2025-06-10 07:45,19,13,6,,,,,0,0,0,,,,
2025-06-10 08:00,28,23,5,,,,,0,0,0,,,,
2025-06-10 08:15,23,14,9,,,,,0,0,0,,,,
2025-06-10 08:30,16,10,6,,,,,0,0,0,,,,
2025-06-10 08:45,21,15,6,,,,,0,0,0,,,,
2025-06-10 09:00,16,10,6,,,,,0,0,0,,,,
2025-06-10 09:15,24,16,8,,,,,0,0,0,,,,
2025-06-10 09:30,10,7,3,,,,,0,0,0,,,,
2025-06-10 09:45,6,3,3,,,,,0,0,0,,,,
2025-06-10 10:00,16,5,11,,,,,0,0,0,,,,
2025-06-10 10:15,17,6,11,,,,,0,0,0,,,,
2025-06-10 10:30,17,11,6,,,,,0,0,0,,,,
2025-06-10 10:45,17,7,10,,,,,0,0,0,,,,
2025-06-10 11:00,14,6,8,,,,,0,0,0,,,,
2025-06-10 11:15,12,8,4,,,,,0,0,0,,,,
2025-06-10 11:30,13,10,3,,,,,0,0,0,,,,
2025-06-10 11:45,10,6,4,,,,,0,0,0,,,,
2025-06-10 12:00,12,7,5,,,,,0,0,0,,,,
2025-06-10 12:15,24,15,9,,,,,0,0,0,,,,
2025-06-10 12:30,11,6,5,,,,,0,0,0,,,,
2025-06-10 12:45,23,13,10,,,,,0,0,0,,,,
2025-06-10 13:00,20,13,7,,,,,0,0,0,,,,
2025-06-10 13:15,21,18,3,,,,,0,0,0,,,,
2025-06-10 13:30,16,5,11,,,,,0,0,0,,,,
2025-06-10 13:45,21,10,11,,,,,0,0,0,,,,
2025-06-10 14:00,14,6,8,,,,,0,0,0,,,,
2025-06-10 14:15,14,8,6,,,,,0,0,0,,,,
2025-06-10 14:30,15,7,8,,,,,0,0,0,,,,
2025-06-10 14:45,22,11,11,,,,,0,0,0,,,,
2025-06-10 15:00,14,3,11,,,,,0,0,0,,,,
2025-06-10 15:15,16,7,9,,,,,0,0,0,,,,
2025-06-10 15:30,25,12,13,,,,,0,0,0,,,,
2025-06-10 15:45,30,13,17,,,,,0,0,0,,,,
2025-06-10 16:00,18,7,11,,,,,0,0,0,,,,
2025-06-10 16:15,53,15,38,,,,,0,0,0,,,,
2025-06-10 16:30,33,16,17,,,,,0,0,0,,,,
2025-06-10 16:45,27,9,18,,,,,0,0,0,,,,
2025-06-10 17:00,49,22,27,,,,,0,0,0,,,,
2025-06-10 17:15,22,6,16,,,,,0,0,0,,,,
2025-06-10 17:30,32,13,19,,,,,0,0,0,,,,
2025-06-10 17:45,20,5,15,,,,,0,0,0,,,,
2025-06-10 18:00,50,32,18,,,,,0,0,0,,,,
2025-06-10 18:15,26,10,16,,,,,0,0,0,,,,
2025-06-10 18:30,12,1,11,,,,,0,0,0,,,,
2025-06-10 18:45,10,3,7,,,,,0,0,0,,,,
2025-06-10 19:00,17,4,13,,,,,0,0,0,,,,
2025-06-10 19:15,19,11,8,,,,,0,0,0,,,,
2025-06-10 19:30,24,8,16,,,,,0,0,0,,,,
2025-06-10 19:45,8,2,6,,,,,0,0,0,,,,
2025-06-10 20:00,11,7,4,,,,,0,0,0,,,,
2025-06-10 20:15,6,1,5,,,,,0,0,0,,,,
2025-06-10 20:30,6,3,3,,,,,0,0,0,,,,
2025-06-10 20:45,13,11,2,,,,,0,0,0,,,,
2025-06-10 21:00,9,4,5,,,,,0,0,0,,,,
2025-06-10 21:15,3,1,2,,,,,0,0,0,,,,
2025-06-10 21:30,5,2,3,,,,,0,0,0,,,,
2025-06-10 21:45,5,4,1,,,,,0,0,0,,,,
2025-06-10 22:00,3,1,2,,,,,0,0,0,,,,
2025-06-10 22:15,8,6,2,,,,,0,0,0,,,,
2025-06-10 22:30,6,3,3,,,,,0,0,0,,,,
2025-06-10 22:45,1,1,0,,,,,0,0,0,,,,
2025-06-10 23:00,6,4,2,,,,,0,0,0,,,,
2025-06-10 23:15,1,0,1,,,,,0,0,0,,,,
2025-06-10 23:30,0,0,0,,,,,0,0,0,,,,
2025-06-10 23:45,0,0,0,,,,,0,0,0,,,,
2025-06-11 00:00,1,0,1,,,,,0,0,0,,,,
2025-06-11 00:15,1,0,1,,,,,0,0,0,,,,
2025-06-11 00:30,0,0,0,,,,,0,0,0,,,,
2025-06-11 00:45,2,0,2,,,,,0,0,0,,,,
2025-06-11 01:00,0,0,0,,,,,0,0,0,,,,
2025-06-11 01:15,0,0,0,,,,,0,0,0,,,,
2025-06-11 01:30,3,0,3,,,,,0,0,0,,,,
2025-06-11 01:45,0,0,0,,,,,0,0,0,,,,
2025-06-11 02:00,0,0,0,,,,,0,0,0,,,,
2025-06-11 02:15,0,0,0,,,,,0,0,0,,,,
2025-06-11 02:30,0,0,0,,,,,0,0,0,,,,
2025-06-11 02:45,0,0,0,,,,,0,0,0,,,,
2025-06-11 03:00,0,0,0,,,,,0,0,0,,,,
2025-06-11 03:15,0,0,0,,,,,0,0,0,,,,
2025-06-11 03:30,0,0,0,,,,,0,0,0,,,,
2025-06-11 03:45,0,0,0,,,,,0,0,0,,,,
2025-06-11 04:00,0,0,0,,,,,0,0,0,,,,
2025-06-11 04:15,1,1,0,,,,,0,0,0,,,,
2025-06-11 04:30,0,0,0,,,,,0,0,0,,,,
2025-06-11 04:45,1,0,1,,,,,0,0,0,,,,
2025-06-11 05:00,2,1,1,,,,,0,0,0,,,,
2025-06-11 05:15,4,3,1,,,,,0,0,0,,,,
2025-06-11 05:30,8,5,3,,,,,0,0,0,,,,
2025-06-11 05:45,14,6,8,,,,,0,0,0,,,,
2025-06-11 06:00,12,8,4,,,,,0,0,0,,,,
2025-06-11 06:15,12,6,6,,,,,0,0,0,,,,
2025-06-11 06:30,16,9,7,,,,,0,0,0,,,,
2025-06-11 06:45,17,11,6,,,,,0,0,0,,,,
2025-06-11 07:00,34,21,13,,,,,0,0,0,,,,
2025-06-11 07:15,43,31,12,,,,,0,0,0,,,,
2025-06-11 07:30,65,43,22,,,,,0,0,0,,,,
2025-06-11 07:45,49,33,16,,,,,0,0,0,,,,
2025-06-11 08:00,44,34,10,,,,,0,0,0,,,,
2025-06-11 08:15,38,24,14,,,,,0,0,0,,,,
2025-06-11 08:30,37,23,14,,,,,0,0,0,,,,
2025-06-11 08:45,35,25,10,,,,,0,0,0,,,,
2025-06-11 09:00,22,15,7,,,,,0,0,0,,,,
2025-06-11 09:15,22,13,9,,,,,0,0,0,,,,
2025-06-11 09:30,25,18,7,,,,,0,0,0,,,,
2025-06-11 09:45,19,11,8,,,,,0,0,0,,,,
2025-06-11 10:00,22,11,11,,,,,0,0,0,,,,
2025-06-11 10:15,23,19,4,,,,,0,0,0,,,,
2025-06-11 10:30,30,20,10,,,,,0,0,0,,,,
2025-06-11 10:45,20,16,4,,,,,0,0,0,,,,
2025-06-11 11:00,19,12,7,,,,,0,0,0,,,,
2025-06-11 11:15,22,6,16,,,,,0,0,0,,,,
2025-06-11 11:30,25,16,9,,,,,0,0,0,,,,
2025-06-11 11:45,36,21,15,,,,,0,0,0,,,,
2025-06-11 12:00,26,12,14,,,,,0,0,0,,,,
2025-06-11 12:15,27,15,12,,,,,0,0,0,,,,
2025-06-11 12:30,29,16,13,,,,,0,0,0,,,,
2025-06-11 12:45,35,22,13,,,,,0,0,0,,,,
2025-06-11 13:00,22,11,11,,,,,0,0,0,,,,
2025-06-11 13:15,50,26,24,,,,,0,0,0,,,,
2025-06-11 13:30,26,14,12,,,,,0,0,0,,,,
2025-06-11 13:45,27,7,20,,,,,0,0,0,,,,
2025-06-11 14:00,35,15,20,,,,,0,0,0,,,,
2025-06-11 14:15,40,18,22,,,,,0,0,0,,,,
2025-06-11 14:30,41,11,30,,,,,0,0,0,,,,
2025-06-11 14:45,50,19,31,,,,,0,0,0,,,,
2025-06-11 15:00,41,14,27,,,,,0,0,0,,,,
2025-06-11 15:15,48,24,24,,,,,0,0,0,,,,
2025-06-11 15:30,57,21,36,,,,,0,0,0,,,,
2025-06-11 15:45,54,26,28,,,,,0,0,0,,,,
2025-06-11 16:00,59,22,37,,,,,0,0,0,,,,
2025-06-11 16:15,76,23,53,,,,,0,0,0,,,,
2025-06-11 16:30,50,18,32,,,,,0,0,0,,,,
2025-06-11 16:45,76,32,44,,,,,0,0,0,,,,
2025-06-11 17:00,49,16,33,,,,,0,0,0,,,,
2025-06-11 17:15,84,36,48,,,,,0,0,0,,,,
2025-06-11 17:30,57,21,36,,,,,0,0,0,,,,
2025-06-11 17:45,53,27,26,,,,,0,0,0,,,,
2025-06-11 18:00,79,33,46,,,,,0,0,0,,,,
2025-06-11 18:15,79,43,36,,,,,0,0,0,,,,
2025-06-11 18:30,62,34,28,,,,,0,0,0,,,,
2025-06-11 18:45,65,33,32,,,,,0,0,0,,,,
2025-06-11 19:00,47,22,25,,,,,0,0,0,,,,
2025-06-11 19:15,34,16,18,,,,,0,0,0,,,,
2025-06-11 19:30,32,15,17,,,,,0,0,0,,,,
2025-06-11 19:45,40,29,11,,,,,0,0,0,,,,
2025-06-11 20:00,42,20,22,,,,,0,0,0,,,,
2025-06-11 20:15,12,7,5,,,,,0,0,0,,,,
2025-06-11 20:30,26,14,12,,,,,0,0,0,,,,
2025-06-11 20:45,28,21,7,,,,,0,0,0,,,,
2025-06-11 21:00,32,21,11,,,,,0,0,0,,,,
2025-06-11 21:15,17,12,5,,,,,0,0,0,,,,
2025-06-11 21:30,22,10,12,,,,,0,0,0,,,,
2025-06-11 21:45,9,6,3,,,,,0,0,0,,,,
2025-06-11 22:00,9,2,7,,,,,0,0,0,,,,
2025-06-11 22:15,8,4,4,,,,,0,0,0,,,,
2025-06-11 22:30,9,6,3,,,,,0,0,0,,,,
2025-06-11 22:45,15,12,3,,,,,0,0,0,,,,
2025-06-11 23:00,9,4,5,,,,,0,0,0,,,,
2025-06-11 23:15,1,0,1,,,,,0,0,0,,,,
2025-06-11 23:30,5,1,4,,,,,0,0,0,,,,
2025-06-11 23:45,3,2,1,,,,,0,0,0,,,,
2025-06-12 00:00,4,1,3,,,,,0,0,0,,,,
2025-06-12 00:15,0,0,0,,,,,0,0,0,,,,
2025-06-12 00:30,3,1,2,,,,,0,0,0,,,,
2025-06-12 00:45,1,1,0,,,,,0,0,0,,,,
2025-06-12 01:00,0,0,0,,,,,0,0,0,,,,
2025-06-12 01:15,0,0,0,,,,,0,0,0,,,,
2025-06-12 01:30,0,0,0,,,,,0,0,0,,,,
2025-06-12 01:45,1,0,1,,,,,0,0,0,,,,
2025-06-12 02:00,0,0,0,,,,,0,0,0,,,,
2025-06-12 02:15,1,0,1,,,,,0,0,0,,,,
2025-06-12 02:30,0,0,0,,,,,0,0,0,,,,
2025-06-12 02:45,0,0,0,,,,,0,0,0,,,,
2025-06-12 03:00,0,0,0,,,,,0,0,0,,,,
2025-06-12 03:15,1,0,1,,,,,0,0,0,,,,
2025-06-12 03:30,0,0,0,,,,,0,0,0,,,,
2025-06-12 03:45,0,0,0,,,,,0,0,0,,,,
2025-06-12 04:00,1,0,1,,,,,0,0,0,,,,
2025-06-12 04:15,1,1,0,,,,,0,0,0,,,,
2025-06-12 04:30,0,0,0,,,,,0,0,0,,,,
2025-06-12 04:45,0,0,0,,,,,0,0,0,,,,
2025-06-12 05:00,1,1,0,,,,,0,0,0,,,,
2025-06-12 05:15,5,2,3,,,,,0,0,0,,,,
2025-06-12 05:30,12,7,5,,,,,0,0,0,,,,
2025-06-12 05:45,15,9,6,,,,,0,0,0,,,,
2025-06-12 06:00,10,6,4,,,,,0,0,0,,,,
2025-06-12 06:15,9,7,2,,,,,0,0,0,,,,
2025-06-12 06:30,15,11,4,,,,,0,0,0,,,,
2025-06-12 06:45,23,14,9,,,,,0,0,0,,,,
2025-06-12 07:00,38,20,18,,,,,0,0,0,,,,
2025-06-12 07:15,57,43,14,,,,,0,0,0,,,,
2025-06-12 07:30,71,45,26,,,,,0,0,0,,,,
2025-06-12 07:45,52,35,17,,,,,0,0,0,,,,
2025-06-12 08:00,44,28,16,,,,,0,0,0,,,,
2025-06-12 08:15,44,30,14,,,,,0,0,0,,,,
2025-06-12 08:30,37,18,19,,,,,0,0,0,,,,
2025-06-12 08:45,35,27,8,,,,,0,0,0,,,,
2025-06-12 09:00,28,15,13,,,,,0,0,0,,,,
2025-06-12 09:15,31,19,12,,,,,0,0,0,,,,
2025-06-12 09:30,20,10,10,,,,,0,0,0,,,,
2025-06-12 09:45,25,10,15,,,,,0,0,0,,,,
2025-06-12 10:00,13,8,5,,,,,0,0,0,,,,
2025-06-12 10:15,29,20,9,,,,,0,0,0,,,,
2025-06-12 10:30,48,23,25,,,,,0,0,0,,,,
2025-06-12 10:45,86,59,27,,,,,0,0,0,,,,
2025-06-12 11:00,46,27,19,,,,,0,0,0,,,,
2025-06-12 11:15,20,14,6,,,,,0,0,0,,,,
2025-06-12 11:30,31,17,14,,,,,0,0,0,,,,
2025-06-12 11:45,49,26,23,,,,,0,0,0,,,,
2025-06-12 12:00,43,17,26,,,,,0,0,0,,,,
2025-06-12 12:15,38,11,27,,,,,0,0,0,,,,
2025-06-12 12:30,31,15,16,,,,,0,0,0,,,,
2025-06-12 12:45,30,18,12,,,,,0,0,0,,,,
2025-06-12 13:00,47,16,31,,,,,0,0,0,,,,
2025-06-12 13:15,56,24,32,,,,,0,0,0,,,,
2025-06-12 13:30,51,21,30,,,,,0,0,0,,,,
2025-06-12 13:45,44,18,26,,,,,0,0,0,,,,
2025-06-12 14:00,63,21,42,,,,,0,0,0,,,,
2025-06-12 14:15,87,54,33,,,,,0,0,0,,,,
2025-06-12 14:30,67,30,37,,,,,0,0,0,,,,
2025-06-12 14:45,49,33,16,,,,,0,0,0,,,,
2025-06-12 15:00,65,33,32,,,,,0,0,0,,,,
2025-06-12 15:15,63,27,36,,,,,0,0,0,,,,
2025-06-12 15:30,62,28,34,,,,,0,0,0,,,,
2025-06-12 15:45,123,33,90,,,,,0,0,0,,,,
2025-06-12 16:00,80,33,47,,,,,0,0,0,,,,
2025-06-12 16:15,98,42,56,,,,,0,0,0,,,,
2025-06-12 16:30,70,31,39,,,,,0,0,0,,,,
2025-06-12 16:45,83,23,60,,,,,0,0,0,,,,
2025-06-12 17:00,84,45,39,,,,,0,0,0,,,,
2025-06-12 17:15,70,36,34,,,,,0,0,0,,,,
2025-06-12 17:30,54,28,26,,,,,0,0,0,,,,
2025-06-12 17:45,61,34,27,,,,,0,0,0,,,,
2025-06-12 18:00,76,35,41,,,,,0,0,0,,,,
2025-06-12 18:15,94,51,43,,,,,0,0,0,,,,
2025-06-12 18:30,54,23,31,,,,,0,0,0,,,,
2025-06-12 18:45,83,60,23,,,,,0,0,0,,,,
2025-06-12 19:00,53,26,27,,,,,0,0,0,,,,
2025-06-12 19:15,39,20,19,,,,,0,0,0,,,,
2025-06-12 19:30,46,24,22,,,,,0,0,0,,,,
2025-06-12 19:45,32,21,11,,,,,0,0,0,,,,
2025-06-12 20:00,29,17,12,,,,,0,0,0,,,,
2025-06-12 20:15,41,26,15,,,,,0,0,0,,,,
2025-06-12 20:30,19,11,8,,,,,0,0,0,,,,
2025-06-12 20:45,23,12,11,,,,,0,0,0,,,,
2025-06-12 21:00,23,10,13,,,,,0,0,0,,,,
2025-06-12 21:15,20,6,14,,,,,0,0,0,,,,
2025-06-12 21:30,19,10,9,,,,,0,0,0,,,,
2025-06-12 21:45,11,9,2,,,,,0,0,0,,,,
2025-06-12 22:00,6,4,2,,,,,0,0,0,,,,
2025-06-12 22:15,18,9,9,,,,,0,0,0,,,,
2025-06-12 22:30,10,7,3,,,,,0,0,0,,,,
2025-06-12 22:45,7,5,2,,,,,0,0,0,,,,
2025-06-12 23:00,2,1,1,,,,,0,0,0,,,,
2025-06-12 23:15,8,1,7,,,,,0,0,0,,,,
2025-06-12 23:30,0,0,0,,,,,0,0,0,,,,
2025-06-12 23:45,1,1,0,,,,,0,0,0,,,,
2025-06-13 00:00,3,1,2,,,,,0,0,0,,,,
2025-06-13 00:15,0,0,0,,,,,0,0,0,,,,
2025-06-13 00:30,0,0,0,,,,,0,0,0,,,,
2025-06-13 00:45,0,0,0,,,,,0,0,0,,,,
2025-06-13 01:00,1,1,0,,,,,0,0,0,,,,
2025-06-13 01:15,1,0,1,,,,,0,0,0,,,,
2025-06-13 01:30,0,0,0,,,,,0,0,0,,,,
2025-06-13 01:45,0,0,0,,,,,0,0,0,,,,
2025-06-13 02:00,0,0,0,,,,,0,0,0,,,,
2025-06-13 02:15,0,0,0,,,,,0,0,0,,,,
2025-06-13 02:30,1,1,0,,,,,0,0,0,,,,
2025-06-13 02:45,0,0,0,,,,,0,0,0,,,,
2025-06-13 03:00,0,0,0,,,,,0,0,0,,,,
2025-06-13 03:15,0,0,0,,,,,0,0,0,,,,
2025-06-13 03:30,0,0,0,,,,,0,0,0,,,,
2025-06-13 03:45,1,1,0,,,,,0,0,0,,,,
2025-06-13 04:00,1,0,1,,,,,0,0,0,,,,
2025-06-13 04:15,0,0,0,,,,,0,0,0,,,,
2025-06-13 04:30,1,0,1,,,,,0,0,0,,,,
2025-06-13 04:45,1,0,1,,,,,0,0,0,,,,
2025-06-13 05:00,1,0,1,,,,,0,0,0,,,,
2025-06-13 05:15,3,2,1,,,,,0,0,0,,,,
2025-06-13 05:30,14,9,5,,,,,0,0,0,,,,
2025-06-13 05:45,6,6,0,,,,,0,0,0,,,,
2025-06-13 06:00,16,10,6,,,,,0,0,0,,,,
2025-06-13 06:15,14,7,7,,,,,0,0,0,,,,
2025-06-13 06:30,12,9,3,,,,,0,0,0,,,,
2025-06-13 06:45,19,14,5,,,,,0,0,0,,,,
2025-06-13 07:00,26,13,13,,,,,0,0,0,,,,
2025-06-13 07:15,72,55,17,,,,,0,0,0,,,,
2025-06-13 07:30,48,32,16,,,,,0,0,0,,,,
2025-06-13 07:45,48,29,19,,,,,0,0,0,,,,
2025-06-13 08:00,35,22,13,,,,,0,0,0,,,,
2025-06-13 08:15,40,27,13,,,,,0,0,0,,,,
2025-06-13 08:30,30,21,9,,,,,0,0,0,,,,
2025-06-13 08:45,25,15,10,,,,,0,0,0,,,,
2025-06-13 09:00,17,11,6,,,,,0,0,0,,,,
2025-06-13 09:15,18,7,11,,,,,0,0,0,,,,
2025-06-13 09:30,37,17,20,,,,,0,0,0,,,,
2025-06-13 09:45,23,15,8,,,,,0,0,0,,,,
2025-06-13 10:00,23,17,6,,,,,0,0,0,,,,
2025-06-13 10:15,16,8,8,,,,,0,0,0,,,,
2025-06-13 10:30,34,20,14,,,,,0,0,0,,,,
2025-06-13 10:45,31,23,8,,,,,0,0,0,,,,
2025-06-13 11:00,32,21,11,,,,,0,0,0,,,,
2025-06-13 11:15,26,15,11,,,,,0,0,0,,,,
2025-06-13 11:30,33,16,17,,,,,0,0,0,,,,
2025-06-13 11:45,28,8,20,,,,,0,0,0,,,,
2025-06-13 12:00,36,10,26,,,,,0,0,0,,,,
2025-06-13 12:15,38,15,23,,,,,0,0,0,,,,
2025-06-13 12:30,50,28,22,,,,,0,0,0,,,,
2025-06-13 12:45,39,16,23,,,,,0,0,0,,,,
2025-06-13 13:00,47,20,27,,,,,0,0,0,,,,
2025-06-13 13:15,66,22,44,,,,,0,0,0,,,,
2025-06-13 13:30,91,45,46,,,,,0,0,0,,,,
2025-06-13 13:45,65,35,30,,,,,0,0,0,,,,
2025-06-13 14:00,49,26,23,,,,,0,0,0,,,,
2025-06-13 14:15,51,18,33,,,,,0,0,0,,,,
2025-06-13 14:30,40,16,24,,,,,0,0,0,,,,
2025-06-13 14:45,69,35,34,,,,,0,0,0,,,,
2025-06-13 15:00,65,17,48,,,,,0,0,0,,,,
2025-06-13 15:15,87,18,69,,,,,0,0,0,,,,
2025-06-13 15:30,54,23,31,,,,,0,0,0,,,,
2025-06-13 15:45,85,44,41,,,,,0,0,0,,,,
2025-06-13 16:00,60,25,35,,,,,0,0,0,,,,
2025-06-13 16:15,70,31,39,,,,,0,0,0,,,,
2025-06-13 16:30,62,29,33,,,,,0,0,0,,,,
2025-06-13 16:45,56,25,31,,,,,0,0,0,,,,
2025-06-13 17:00,49,18,31,,,,,0,0,0,,,,
2025-06-13 17:15,57,32,25,,,,,0,0,0,,,,
2025-06-13 17:30,45,17,28,,,,,0,0,0,,,,
2025-06-13 17:45,56,28,28,,,,,0,0,0,,,,
2025-06-13 18:00,62,34,28,,,,,0,0,0,,,,
2025-06-13 18:15,50,21,29,,,,,0,0,0,,,,
2025-06-13 18:30,61,32,29,,,,,0,0,0,,,,
2025-06-13 18:45,72,36,36,,,,,0,0,0,,,,
2025-06-13 19:00,62,36,26,,,,,0,0,0,,,,
2025-06-13 19:15,50,25,25,,,,,0,0,0,,,,
2025-06-13 19:30,69,50,19,,,,,0,0,0,,,,
2025-06-13 19:45,44,32,12,,,,,0,0,0,,,,
2025-06-13 20:00,26,16,10,,,,,0,0,0,,,,
2025-06-13 20:15,33,14,19,,,,,0,0,0,,,,
2025-06-13 20:30,46,16,30,,,,,0,0,0,,,,
2025-06-13 20:45,40,25,15,,,,,0,0,0,,,,
2025-06-13 21:00,29,11,18,,,,,0,0,0,,,,
2025-06-13 21:15,27,19,8,,,,,0,0,0,,,,
2025-06-13 21:30,22,9,13,,,,,0,0,0,,,,
2025-06-13 21:45,26,9,17,,,,,0,0,0,,,,
2025-06-13 22:00,19,10,9,,,,,0,0,0,,,,
2025-06-13 22:15,30,9,21,,,,,0,0,0,,,,
2025-06-13 22:30,11,4,7,,,,,0,0,0,,,,
2025-06-13 22:45,22,9,13,,,,,0,0,0,,,,
2025-06-13 23:00,8,5,3,,,,,0,0,0,,,,
2025-06-13 23:15,15,5,10,,,,,0,0,0,,,,
2025-06-13 23:30,12,5,7,,,,,0,0,0,,,,
2025-06-13 23:45,11,9,2,,,,,0,0,0,,,,
