Datetime,300037925 (Goldstraße),353413828 (Goldstraße Fahrräder Stadteinwärts),353413829 (Goldstraße Fahrräder Stadtauswärts),300037925-status,353413828-status,353413829-status
2025-07-13 13:15,22,15,7,0,0,0
2025-07-13 13:30,33,28,5,0,0,0
2025-07-13 13:45,33,22,11,0,0,0
2025-07-13 14:00,21,6,15,0,0,0
2025-07-13 14:15,31,10,21,0,0,0
2025-07-13 14:30,18,10,8,0,0,0
2025-07-13 14:45,48,29,19,0,0,0
2025-07-13 15:00,23,15,8,0,0,0
2025-07-13 15:15,27,13,14,0,0,0
2025-07-13 15:30,12,9,3,0,0,0
2025-07-13 15:45,18,14,4,0,0,0
2025-07-13 16:00,32,15,17,0,0,0
2025-07-13 16:15,16,9,7,0,0,0
2025-07-13 16:30,19,10,9,0,0,0
2025-07-13 16:45,13,4,9,0,0,0
2025-07-13 17:00,15,8,7,0,0,0
2025-07-13 17:15,20,12,8,0,0,0
2025-07-13 17:30,21,10,11,0,0,0
2025-07-13 17:45,33,19,14,0,0,0
2025-07-13 18:00,12,7,5,0,0,0
2025-07-13 18:15,19,5,14,0,0,0
2025-07-13 18:30,11,5,6,0,0,0
2025-07-13 18:45,13,9,4,0,0,0
2025-07-13 19:00,17,5,12,0,0,0
2025-07-13 19:15,14,12,2,0,0,0
2025-07-13 19:30,16,13,3,0,0,0
2025-07-13 19:45,7,2,5,0,0,0
2025-07-13 20:00,8,2,6,0,0,0
2025-07-13 20:15,11,3,8,0,0,0
2025-07-13 20:30,6,1,5,0,0,0
2025-07-13 20:45,17,11,6,0,0,0
2025-07-13 21:00,10,5,5,0,0,0
2025-07-13 21:15,6,1,5,0,0,0
2025-07-13 21:30,6,3,3,0,0,0
2025-07-13 21:45,5,2,3,0,0,0
2025-07-13 22:00,4,1,3,0,0,0
2025-07-13 22:15,3,1,2,0,0,0
2025-07-13 22:30,2,1,1,0,0,0
2025-07-13 22:45,4,1,3,0,0,0
2025-07-13 23:00,6,5,1,0,0,0
2025-07-13 23:15,7,4,3,0,0,0
2025-07-13 23:30,4,1,3,0,0,0
2025-07-13 23:45,6,4,2,0,0,0
2025-07-14 00:00,2,1,1,0,0,0
2025-07-14 00:15,1,1,0,0,0,0
2025-07-14 00:30,2,0,2,0,0,0
2025-07-14 00:45,0,0,0,0,0,0
2025-07-14 01:00,1,0,1,0,0,0
2025-07-14 01:15,2,0,2,0,0,0
2025-07-14 01:30,0,0,0,0,0,0
2025-07-14 01:45,0,0,0,0,0,0
2025-07-14 02:00,0,0,0,0,0,0
2025-07-14 02:15,0,0,0,0,0,0
2025-07-14 02:30,0,0,0,0,0,0
2025-07-14 02:45,0,0,0,0,0,0
2025-07-14 03:00,0,0,0,0,0,0
2025-07-14 03:15,1,1,0,0,0,0
2025-07-14 03:30,2,2,0,0,0,0
2025-07-14 03:45,0,0,0,0,0,0
2025-07-14 04:00,1,0,1,0,0,0
2025-07-14 04:15,0,0,0,0,0,0
2025-07-14 04:30,1,1,0,0,0,0
2025-07-14 04:45,1,1,0,0,0,0
2025-07-14 05:00,1,1,0,0,0,0
2025-07-14 05:15,0,0,0,0,0,0
2025-07-14 05:30,2,2,0,0,0,0
2025-07-14 05:45,4,3,1,0,0,0
2025-07-14 06:00,5,3,2,0,0,0
2025-07-14 06:15,5,4,1,0,0,0
2025-07-14 06:30,14,14,0,0,0,0
2025-07-14 06:45,13,10,3,0,0,0
2025-07-14 07:00,23,19,4,0,0,0
2025-07-14 07:15,23,17,6,0,0,0
2025-07-14 07:30,32,27,5,0,0,0
2025-07-14 07:45,43,32,11,0,0,0
2025-07-14 08:00,53,40,13,0,0,0
2025-07-14 08:15,34,26,8,0,0,0
2025-07-14 08:30,41,26,15,0,0,0
2025-07-14 08:45,31,21,10,0,0,0
2025-07-14 09:00,26,12,14,0,0,0
2025-07-14 09:15,28,25,3,0,0,0
2025-07-14 09:30,42,36,6,0,0,0
2025-07-14 09:45,38,25,13,0,0,0
2025-07-14 10:00,30,17,13,0,0,0
2025-07-14 10:15,23,11,12,0,0,0
2025-07-14 10:30,26,12,14,0,0,0
2025-07-14 10:45,38,27,11,0,0,0
2025-07-14 11:00,34,28,6,0,0,0
2025-07-14 11:15,30,14,16,0,0,0
2025-07-14 11:30,17,10,7,0,0,0
2025-07-14 11:45,22,13,9,0,0,0
2025-07-14 12:00,35,21,14,0,0,0
2025-07-14 12:15,18,13,5,0,0,0
2025-07-14 12:30,20,10,10,0,0,0
2025-07-14 12:45,27,18,9,0,0,0
2025-07-14 13:00,34,19,15,0,0,0
2025-07-14 13:15,21,11,10,0,0,0
2025-07-14 13:30,36,18,18,0,0,0
2025-07-14 13:45,42,32,10,0,0,0
2025-07-14 14:00,30,12,18,0,0,0
2025-07-14 14:15,32,16,16,0,0,0
2025-07-14 14:30,21,11,10,0,0,0
2025-07-14 14:45,44,23,21,0,0,0
2025-07-14 15:00,43,21,22,0,0,0
2025-07-14 15:15,28,20,8,0,0,0
2025-07-14 15:30,33,15,18,0,0,0
2025-07-14 15:45,16,5,11,0,0,0
2025-07-14 16:00,30,16,14,0,0,0
2025-07-14 16:15,32,16,16,0,0,0
2025-07-14 16:30,45,21,24,0,0,0
2025-07-14 16:45,29,13,16,0,0,0
2025-07-14 17:00,28,15,13,0,0,0
2025-07-14 17:15,40,18,22,0,0,0
2025-07-14 17:30,36,14,22,0,0,0
2025-07-14 17:45,26,10,16,0,0,0
2025-07-14 18:00,21,6,15,0,0,0
2025-07-14 18:15,47,22,25,0,0,0
2025-07-14 18:30,23,9,14,0,0,0
2025-07-14 18:45,15,5,10,0,0,0
2025-07-14 19:00,17,5,12,0,0,0
2025-07-14 19:15,16,8,8,0,0,0
2025-07-14 19:30,14,7,7,0,0,0
2025-07-14 19:45,10,4,6,0,0,0
2025-07-14 20:00,15,4,11,0,0,0
2025-07-14 20:15,14,7,7,0,0,0
2025-07-14 20:30,18,10,8,0,0,0
2025-07-14 20:45,11,5,6,0,0,0
2025-07-14 21:00,2,2,0,0,0,0
2025-07-14 21:15,5,1,4,0,0,0
2025-07-14 21:30,6,2,4,0,0,0
2025-07-14 21:45,4,0,4,0,0,0
2025-07-14 22:00,7,1,6,0,0,0
2025-07-14 22:15,16,9,7,0,0,0
2025-07-14 22:30,6,4,2,0,0,0
2025-07-14 22:45,5,0,5,0,0,0
2025-07-14 23:00,5,0,5,0,0,0
2025-07-14 23:15,1,0,1,0,0,0
2025-07-14 23:30,2,1,1,0,0,0
2025-07-14 23:45,4,1,3,0,0,0
2025-07-15 00:00,2,2,0,0,0,0
2025-07-15 00:15,1,1,0,0,0,0
2025-07-15 00:30,0,0,0,0,0,0
2025-07-15 00:45,1,0,1,0,0,0
2025-07-15 01:00,2,0,2,0,0,0
2025-07-15 01:15,0,0,0,0,0,0
2025-07-15 01:30,0,0,0,0,0,0
2025-07-15 01:45,0,0,0,0,0,0
