Datetime,300037925 (Goldstraße),353413828 (Goldstraße [Bike Stadteinwärts]),353413829 (Goldstraße [Bike Stadtauswärts]),300037925-status,353413828-status,353413829-status
2024-06-07 06:15,6,6,0,0,0,0
2024-06-07 06:30,6,4,2,0,0,0
2024-06-07 06:45,19,18,1,0,0,0
2024-06-07 07:00,10,10,0,0,0,0
2024-06-07 07:15,39,34,5,0,0,0
2024-06-07 07:30,59,54,5,0,0,0
2024-06-07 07:45,37,25,12,0,0,0
2024-06-07 08:00,28,24,4,0,0,0
2024-06-07 08:15,34,31,3,0,0,0
2024-06-07 08:30,28,26,2,0,0,0
2024-06-07 08:45,40,32,8,0,0,0
2024-06-07 09:00,25,20,5,0,0,0
2024-06-07 09:15,22,17,5,0,0,0
2024-06-07 09:30,25,16,9,0,0,0
2024-06-07 09:45,31,21,10,0,0,0
2024-06-07 10:00,25,17,8,0,0,0
2024-06-07 10:15,16,10,6,0,0,0
2024-06-07 10:30,28,18,10,0,0,0
2024-06-07 10:45,17,15,2,0,0,0
2024-06-07 11:00,26,16,10,0,0,0
2024-06-07 11:15,33,20,13,0,0,0
2024-06-07 11:30,26,14,12,0,0,0
2024-06-07 11:45,28,12,16,0,0,0
2024-06-07 12:00,28,17,11,0,0,0
2024-06-07 12:15,38,21,17,0,0,0
2024-06-07 12:30,34,17,17,0,0,0
2024-06-07 12:45,42,18,24,0,0,0
2024-06-07 13:00,40,16,24,0,0,0
2024-06-07 13:15,34,19,15,0,0,0
2024-06-07 13:30,23,8,15,0,0,0
2024-06-07 13:45,37,18,19,0,0,0
2024-06-07 14:00,34,20,14,0,0,0
2024-06-07 14:15,38,17,21,0,0,0
2024-06-07 14:30,29,17,12,0,0,0
2024-06-07 14:45,37,19,18,0,0,0
2024-06-07 15:00,39,14,25,0,0,0
2024-06-07 15:15,32,22,10,0,0,0
2024-06-07 15:30,28,15,13,0,0,0
2024-06-07 15:45,24,14,10,0,0,0
2024-06-07 16:00,30,15,15,0,0,0
2024-06-07 16:15,32,14,18,0,0,0
2024-06-07 16:30,34,18,16,0,0,0
2024-06-07 16:45,36,22,14,0,0,0
2024-06-07 17:00,29,17,12,0,0,0
2024-06-07 17:15,31,13,18,0,0,0
2024-06-07 17:30,29,12,17,0,0,0
2024-06-07 17:45,32,15,17,0,0,0
2024-06-07 18:00,26,16,10,0,0,0
2024-06-07 18:15,28,14,14,0,0,0
2024-06-07 18:30,26,14,12,0,0,0
2024-06-07 18:45,35,20,15,0,0,0
2024-06-07 19:00,18,8,10,0,0,0
2024-06-07 19:15,31,15,16,0,0,0
2024-06-07 19:30,20,10,10,0,0,0
2024-06-07 19:45,31,23,8,0,0,0
2024-06-07 20:00,13,8,5,0,0,0
2024-06-07 20:15,18,11,7,0,0,0
2024-06-07 20:30,22,14,8,0,0,0
2024-06-07 20:45,13,5,8,0,0,0
2024-06-07 21:00,16,6,10,0,0,0
2024-06-07 21:15,7,3,4,0,0,0
2024-06-07 21:30,19,10,9,0,0,0
2024-06-07 21:45,9,1,8,0,0,0
2024-06-07 22:00,10,3,7,0,0,0
2024-06-07 22:15,15,8,7,0,0,0
2024-06-07 22:30,7,2,5,0,0,0
2024-06-07 22:45,9,1,8,0,0,0
2024-06-07 23:00,11,4,7,0,0,0
2024-06-07 23:15,11,2,9,0,0,0
2024-06-07 23:30,8,2,6,0,0,0
2024-06-07 23:45,16,5,11,0,0,0
2024-06-08 00:00,6,2,4,0,0,0
2024-06-08 00:15,7,1,6,0,0,0
2024-06-08 00:30,5,0,5,0,0,0
2024-06-08 00:45,13,0,13,0,0,0
2024-06-08 01:00,10,1,9,0,0,0
2024-06-08 01:15,9,0,9,0,0,0
2024-06-08 01:30,3,0,3,0,0,0
2024-06-08 01:45,3,0,3,0,0,0
2024-06-08 02:00,3,0,3,0,0,0
2024-06-08 02:15,1,0,1,0,0,0
2024-06-08 02:30,0,0,0,0,0,0
2024-06-08 02:45,1,0,1,0,0,0
2024-06-08 03:00,2,1,1,0,0,0
2024-06-08 03:15,0,0,0,0,0,0
2024-06-08 03:30,0,0,0,0,0,0
2024-06-08 03:45,0,0,0,0,0,0
2024-06-08 04:00,0,0,0,0,0,0
2024-06-08 04:15,1,0,1,0,0,0
2024-06-08 04:30,0,0,0,0,0,0
2024-06-08 04:45,1,0,1,0,0,0
2024-06-08 05:00,1,0,1,0,0,0
2024-06-08 05:15,0,0,0,0,0,0
2024-06-08 05:30,4,4,0,0,0,0
2024-06-08 05:45,4,3,1,0,0,0
2024-06-08 06:00,1,0,1,0,0,0
2024-06-08 06:15,3,3,0,0,0,0
2024-06-08 06:30,3,2,1,0,0,0
2024-06-08 06:45,8,7,1,0,0,0
2024-06-08 07:00,6,6,0,0,0,0
2024-06-08 07:15,10,8,2,0,0,0
2024-06-08 07:30,11,10,1,0,0,0
2024-06-08 07:45,9,5,4,0,0,0
2024-06-08 08:00,10,8,2,0,0,0
2024-06-08 08:15,18,14,4,0,0,0
2024-06-08 08:30,15,14,1,0,0,0
2024-06-08 08:45,23,20,3,0,0,0
2024-06-08 09:00,16,8,8,0,0,0
2024-06-08 09:15,19,14,5,0,0,0
2024-06-08 09:30,27,23,4,0,0,0
2024-06-08 09:45,45,30,15,0,0,0
2024-06-08 10:00,34,28,6,0,0,0
2024-06-08 10:15,25,19,6,0,0,0
2024-06-08 10:30,41,29,12,0,0,0
2024-06-08 10:45,32,22,10,0,0,0
2024-06-08 11:00,39,28,11,0,0,0
2024-06-08 11:15,44,32,12,0,0,0
2024-06-08 11:30,40,26,14,0,0,0
2024-06-08 11:45,42,25,17,0,0,0
2024-06-08 12:00,27,19,8,0,0,0
2024-06-08 12:15,39,24,15,0,0,0
2024-06-08 12:30,38,27,11,0,0,0
2024-06-08 12:45,47,37,10,0,0,0
2024-06-08 13:00,31,17,14,0,0,0
2024-06-08 13:15,33,26,7,0,0,0
2024-06-08 13:30,22,7,15,0,0,0
2024-06-08 13:45,31,12,19,0,0,0
2024-06-08 14:00,43,24,19,0,0,0
2024-06-08 14:15,27,15,12,0,0,0
2024-06-08 14:30,26,18,8,0,0,0
2024-06-08 14:45,24,12,12,0,0,0
2024-06-08 15:00,39,22,17,0,0,0
2024-06-08 15:15,39,20,19,0,0,0
2024-06-08 15:30,33,16,17,0,0,0
2024-06-08 15:45,26,13,13,0,0,0
2024-06-08 16:00,22,10,12,0,0,0
2024-06-08 16:15,27,16,11,0,0,0
2024-06-08 16:30,23,14,9,0,0,0
2024-06-08 16:45,22,10,12,0,0,0
2024-06-08 17:00,28,18,10,0,0,0
2024-06-08 17:15,25,14,11,0,0,0
2024-06-08 17:30,27,18,9,0,0,0
2024-06-08 17:45,21,13,8,0,0,0
2024-06-08 18:00,29,11,18,0,0,0
2024-06-08 18:15,28,17,11,0,0,0
2024-06-08 18:30,20,8,12,0,0,0
2024-06-08 18:45,9,6,3,0,0,0
2024-06-08 19:00,20,14,6,0,0,0
2024-06-08 19:15,12,4,8,0,0,0
2024-06-08 19:30,10,6,4,0,0,0
2024-06-08 19:45,13,4,9,0,0,0
2024-06-08 20:00,20,10,10,0,0,0
2024-06-08 20:15,16,9,7,0,0,0
2024-06-08 20:30,12,5,7,0,0,0
2024-06-08 20:45,8,3,5,0,0,0
2024-06-08 21:00,9,2,7,0,0,0
2024-06-08 21:15,6,0,6,0,0,0
2024-06-08 21:30,15,6,9,0,0,0
2024-06-08 21:45,5,3,2,0,0,0
2024-06-08 22:00,8,5,3,0,0,0
2024-06-08 22:15,11,4,7,0,0,0
2024-06-08 22:30,5,3,2,0,0,0
2024-06-08 22:45,3,0,3,0,0,0
2024-06-08 23:00,9,3,6,0,0,0
2024-06-08 23:15,6,1,5,0,0,0
2024-06-08 23:30,6,4,2,0,0,0
2024-06-08 23:45,6,2,4,0,0,0
2024-06-09 00:00,2,0,2,0,0,0
2024-06-09 00:15,4,3,1,0,0,0
2024-06-09 00:30,8,3,5,0,0,0
2024-06-09 00:45,3,1,2,0,0,0
2024-06-09 01:00,3,1,2,0,0,0
2024-06-09 01:15,0,0,0,0,0,0
2024-06-09 01:30,4,1,3,0,0,0
2024-06-09 01:45,5,0,5,0,0,0
2024-06-09 02:00,1,0,1,0,0,0
2024-06-09 02:15,1,0,1,0,0,0
2024-06-09 02:30,2,0,2,0,0,0
2024-06-09 02:45,0,0,0,0,0,0
2024-06-09 03:00,2,1,1,0,0,0
2024-06-09 03:15,1,1,0,0,0,0
2024-06-09 03:30,0,0,0,0,0,0
2024-06-09 03:45,0,0,0,0,0,0
2024-06-09 04:00,0,0,0,0,0,0
2024-06-09 04:15,1,0,1,0,0,0
2024-06-09 04:30,0,0,0,0,0,0
2024-06-09 04:45,0,0,0,0,0,0
2024-06-09 05:00,0,0,0,0,0,0
2024-06-09 05:15,0,0,0,0,0,0
2024-06-09 05:30,3,3,0,0,0,0
2024-06-09 05:45,1,1,0,0,0,0
2024-06-09 06:00,0,0,0,0,0,0
2024-06-09 06:15,0,0,0,0,0,0
2024-06-09 06:30,2,2,0,0,0,0
2024-06-09 06:45,1,1,0,0,0,0
2024-06-09 07:00,4,1,3,0,0,0
2024-06-09 07:15,2,1,1,0,0,0
2024-06-09 07:30,3,1,2,0,0,0
2024-06-09 07:45,8,4,4,0,0,0
2024-06-09 08:00,5,4,1,0,0,0
2024-06-09 08:15,3,1,2,0,0,0
2024-06-09 08:30,1,1,0,0,0,0
2024-06-09 08:45,2,2,0,0,0,0
2024-06-09 09:00,9,5,4,0,0,0
2024-06-09 09:15,7,4,3,0,0,0
2024-06-09 09:30,6,5,1,0,0,0
2024-06-09 09:45,9,7,2,0,0,0
2024-06-09 10:00,12,9,3,0,0,0
2024-06-09 10:15,14,12,2,0,0,0
2024-06-09 10:30,11,6,5,0,0,0
2024-06-09 10:45,22,8,14,0,0,0
2024-06-09 11:00,14,6,8,0,0,0
2024-06-09 11:15,10,7,3,0,0,0
2024-06-09 11:30,12,7,5,0,0,0
2024-06-09 11:45,13,9,4,0,0,0
2024-06-09 12:00,9,3,6,0,0,0
2024-06-09 12:15,16,13,3,0,0,0
2024-06-09 12:30,14,7,7,0,0,0
2024-06-09 12:45,21,9,12,0,0,0
2024-06-09 13:00,12,9,3,0,0,0
2024-06-09 13:15,15,8,7,0,0,0
2024-06-09 13:30,9,6,3,0,0,0
2024-06-09 13:45,18,11,7,0,0,0
2024-06-09 14:00,14,6,8,0,0,0
2024-06-09 14:15,24,14,10,0,0,0
2024-06-09 14:30,20,14,6,0,0,0
2024-06-09 14:45,12,6,6,0,0,0
2024-06-09 15:00,23,16,7,0,0,0
2024-06-09 15:15,16,4,12,0,0,0
2024-06-09 15:30,20,13,7,0,0,0
2024-06-09 15:45,24,18,6,0,0,0
2024-06-09 16:00,17,13,4,0,0,0
2024-06-09 16:15,19,13,6,0,0,0
2024-06-09 16:30,17,11,6,0,0,0
2024-06-09 16:45,26,18,8,0,0,0
2024-06-09 17:00,18,9,9,0,0,0
2024-06-09 17:15,15,12,3,0,0,0
2024-06-09 17:30,19,8,11,0,0,0
2024-06-09 17:45,17,10,7,0,0,0
2024-06-09 18:00,16,13,3,0,0,0
2024-06-09 18:15,29,12,17,0,0,0
2024-06-09 18:30,19,12,7,0,0,0
2024-06-09 18:45,13,9,4,0,0,0
2024-06-09 19:00,11,5,6,0,0,0
2024-06-09 19:15,10,4,6,0,0,0
2024-06-09 19:30,8,4,4,0,0,0
2024-06-09 19:45,10,3,7,0,0,0
2024-06-09 20:00,14,10,4,0,0,0
2024-06-09 20:15,10,2,8,0,0,0
2024-06-09 20:30,10,5,5,0,0,0
2024-06-09 20:45,13,6,7,0,0,0
2024-06-09 21:00,9,2,7,0,0,0
2024-06-09 21:15,2,2,0,0,0,0
2024-06-09 21:30,5,1,4,0,0,0
2024-06-09 21:45,6,4,2,0,0,0
2024-06-09 22:00,2,0,2,0,0,0
2024-06-09 22:15,3,1,2,0,0,0
2024-06-09 22:30,1,0,1,0,0,0
2024-06-09 22:45,5,2,3,0,0,0
2024-06-09 23:00,1,0,1,0,0,0
2024-06-09 23:15,2,0,2,0,0,0
2024-06-09 23:30,4,2,2,0,0,0
2024-06-09 23:45,2,1,1,0,0,0
2024-06-10 00:00,0,0,0,0,0,0
2024-06-10 00:15,0,0,0,0,0,0
2024-06-10 00:30,0,0,0,0,0,0
2024-06-10 00:45,0,0,0,0,0,0
2024-06-10 01:00,0,0,0,0,0,0
2024-06-10 01:15,0,0,0,0,0,0
2024-06-10 01:30,0,0,0,0,0,0
2024-06-10 01:45,0,0,0,0,0,0
2024-06-10 02:00,0,0,0,0,0,0
2024-06-10 02:15,0,0,0,0,0,0
2024-06-10 02:30,0,0,0,0,0,0
2024-06-10 02:45,0,0,0,0,0,0
2024-06-10 03:00,0,0,0,0,0,0
2024-06-10 03:15,0,0,0,0,0,0
2024-06-10 03:30,0,0,0,0,0,0
2024-06-10 03:45,0,0,0,0,0,0
2024-06-10 04:00,1,1,0,0,0,0
2024-06-10 04:15,1,1,0,0,0,0
2024-06-10 04:30,1,1,0,0,0,0
2024-06-10 04:45,0,0,0,0,0,0
2024-06-10 05:00,2,2,0,0,0,0
2024-06-10 05:15,3,2,1,0,0,0
2024-06-10 05:30,1,1,0,0,0,0
2024-06-10 05:45,5,5,0,0,0,0
2024-06-10 06:00,7,6,1,0,0,0
2024-06-10 06:15,5,4,1,0,0,0
2024-06-10 06:30,7,7,0,0,0,0
2024-06-10 06:45,10,9,1,0,0,0
2024-06-10 07:00,24,23,1,0,0,0
2024-06-10 07:15,28,27,1,0,0,0
2024-06-10 07:30,51,45,6,0,0,0
2024-06-10 07:45,43,34,9,0,0,0
2024-06-10 08:00,30,25,5,0,0,0
2024-06-10 08:15,20,15,5,0,0,0
2024-06-10 08:30,13,13,0,0,0,0
2024-06-10 08:45,23,19,4,0,0,0
2024-06-10 09:00,19,11,8,0,0,0
2024-06-10 09:15,15,14,1,0,0,0
2024-06-10 09:30,19,14,5,0,0,0
2024-06-10 09:45,28,17,11,0,0,0
2024-06-10 10:00,12,7,5,0,0,0
2024-06-10 10:15,11,11,0,0,0,0
2024-06-10 10:30,13,7,6,0,0,0
2024-06-10 10:45,12,8,4,0,0,0
2024-06-10 11:00,21,12,9,0,0,0
2024-06-10 11:15,11,3,8,0,0,0
2024-06-10 11:30,11,6,5,0,0,0
2024-06-10 11:45,14,7,7,0,0,0
2024-06-10 12:00,14,9,5,0,0,0
2024-06-10 12:15,12,4,8,0,0,0
2024-06-10 12:30,12,5,7,0,0,0
2024-06-10 12:45,15,5,10,0,0,0
2024-06-10 13:00,26,6,20,0,0,0
2024-06-10 13:15,22,9,13,0,0,0
2024-06-10 13:30,14,6,8,0,0,0
2024-06-10 13:45,15,7,8,0,0,0
2024-06-10 14:00,21,6,15,0,0,0
2024-06-10 14:15,20,12,8,0,0,0
2024-06-10 14:30,13,6,7,0,0,0
2024-06-10 14:45,13,7,6,0,0,0
2024-06-10 15:00,24,8,16,0,0,0
2024-06-10 15:15,18,9,9,0,0,0
2024-06-10 15:30,27,10,17,0,0,0
2024-06-10 15:45,21,11,10,0,0,0
2024-06-10 16:00,21,12,9,0,0,0
2024-06-10 16:15,23,14,9,0,0,0
2024-06-10 16:30,23,3,20,0,0,0
2024-06-10 16:45,26,11,15,0,0,0
2024-06-10 17:00,13,6,7,0,0,0
2024-06-10 17:15,21,12,9,0,0,0
2024-06-10 17:30,23,9,14,0,0,0
2024-06-10 17:45,26,14,12,0,0,0
2024-06-10 18:00,36,15,21,0,0,0
2024-06-10 18:15,14,5,9,0,0,0
2024-06-10 18:30,14,5,9,0,0,0
2024-06-10 18:45,14,8,6,0,0,0
2024-06-10 19:00,12,2,10,0,0,0
2024-06-10 19:15,8,5,3,0,0,0
2024-06-10 19:30,12,5,7,0,0,0
2024-06-10 19:45,11,7,4,0,0,0
2024-06-10 20:00,13,8,5,0,0,0
2024-06-10 20:15,4,1,3,0,0,0
2024-06-10 20:30,1,0,1,0,0,0
2024-06-10 20:45,9,1,8,0,0,0
2024-06-10 21:00,6,3,3,0,0,0
2024-06-10 21:15,7,3,4,0,0,0
2024-06-10 21:30,6,2,4,0,0,0
2024-06-10 21:45,7,3,4,0,0,0
2024-06-10 22:00,8,2,6,0,0,0
2024-06-10 22:15,5,3,2,0,0,0
2024-06-10 22:30,4,0,4,0,0,0
2024-06-10 22:45,1,0,1,0,0,0
2024-06-10 23:00,1,0,1,0,0,0
2024-06-10 23:15,0,0,0,0,0,0
2024-06-10 23:30,3,1,2,0,0,0
2024-06-10 23:45,0,0,0,0,0,0
