Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2026-03-26 00:00,14,4,10,0,0,0
2026-03-26 01:00,6,0,6,0,0,0
2026-03-26 02:00,10,6,4,0,0,0
2026-03-26 03:00,0,0,0,0,0,0
2026-03-26 04:00,8,6,2,0,0,0
2026-03-26 05:00,19,15,4,0,0,0
2026-03-26 06:00,84,55,29,0,0,0
2026-03-26 07:00,382,294,88,0,0,0
2026-03-26 08:00,265,184,81,0,0,0
2026-03-26 09:00,157,95,62,0,0,0
2026-03-26 10:00,79,49,30,0,0,0
2026-03-26 11:00,126,76,50,0,0,0
2026-03-26 12:00,131,59,72,0,0,0
2026-03-26 13:00,155,57,98,0,0,0
2026-03-26 14:00,216,92,124,0,0,0
2026-03-26 15:00,193,82,111,0,0,0
2026-03-26 16:00,220,90,130,0,0,0
2026-03-26 17:00,220,88,132,0,0,0
2026-03-26 18:00,169,71,98,0,0,0
2026-03-26 19:00,109,40,69,0,0,0
2026-03-26 20:00,74,26,48,0,0,0
2026-03-26 21:00,67,25,42,0,0,0
2026-03-26 22:00,58,12,46,0,0,0
2026-03-26 23:00,15,3,12,0,0,0
2026-03-27 00:00,10,5,5,0,0,0
2026-03-27 01:00,4,0,4,0,0,0
2026-03-27 02:00,8,0,8,0,0,0
2026-03-27 03:00,0,0,0,0,0,0
2026-03-27 04:00,5,4,1,0,0,0
2026-03-27 05:00,18,15,3,0,0,0
2026-03-27 06:00,68,42,26,0,0,0
2026-03-27 07:00,338,247,91,0,0,0
2026-03-27 08:00,228,130,98,0,0,0
2026-03-27 09:00,157,94,63,0,0,0
2026-03-27 10:00,127,84,43,0,0,0
2026-03-27 11:00,146,67,79,0,0,0
2026-03-27 12:00,177,70,107,0,0,0
2026-03-27 13:00,212,72,140,0,0,0
2026-03-27 14:00,259,119,140,0,0,0
2026-03-27 15:00,247,112,135,0,0,0
2026-03-27 16:00,205,92,113,0,0,0
2026-03-27 17:00,167,73,94,0,0,0
2026-03-27 18:00,162,68,94,0,0,0
2026-03-27 19:00,106,55,51,0,0,0
2026-03-27 20:00,89,37,52,0,0,0
2026-03-27 21:00,60,20,40,0,0,0
2026-03-27 22:00,57,16,41,0,0,0
2026-03-27 23:00,40,10,30,0,0,0
2026-03-28 00:00,35,7,28,0,0,0
