Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2024-05-07 06:00,7,6,1,0,0,0
2024-05-07 06:15,22,14,8,0,0,0
2024-05-07 06:30,28,24,4,0,0,0
2024-05-07 06:45,33,24,9,0,0,0
2024-05-07 07:00,44,35,9,0,0,0
2024-05-07 07:15,103,77,26,0,0,0
2024-05-07 07:30,145,119,26,0,0,0
2024-05-07 07:45,138,100,38,0,0,0
2024-05-07 08:00,93,59,34,0,0,0
2024-05-07 08:15,95,62,33,0,0,0
2024-05-07 08:30,64,44,20,0,0,0
2024-05-07 08:45,41,29,12,0,0,0
2024-05-07 09:00,57,39,18,0,0,0
2024-05-07 09:15,35,25,10,0,0,0
2024-05-07 09:30,42,34,8,0,0,0
2024-05-07 09:45,54,35,19,0,0,0
2024-05-07 10:00,63,41,22,0,0,0
2024-05-07 10:15,35,20,15,0,0,0
2024-05-07 10:30,27,20,7,0,0,0
2024-05-07 10:45,33,20,13,0,0,0
2024-05-07 11:00,36,19,17,0,0,0
2024-05-07 11:15,34,16,18,0,0,0
2024-05-07 11:30,32,14,18,0,0,0
2024-05-07 11:45,54,32,22,0,0,0
2024-05-07 12:00,51,21,30,0,0,0
2024-05-07 12:15,41,23,18,0,0,0
2024-05-07 12:30,53,20,33,0,0,0
2024-05-07 12:45,48,12,36,0,0,0
2024-05-07 13:00,43,16,27,0,0,0
2024-05-07 13:15,76,31,45,0,0,0
2024-05-07 13:30,49,10,39,0,0,0
2024-05-07 13:45,82,31,51,0,0,0
2024-05-07 14:00,90,23,67,0,0,0
2024-05-07 14:15,42,14,28,0,0,0
2024-05-07 14:30,57,25,32,0,0,0
2024-05-07 14:45,67,29,38,0,0,0
2024-05-07 15:00,63,21,42,0,0,0
2024-05-07 15:15,69,31,38,0,0,0
2024-05-07 15:30,72,29,43,0,0,0
2024-05-07 15:45,99,53,46,0,0,0
2024-05-07 16:00,72,33,39,0,0,0
2024-05-07 16:15,91,48,43,0,0,0
2024-05-07 16:30,64,17,47,0,0,0
2024-05-07 16:45,98,34,64,0,0,0
2024-05-07 17:00,76,36,40,0,0,0
2024-05-07 17:15,53,10,43,0,0,0
2024-05-07 17:30,84,32,52,0,0,0
2024-05-07 17:45,69,31,38,0,0,0
2024-05-07 18:00,65,34,31,0,0,0
2024-05-07 18:15,66,20,46,0,0,0
2024-05-07 18:30,55,16,39,0,0,0
2024-05-07 18:45,50,20,30,0,0,0
2024-05-07 19:00,43,24,19,0,0,0
2024-05-07 19:15,36,15,21,0,0,0
2024-05-07 19:30,39,17,22,0,0,0
2024-05-07 19:45,46,20,26,0,0,0
2024-05-07 20:00,32,11,21,0,0,0
2024-05-07 20:15,41,15,26,0,0,0
2024-05-07 20:30,25,8,17,0,0,0
2024-05-07 20:45,31,8,23,0,0,0
2024-05-07 21:00,23,11,12,0,0,0
2024-05-07 21:15,24,8,16,0,0,0
2024-05-07 21:30,18,6,12,0,0,0
2024-05-07 21:45,21,5,16,0,0,0
2024-05-07 22:00,14,3,11,0,0,0
2024-05-07 22:15,17,6,11,0,0,0
2024-05-07 22:30,11,5,6,0,0,0
2024-05-07 22:45,16,3,13,0,0,0
2024-05-07 23:00,22,7,15,0,0,0
2024-05-07 23:15,27,10,17,0,0,0
2024-05-07 23:30,8,5,3,0,0,0
2024-05-07 23:45,8,1,7,0,0,0
2024-05-08 00:00,5,2,3,0,0,0
2024-05-08 00:15,4,3,1,0,0,0
2024-05-08 00:30,2,0,2,0,0,0
2024-05-08 00:45,1,1,0,0,0,0
2024-05-08 01:00,2,2,0,0,0,0
2024-05-08 01:15,3,1,2,0,0,0
2024-05-08 01:30,3,2,1,0,0,0
2024-05-08 01:45,0,0,0,0,0,0
2024-05-08 02:00,1,0,1,0,0,0
2024-05-08 02:15,0,0,0,0,0,0
2024-05-08 02:30,1,0,1,0,0,0
2024-05-08 02:45,0,0,0,0,0,0
2024-05-08 03:00,2,1,1,0,0,0
2024-05-08 03:15,0,0,0,0,0,0
2024-05-08 03:30,1,1,0,0,0,0
2024-05-08 03:45,1,1,0,0,0,0
2024-05-08 04:00,1,1,0,0,0,0
2024-05-08 04:15,1,1,0,0,0,0
2024-05-08 04:30,1,1,0,0,0,0
2024-05-08 04:45,3,3,0,0,0,0
2024-05-08 05:00,2,2,0,0,0,0
2024-05-08 05:15,1,0,1,0,0,0
2024-05-08 05:30,9,7,2,0,0,0
2024-05-08 05:45,9,6,3,0,0,0
2024-05-08 06:00,6,4,2,0,0,0
2024-05-08 06:15,17,8,9,0,0,0
2024-05-08 06:30,25,21,4,0,0,0
2024-05-08 06:45,36,29,7,0,0,0
2024-05-08 07:00,45,34,11,0,0,0
2024-05-08 07:15,118,92,26,0,0,0
2024-05-08 07:30,148,117,31,0,0,0
2024-05-08 07:45,112,76,36,0,0,0
2024-05-08 08:00,88,52,36,0,0,0
2024-05-08 08:15,121,70,51,0,0,0
2024-05-08 08:30,69,44,25,0,0,0
2024-05-08 08:45,56,33,23,0,0,0
2024-05-08 09:00,53,35,18,0,0,0
2024-05-08 09:15,42,28,14,0,0,0
2024-05-08 09:30,41,32,9,0,0,0
2024-05-08 09:45,41,36,5,0,0,0
2024-05-08 10:00,56,44,12,0,0,0
2024-05-08 10:15,48,30,18,0,0,0
2024-05-08 10:30,29,20,9,0,0,0
2024-05-08 10:45,34,19,15,0,0,0
2024-05-08 11:00,47,27,20,0,0,0
2024-05-08 11:15,63,32,31,0,0,0
2024-05-08 11:30,39,22,17,0,0,0
2024-05-08 11:45,62,32,30,0,0,0
2024-05-08 12:00,58,27,31,0,0,0
2024-05-08 12:15,51,15,36,0,0,0
2024-05-08 12:30,49,13,36,0,0,0
2024-05-08 12:45,49,16,33,0,0,0
2024-05-08 13:00,57,21,36,0,0,0
2024-05-08 13:15,69,16,53,0,0,0
2024-05-08 13:30,51,19,32,0,0,0
2024-05-08 13:45,71,31,40,0,0,0
2024-05-08 14:00,76,26,50,0,0,0
2024-05-08 14:15,48,18,30,0,0,0
2024-05-08 14:30,71,31,40,0,0,0
2024-05-08 14:45,80,37,43,0,0,0
2024-05-08 15:00,65,28,37,0,0,0
2024-05-08 15:15,81,34,47,0,0,0
2024-05-08 15:30,70,30,40,0,0,0
2024-05-08 15:45,74,31,43,0,0,0
2024-05-08 16:00,84,44,40,0,0,0
2024-05-08 16:15,91,33,58,0,0,0
2024-05-08 16:30,93,34,59,0,0,0
2024-05-08 16:45,68,22,46,0,0,0
2024-05-08 17:00,94,44,50,0,0,0
2024-05-08 17:15,71,27,44,0,0,0
2024-05-08 17:30,64,30,34,0,0,0
2024-05-08 17:45,79,39,40,0,0,0
2024-05-08 18:00,73,30,43,0,0,0
2024-05-08 18:15,85,33,52,0,0,0
2024-05-08 18:30,82,43,39,0,0,0
2024-05-08 18:45,68,39,29,0,0,0
2024-05-08 19:00,40,22,18,0,0,0
2024-05-08 19:15,49,17,32,0,0,0
2024-05-08 19:30,39,17,22,0,0,0
2024-05-08 19:45,33,12,21,0,0,0
2024-05-08 20:00,43,19,24,0,0,0
2024-05-08 20:15,26,8,18,0,0,0
2024-05-08 20:30,38,9,29,0,0,0
2024-05-08 20:45,24,10,14,0,0,0
2024-05-08 21:00,35,14,21,0,0,0
2024-05-08 21:15,22,12,10,0,0,0
2024-05-08 21:30,35,14,21,0,0,0
2024-05-08 21:45,23,8,15,0,0,0
2024-05-08 22:00,20,9,11,0,0,0
2024-05-08 22:15,19,3,16,0,0,0
2024-05-08 22:30,22,2,20,0,0,0
2024-05-08 22:45,10,1,9,0,0,0
2024-05-08 23:00,12,0,12,0,0,0
2024-05-08 23:15,24,4,20,0,0,0
2024-05-08 23:30,22,7,15,0,0,0
2024-05-08 23:45,14,7,7,0,0,0
2024-05-09 00:00,18,4,14,0,0,0
2024-05-09 00:15,11,1,10,0,0,0
2024-05-09 00:30,13,3,10,0,0,0
2024-05-09 00:45,16,12,4,0,0,0
2024-05-09 01:00,7,2,5,0,0,0
2024-05-09 01:15,7,1,6,0,0,0
2024-05-09 01:30,9,1,8,0,0,0
2024-05-09 01:45,14,7,7,0,0,0
2024-05-09 02:00,6,1,5,0,0,0
2024-05-09 02:15,6,0,6,0,0,0
2024-05-09 02:30,5,0,5,0,0,0
2024-05-09 02:45,2,0,2,0,0,0
2024-05-09 03:00,1,0,1,0,0,0
2024-05-09 03:15,1,0,1,0,0,0
2024-05-09 03:30,5,0,5,0,0,0
2024-05-09 03:45,2,0,2,0,0,0
2024-05-09 04:00,2,0,2,0,0,0
2024-05-09 04:15,3,0,3,0,0,0
2024-05-09 04:30,3,1,2,0,0,0
2024-05-09 04:45,5,2,3,0,0,0
2024-05-09 05:00,4,2,2,0,0,0
2024-05-09 05:15,1,1,0,0,0,0
2024-05-09 05:30,3,0,3,0,0,0
2024-05-09 05:45,1,1,0,0,0,0
2024-05-09 06:00,3,2,1,0,0,0
2024-05-09 06:15,9,3,6,0,0,0
2024-05-09 06:30,1,1,0,0,0,0
2024-05-09 06:45,3,2,1,0,0,0
2024-05-09 07:00,0,0,0,0,0,0
2024-05-09 07:15,3,3,0,0,0,0
2024-05-09 07:30,9,3,6,0,0,0
2024-05-09 07:45,10,6,4,0,0,0
2024-05-09 08:00,9,8,1,0,0,0
2024-05-09 08:15,11,7,4,0,0,0
2024-05-09 08:30,13,9,4,0,0,0
2024-05-09 08:45,24,9,15,0,0,0
2024-05-09 09:00,16,12,4,0,0,0
2024-05-09 09:15,13,6,7,0,0,0
2024-05-09 09:30,29,19,10,0,0,0
2024-05-09 09:45,26,17,9,0,0,0
2024-05-09 10:00,29,17,12,0,0,0
2024-05-09 10:15,32,25,7,0,0,0
2024-05-09 10:30,27,15,12,0,0,0
2024-05-09 10:45,18,13,5,0,0,0
2024-05-09 11:00,21,16,5,0,0,0
2024-05-09 11:15,19,5,14,0,0,0
2024-05-09 11:30,21,9,12,0,0,0
2024-05-09 11:45,26,15,11,0,0,0
2024-05-09 12:00,51,26,25,0,0,0
2024-05-09 12:15,26,16,10,0,0,0
2024-05-09 12:30,37,23,14,0,0,0
2024-05-09 12:45,38,17,21,0,0,0
2024-05-09 13:00,37,18,19,0,0,0
2024-05-09 13:15,31,20,11,0,0,0
2024-05-09 13:30,34,17,17,0,0,0
2024-05-09 13:45,46,21,25,0,0,0
2024-05-09 14:00,35,17,18,0,0,0
2024-05-09 14:15,43,14,29,0,0,0
2024-05-09 14:30,53,32,21,0,0,0
2024-05-09 14:45,53,24,29,0,0,0
2024-05-09 15:00,48,23,25,0,0,0
2024-05-09 15:15,49,24,25,0,0,0
2024-05-09 15:30,42,23,19,0,0,0
2024-05-09 15:45,39,22,17,0,0,0
2024-05-09 16:00,52,33,19,0,0,0
2024-05-09 16:15,46,28,18,0,0,0
2024-05-09 16:30,41,21,20,0,0,0
2024-05-09 16:45,27,15,12,0,0,0
2024-05-09 17:00,40,20,20,0,0,0
2024-05-09 17:15,53,33,20,0,0,0
2024-05-09 17:30,48,22,26,0,0,0
2024-05-09 17:45,52,21,31,0,0,0
2024-05-09 18:00,33,16,17,0,0,0
2024-05-09 18:15,52,22,30,0,0,0
2024-05-09 18:30,33,18,15,0,0,0
2024-05-09 18:45,36,19,17,0,0,0
2024-05-09 19:00,45,21,24,0,0,0
2024-05-09 19:15,20,8,12,0,0,0
2024-05-09 19:30,29,11,18,0,0,0
2024-05-09 19:45,28,11,17,0,0,0
2024-05-09 20:00,24,10,14,0,0,0
2024-05-09 20:15,20,6,14,0,0,0
2024-05-09 20:30,31,9,22,0,0,0
2024-05-09 20:45,21,9,12,0,0,0
2024-05-09 21:00,21,12,9,0,0,0
2024-05-09 21:15,24,12,12,0,0,0
2024-05-09 21:30,19,5,14,0,0,0
2024-05-09 21:45,14,5,9,0,0,0
2024-05-09 22:00,15,9,6,0,0,0
2024-05-09 22:15,18,6,12,0,0,0
2024-05-09 22:30,8,3,5,0,0,0
2024-05-09 22:45,12,3,9,0,0,0
2024-05-09 23:00,6,3,3,0,0,0
2024-05-09 23:15,9,3,6,0,0,0
2024-05-09 23:30,8,6,2,0,0,0
2024-05-09 23:45,5,0,5,0,0,0
2024-05-10 00:00,10,1,9,0,0,0
2024-05-10 00:15,4,0,4,0,0,0
2024-05-10 00:30,1,0,1,0,0,0
2024-05-10 00:45,9,2,7,0,0,0
2024-05-10 01:00,7,1,6,0,0,0
2024-05-10 01:15,4,0,4,0,0,0
2024-05-10 01:30,0,0,0,0,0,0
2024-05-10 01:45,6,6,0,0,0,0
2024-05-10 02:00,2,0,2,0,0,0
2024-05-10 02:15,0,0,0,0,0,0
2024-05-10 02:30,0,0,0,0,0,0
2024-05-10 02:45,2,0,2,0,0,0
2024-05-10 03:00,3,2,1,0,0,0
2024-05-10 03:15,0,0,0,0,0,0
2024-05-10 03:30,0,0,0,0,0,0
2024-05-10 03:45,2,0,2,0,0,0
2024-05-10 04:00,0,0,0,0,0,0
2024-05-10 04:15,0,0,0,0,0,0
2024-05-10 04:30,2,2,0,0,0,0
2024-05-10 04:45,2,1,1,0,0,0
2024-05-10 05:00,1,1,0,0,0,0
2024-05-10 05:15,5,5,0,0,0,0
2024-05-10 05:30,3,2,1,0,0,0
2024-05-10 05:45,5,3,2,0,0,0
2024-05-10 06:00,4,2,2,0,0,0
2024-05-10 06:15,6,5,1,0,0,0
2024-05-10 06:30,18,13,5,0,0,0
2024-05-10 06:45,18,14,4,0,0,0
2024-05-10 07:00,29,19,10,0,0,0
2024-05-10 07:15,34,25,9,0,0,0
2024-05-10 07:30,38,25,13,0,0,0
2024-05-10 07:45,58,42,16,0,0,0
2024-05-10 08:00,33,17,16,0,0,0
2024-05-10 08:15,36,23,13,0,0,0
2024-05-10 08:30,26,13,13,0,0,0
2024-05-10 08:45,35,19,16,0,0,0
2024-05-10 09:00,25,17,8,0,0,0
2024-05-10 09:15,35,30,5,0,0,0
2024-05-10 09:30,30,24,6,0,0,0
2024-05-10 09:45,51,38,13,0,0,0
2024-05-10 10:00,46,33,13,0,0,0
2024-05-10 10:15,23,13,10,0,0,0
2024-05-10 10:30,48,26,22,0,0,0
2024-05-10 10:45,34,19,15,0,0,0
2024-05-10 11:00,29,14,15,0,0,0
2024-05-10 11:15,37,20,17,0,0,0
2024-05-10 11:30,44,27,17,0,0,0
2024-05-10 11:45,44,25,19,0,0,0
2024-05-10 12:00,48,24,24,0,0,0
2024-05-10 12:15,51,19,32,0,0,0
2024-05-10 12:30,40,18,22,0,0,0
2024-05-10 12:45,45,20,25,0,0,0
2024-05-10 13:00,50,19,31,0,0,0
2024-05-10 13:15,49,25,24,0,0,0
2024-05-10 13:30,41,18,23,0,0,0
2024-05-10 13:45,44,28,16,0,0,0
2024-05-10 14:00,40,20,20,0,0,0
2024-05-10 14:15,51,27,24,0,0,0
2024-05-10 14:30,45,22,23,0,0,0
2024-05-10 14:45,53,30,23,0,0,0
2024-05-10 15:00,55,15,40,0,0,0
2024-05-10 15:15,49,21,28,0,0,0
2024-05-10 15:30,71,29,42,0,0,0
2024-05-10 15:45,54,29,25,0,0,0
2024-05-10 16:00,62,19,43,0,0,0
2024-05-10 16:15,49,24,25,0,0,0
2024-05-10 16:30,56,24,32,0,0,0
2024-05-10 16:45,56,25,31,0,0,0
2024-05-10 17:00,43,15,28,0,0,0
2024-05-10 17:15,51,26,25,0,0,0
2024-05-10 17:30,58,28,30,0,0,0
2024-05-10 17:45,57,21,36,0,0,0
2024-05-10 18:00,54,21,33,0,0,0
2024-05-10 18:15,57,20,37,0,0,0
2024-05-10 18:30,53,28,25,0,0,0
2024-05-10 18:45,37,22,15,0,0,0
2024-05-10 19:00,35,17,18,0,0,0
2024-05-10 19:15,32,13,19,0,0,0
2024-05-10 19:30,37,15,22,0,0,0
2024-05-10 19:45,29,15,14,0,0,0
2024-05-10 20:00,26,12,14,0,0,0
2024-05-10 20:15,38,19,19,0,0,0
2024-05-10 20:30,20,9,11,0,0,0
2024-05-10 20:45,28,13,15,0,0,0
2024-05-10 21:00,33,15,18,0,0,0
2024-05-10 21:15,13,6,7,0,0,0
2024-05-10 21:30,22,6,16,0,0,0
2024-05-10 21:45,13,5,8,0,0,0
2024-05-10 22:00,25,9,16,0,0,0
2024-05-10 22:15,20,8,12,0,0,0
2024-05-10 22:30,21,8,13,0,0,0
2024-05-10 22:45,19,6,13,0,0,0
2024-05-10 23:00,21,6,15,0,0,0
2024-05-10 23:15,12,4,8,0,0,0
2024-05-10 23:30,18,3,15,0,0,0
2024-05-10 23:45,10,2,8,0,0,0
2024-05-11 00:00,17,6,11,0,0,0
2024-05-11 00:15,9,2,7,0,0,0
2024-05-11 00:30,10,2,8,0,0,0
2024-05-11 00:45,11,3,8,0,0,0
2024-05-11 01:00,7,3,4,0,0,0
2024-05-11 01:15,7,0,7,0,0,0
2024-05-11 01:30,6,1,5,0,0,0
2024-05-11 01:45,3,1,2,0,0,0
2024-05-11 02:00,4,2,2,0,0,0
2024-05-11 02:15,3,0,3,0,0,0
2024-05-11 02:30,1,1,0,0,0,0
2024-05-11 02:45,2,0,2,0,0,0
2024-05-11 03:00,3,3,0,0,0,0
2024-05-11 03:15,3,1,2,0,0,0
2024-05-11 03:30,4,2,2,0,0,0
2024-05-11 03:45,4,3,1,0,0,0
2024-05-11 04:00,5,0,5,0,0,0
2024-05-11 04:15,1,0,1,0,0,0
2024-05-11 04:30,4,0,4,0,0,0
2024-05-11 04:45,4,2,2,0,0,0
2024-05-11 05:00,2,0,2,0,0,0
2024-05-11 05:15,2,1,1,0,0,0
2024-05-11 05:30,3,2,1,0,0,0
2024-05-11 05:45,5,4,1,0,0,0
2024-05-11 06:00,3,2,1,0,0,0
2024-05-11 06:15,9,5,4,0,0,0
2024-05-11 06:30,8,7,1,0,0,0
2024-05-11 06:45,9,7,2,0,0,0
2024-05-11 07:00,9,5,4,0,0,0
2024-05-11 07:15,2,2,0,0,0,0
2024-05-11 07:30,12,9,3,0,0,0
2024-05-11 07:45,17,9,8,0,0,0
2024-05-11 08:00,14,7,7,0,0,0
2024-05-11 08:15,13,10,3,0,0,0
2024-05-11 08:30,20,14,6,0,0,0
2024-05-11 08:45,24,17,7,0,0,0
2024-05-11 09:00,27,12,15,0,0,0
2024-05-11 09:15,30,18,12,0,0,0
2024-05-11 09:30,36,28,8,0,0,0
2024-05-11 09:45,39,27,12,0,0,0
2024-05-11 10:00,22,14,8,0,0,0
2024-05-11 10:15,30,17,13,0,0,0
2024-05-11 10:30,34,23,11,0,0,0
2024-05-11 10:45,38,25,13,0,0,0
2024-05-11 11:00,40,28,12,0,0,0
2024-05-11 11:15,56,31,25,0,0,0
2024-05-11 11:30,45,29,16,0,0,0
2024-05-11 11:45,48,34,14,0,0,0
2024-05-11 12:00,40,25,15,0,0,0
2024-05-11 12:15,44,21,23,0,0,0
2024-05-11 12:30,44,21,23,0,0,0
2024-05-11 12:45,45,21,24,0,0,0
2024-05-11 13:00,40,21,19,0,0,0
2024-05-11 13:15,59,33,26,0,0,0
2024-05-11 13:30,37,18,19,0,0,0
2024-05-11 13:45,51,25,26,0,0,0
2024-05-11 14:00,52,27,25,0,0,0
2024-05-11 14:15,62,29,33,0,0,0
2024-05-11 14:30,55,26,29,0,0,0
2024-05-11 14:45,67,38,29,0,0,0
2024-05-11 15:00,48,27,21,0,0,0
2024-05-11 15:15,62,29,33,0,0,0
2024-05-11 15:30,45,29,16,0,0,0
2024-05-11 15:45,40,20,20,0,0,0
2024-05-11 16:00,38,21,17,0,0,0
2024-05-11 16:15,52,22,30,0,0,0
2024-05-11 16:30,39,21,18,0,0,0
2024-05-11 16:45,64,26,38,0,0,0
2024-05-11 17:00,43,16,27,0,0,0
2024-05-11 17:15,40,15,25,0,0,0
2024-05-11 17:30,43,16,27,0,0,0
2024-05-11 17:45,38,18,20,0,0,0
2024-05-11 18:00,31,12,19,0,0,0
2024-05-11 18:15,38,14,24,0,0,0
2024-05-11 18:30,41,17,24,0,0,0
2024-05-11 18:45,32,10,22,0,0,0
2024-05-11 19:00,44,22,22,0,0,0
2024-05-11 19:15,32,17,15,0,0,0
2024-05-11 19:30,30,13,17,0,0,0
2024-05-11 19:45,30,14,16,0,0,0
2024-05-11 20:00,32,12,20,0,0,0
2024-05-11 20:15,31,14,17,0,0,0
2024-05-11 20:30,31,23,8,0,0,0
2024-05-11 20:45,20,6,14,0,0,0
2024-05-11 21:00,25,11,14,0,0,0
2024-05-11 21:15,13,3,10,0,0,0
2024-05-11 21:30,28,9,19,0,0,0
2024-05-11 21:45,13,4,9,0,0,0
2024-05-11 22:00,18,7,11,0,0,0
2024-05-11 22:15,17,3,14,0,0,0
2024-05-11 22:30,11,1,10,0,0,0
2024-05-11 22:45,14,4,10,0,0,0
2024-05-11 23:00,9,3,6,0,0,0
2024-05-11 23:15,13,6,7,0,0,0
2024-05-11 23:30,16,2,14,0,0,0
2024-05-11 23:45,19,3,16,0,0,0
2024-05-12 00:00,8,1,7,0,0,0
2024-05-12 00:15,20,12,8,0,0,0
2024-05-12 00:30,11,2,9,0,0,0
2024-05-12 00:45,8,2,6,0,0,0
2024-05-12 01:00,11,5,6,0,0,0
2024-05-12 01:15,17,8,9,0,0,0
2024-05-12 01:30,9,6,3,0,0,0
2024-05-12 01:45,8,2,6,0,0,0
2024-05-12 02:00,9,2,7,0,0,0
2024-05-12 02:15,4,0,4,0,0,0
2024-05-12 02:30,7,2,5,0,0,0
2024-05-12 02:45,5,1,4,0,0,0
2024-05-12 03:00,4,4,0,0,0,0
2024-05-12 03:15,1,0,1,0,0,0
2024-05-12 03:30,8,0,8,0,0,0
2024-05-12 03:45,8,2,6,0,0,0
2024-05-12 04:00,0,0,0,0,0,0
2024-05-12 04:15,2,1,1,0,0,0
2024-05-12 04:30,4,1,3,0,0,0
2024-05-12 04:45,2,0,2,0,0,0
2024-05-12 05:00,1,0,1,0,0,0
2024-05-12 05:15,3,2,1,0,0,0
2024-05-12 05:30,2,1,1,0,0,0
2024-05-12 05:45,0,0,0,0,0,0
2024-05-12 06:00,3,1,2,0,0,0
2024-05-12 06:15,0,0,0,0,0,0
2024-05-12 06:30,1,1,0,0,0,0
2024-05-12 06:45,3,3,0,0,0,0
2024-05-12 07:00,5,2,3,0,0,0
2024-05-12 07:15,5,3,2,0,0,0
2024-05-12 07:30,5,4,1,0,0,0
2024-05-12 07:45,9,5,4,0,0,0
2024-05-12 08:00,5,2,3,0,0,0
2024-05-12 08:15,11,5,6,0,0,0
2024-05-12 08:30,21,12,9,0,0,0
2024-05-12 08:45,19,11,8,0,0,0
2024-05-12 09:00,17,11,6,0,0,0
2024-05-12 09:15,23,10,13,0,0,0
2024-05-12 09:30,23,13,10,0,0,0
2024-05-12 09:45,30,21,9,0,0,0
2024-05-12 10:00,26,14,12,0,0,0
2024-05-12 10:15,31,16,15,0,0,0
2024-05-12 10:30,26,16,10,0,0,0
2024-05-12 10:45,32,23,9,0,0,0
2024-05-12 11:00,33,20,13,0,0,0
2024-05-12 11:15,28,13,15,0,0,0
2024-05-12 11:30,26,15,11,0,0,0
2024-05-12 11:45,34,18,16,0,0,0
2024-05-12 12:00,49,30,19,0,0,0
2024-05-12 12:15,25,12,13,0,0,0
2024-05-12 12:30,35,18,17,0,0,0
2024-05-12 12:45,47,27,20,0,0,0
2024-05-12 13:00,42,13,29,0,0,0
2024-05-12 13:15,25,15,10,0,0,0
2024-05-12 13:30,32,16,16,0,0,0
2024-05-12 13:45,34,15,19,0,0,0
2024-05-12 14:00,48,20,28,0,0,0
2024-05-12 14:15,41,14,27,0,0,0
2024-05-12 14:30,48,23,25,0,0,0
2024-05-12 14:45,46,30,16,0,0,0
2024-05-12 15:00,41,26,15,0,0,0
2024-05-12 15:15,51,34,17,0,0,0
2024-05-12 15:30,44,23,21,0,0,0
2024-05-12 15:45,42,18,24,0,0,0
2024-05-12 16:00,30,21,9,0,0,0
2024-05-12 16:15,51,22,29,0,0,0
2024-05-12 16:30,37,21,16,0,0,0
2024-05-12 16:45,40,24,16,0,0,0
2024-05-12 17:00,45,27,18,0,0,0
2024-05-12 17:15,43,14,29,0,0,0
2024-05-12 17:30,53,18,35,0,0,0
2024-05-12 17:45,54,31,23,0,0,0
2024-05-12 18:00,36,20,16,0,0,0
2024-05-12 18:15,30,15,15,0,0,0
2024-05-12 18:30,33,16,17,0,0,0
2024-05-12 18:45,39,19,20,0,0,0
2024-05-12 19:00,40,18,22,0,0,0
2024-05-12 19:15,23,11,12,0,0,0
2024-05-12 19:30,26,10,16,0,0,0
2024-05-12 19:45,29,12,17,0,0,0
2024-05-12 20:00,26,10,16,0,0,0
2024-05-12 20:15,26,10,16,0,0,0
2024-05-12 20:30,30,12,18,0,0,0
2024-05-12 20:45,42,17,25,0,0,0
2024-05-12 21:00,22,5,17,0,0,0
2024-05-12 21:15,15,6,9,0,0,0
2024-05-12 21:30,10,5,5,0,0,0
2024-05-12 21:45,14,7,7,0,0,0
2024-05-12 22:00,13,2,11,0,0,0
2024-05-12 22:15,9,3,6,0,0,0
2024-05-12 22:30,6,2,4,0,0,0
2024-05-12 22:45,12,5,7,0,0,0
2024-05-12 23:00,7,2,5,0,0,0
2024-05-12 23:15,3,3,0,0,0,0
2024-05-12 23:30,3,1,2,0,0,0
2024-05-12 23:45,4,0,4,0,0,0
