Datetime,300037932 (Schmeddingstraße),353413849 (Schmeddingstraße [Bike Stadteinwärts]),353413850 (Schmeddingstraße [Bike Stadtauswärts]),300037932-status,353413849-status,353413850-status
2025-08-26 00:00,16,1,15,0,0,0
2025-08-26 01:00,22,0,22,0,0,0
2025-08-26 02:00,6,2,4,0,0,0
2025-08-26 03:00,10,0,10,0,0,0
2025-08-26 04:00,5,5,0,0,0,0
2025-08-26 05:00,25,23,2,0,0,0
2025-08-26 06:00,91,70,21,0,0,0
2025-08-26 07:00,292,190,102,0,0,0
2025-08-26 08:00,347,194,153,0,0,0
2025-08-26 09:00,210,141,69,0,0,0
2025-08-26 10:00,164,111,53,0,0,0
2025-08-26 11:00,184,112,72,0,0,0
2025-08-26 12:00,249,121,128,0,0,0
2025-08-26 13:00,205,95,110,0,0,0
2025-08-26 14:00,311,134,177,0,0,0
2025-08-26 15:00,351,146,205,0,0,0
2025-08-26 16:00,356,165,191,0,0,0
2025-08-26 17:00,343,142,201,0,0,0
2025-08-26 18:00,291,126,165,0,0,0
2025-08-26 19:00,228,98,130,0,0,0
2025-08-26 20:00,142,43,99,0,0,0
2025-08-26 21:00,101,30,71,0,0,0
2025-08-26 22:00,78,20,58,0,0,0
2025-08-26 23:00,21,0,21,0,0,0
2025-08-27 00:00,5,0,5,0,0,0
2025-08-27 01:00,2,0,2,0,0,0
2025-08-27 02:00,2,1,1,0,0,0
2025-08-27 03:00,0,0,0,0,0,0
2025-08-27 04:00,5,4,1,0,0,0
2025-08-27 05:00,26,22,4,0,0,0
2025-08-27 06:00,116,80,36,0,0,0
2025-08-27 07:00,429,304,125,0,0,0
2025-08-27 08:00,382,246,136,0,0,0
2025-08-27 09:00,220,163,57,0,0,0
2025-08-27 10:00,184,112,72,0,0,0
2025-08-27 11:00,197,120,77,0,0,0
2025-08-27 12:00,269,92,177,0,0,0
2025-08-27 13:00,276,104,172,0,0,0
2025-08-27 14:00,262,105,157,0,0,0
2025-08-27 15:00,385,156,229,0,0,0
2025-08-27 16:00,360,168,192,0,0,0
2025-08-27 17:00,340,148,192,0,0,0
2025-08-27 18:00,282,123,159,0,0,0
2025-08-27 19:00,198,80,118,0,0,0
2025-08-27 20:00,145,49,96,0,0,0
2025-08-27 21:00,99,33,66,0,0,0
2025-08-27 22:00,58,11,47,0,0,0
2025-08-27 23:00,26,6,20,0,0,0
2025-08-28 00:00,15,0,15,0,0,0
2025-08-28 01:00,7,1,6,0,0,0
