Datetime,300037933 (Weißenburgstraße),353413852 (Weißenburgstraße Fahrräder Stadteinwärts),353413853 (Weißenburgstraße Fahrräder Stadtauswärts),300037933-status,353413852-status,353413853-status
2025-06-07 06:00,1,1,0,0,0,0
2025-06-07 06:15,2,1,1,0,0,0
2025-06-07 06:30,3,1,2,0,0,0
2025-06-07 06:45,1,1,0,0,0,0
2025-06-07 07:00,3,2,1,0,0,0
2025-06-07 07:15,5,2,3,0,0,0
2025-06-07 07:30,8,7,1,0,0,0
2025-06-07 07:45,14,9,5,0,0,0
2025-06-07 08:00,2,2,0,0,0,0
2025-06-07 08:15,9,5,4,0,0,0
2025-06-07 08:30,6,6,0,0,0,0
2025-06-07 08:45,7,5,2,0,0,0
2025-06-07 09:00,18,11,7,0,0,0
2025-06-07 09:15,11,9,2,0,0,0
2025-06-07 09:30,13,5,8,0,0,0
2025-06-07 09:45,11,8,3,0,0,0
2025-06-07 10:00,10,8,2,0,0,0
2025-06-07 10:15,19,13,6,0,0,0
2025-06-07 10:30,20,13,7,0,0,0
2025-06-07 10:45,22,12,10,0,0,0
2025-06-07 11:00,23,18,5,0,0,0
2025-06-07 11:15,18,9,9,0,0,0
2025-06-07 11:30,13,9,4,0,0,0
2025-06-07 11:45,16,8,8,0,0,0
2025-06-07 12:00,19,3,16,0,0,0
2025-06-07 12:15,8,1,7,0,0,0
2025-06-07 12:30,10,6,4,0,0,0
2025-06-07 12:45,8,2,6,0,0,0
2025-06-07 13:00,11,1,10,0,0,0
2025-06-07 13:15,15,5,10,0,0,0
2025-06-07 13:30,11,5,6,0,0,0
2025-06-07 13:45,9,5,4,0,0,0
2025-06-07 14:00,22,10,12,0,0,0
2025-06-07 14:15,11,6,5,0,0,0
2025-06-07 14:30,17,2,15,0,0,0
2025-06-07 14:45,20,7,13,0,0,0
2025-06-07 15:00,14,3,11,0,0,0
2025-06-07 15:15,13,5,8,0,0,0
2025-06-07 15:30,12,5,7,0,0,0
2025-06-07 15:45,9,4,5,0,0,0
2025-06-07 16:00,7,6,1,0,0,0
2025-06-07 16:15,11,4,7,0,0,0
2025-06-07 16:30,18,12,6,0,0,0
2025-06-07 16:45,6,2,4,0,0,0
2025-06-07 17:00,13,4,9,0,0,0
2025-06-07 17:15,4,1,3,0,0,0
2025-06-07 17:30,10,6,4,0,0,0
2025-06-07 17:45,15,9,6,0,0,0
2025-06-07 18:00,12,4,8,0,0,0
2025-06-07 18:15,16,10,6,0,0,0
2025-06-07 18:30,12,7,5,0,0,0
2025-06-07 18:45,18,12,6,0,0,0
2025-06-07 19:00,17,7,10,0,0,0
2025-06-07 19:15,10,8,2,0,0,0
2025-06-07 19:30,9,8,1,0,0,0
2025-06-07 19:45,9,6,3,0,0,0
2025-06-07 20:00,6,0,6,0,0,0
2025-06-07 20:15,8,4,4,0,0,0
2025-06-07 20:30,5,2,3,0,0,0
2025-06-07 20:45,3,2,1,0,0,0
2025-06-07 21:00,5,2,3,0,0,0
2025-06-07 21:15,3,2,1,0,0,0
2025-06-07 21:30,2,1,1,0,0,0
2025-06-07 21:45,10,3,7,0,0,0
2025-06-07 22:00,1,1,0,0,0,0
2025-06-07 22:15,1,1,0,0,0,0
2025-06-07 22:30,3,0,3,0,0,0
2025-06-07 22:45,0,0,0,0,0,0
2025-06-07 23:00,10,5,5,0,0,0
2025-06-07 23:15,4,1,3,0,0,0
2025-06-07 23:30,3,3,0,0,0,0
2025-06-07 23:45,2,1,1,0,0,0
2025-06-08 00:00,4,0,4,0,0,0
2025-06-08 00:15,4,3,1,0,0,0
2025-06-08 00:30,2,0,2,0,0,0
2025-06-08 00:45,3,1,2,0,0,0
2025-06-08 01:00,3,1,2,0,0,0
2025-06-08 01:15,1,0,1,0,0,0
2025-06-08 01:30,0,0,0,0,0,0
2025-06-08 01:45,1,0,1,0,0,0
2025-06-08 02:00,1,0,1,0,0,0
2025-06-08 02:15,1,0,1,0,0,0
2025-06-08 02:30,0,0,0,0,0,0
2025-06-08 02:45,0,0,0,0,0,0
2025-06-08 03:00,1,0,1,0,0,0
2025-06-08 03:15,0,0,0,0,0,0
2025-06-08 03:30,0,0,0,0,0,0
2025-06-08 03:45,0,0,0,0,0,0
2025-06-08 04:00,0,0,0,0,0,0
2025-06-08 04:15,1,1,0,0,0,0
2025-06-08 04:30,0,0,0,0,0,0
2025-06-08 04:45,0,0,0,0,0,0
2025-06-08 05:00,1,0,1,0,0,0
2025-06-08 05:15,0,0,0,0,0,0
2025-06-08 05:30,1,1,0,0,0,0
2025-06-08 05:45,0,0,0,0,0,0
2025-06-08 06:00,0,0,0,0,0,0
2025-06-08 06:15,2,1,1,0,0,0
2025-06-08 06:30,2,0,2,0,0,0
2025-06-08 06:45,1,1,0,0,0,0
2025-06-08 07:00,1,0,1,0,0,0
2025-06-08 07:15,2,2,0,0,0,0
2025-06-08 07:30,1,0,1,0,0,0
2025-06-08 07:45,5,4,1,0,0,0
2025-06-08 08:00,1,0,1,0,0,0
2025-06-08 08:15,2,1,1,0,0,0
2025-06-08 08:30,8,3,5,0,0,0
2025-06-08 08:45,1,0,1,0,0,0
2025-06-08 09:00,3,2,1,0,0,0
2025-06-08 09:15,2,1,1,0,0,0
2025-06-08 09:30,3,3,0,0,0,0
2025-06-08 09:45,4,3,1,0,0,0
2025-06-08 10:00,3,3,0,0,0,0
2025-06-08 10:15,7,5,2,0,0,0
2025-06-08 10:30,15,10,5,0,0,0
2025-06-08 10:45,18,11,7,0,0,0
2025-06-08 11:00,16,11,5,0,0,0
2025-06-08 11:15,6,1,5,0,0,0
2025-06-08 11:30,5,1,4,0,0,0
2025-06-08 11:45,9,7,2,0,0,0
2025-06-08 12:00,14,9,5,0,0,0
2025-06-08 12:15,10,7,3,0,0,0
2025-06-08 12:30,19,5,14,0,0,0
2025-06-08 12:45,5,2,3,0,0,0
2025-06-08 13:00,3,1,2,0,0,0
2025-06-08 13:15,2,1,1,0,0,0
2025-06-08 13:30,3,1,2,0,0,0
2025-06-08 13:45,8,5,3,0,0,0
2025-06-08 14:00,12,7,5,0,0,0
2025-06-08 14:15,6,2,4,0,0,0
2025-06-08 14:30,9,5,4,0,0,0
2025-06-08 14:45,6,1,5,0,0,0
2025-06-08 15:00,9,8,1,0,0,0
2025-06-08 15:15,7,4,3,0,0,0
2025-06-08 15:30,6,3,3,0,0,0
2025-06-08 15:45,12,4,8,0,0,0
2025-06-08 16:00,6,2,4,0,0,0
2025-06-08 16:15,7,7,0,0,0,0
2025-06-08 16:30,7,2,5,0,0,0
2025-06-08 16:45,4,3,1,0,0,0
2025-06-08 17:00,6,2,4,0,0,0
2025-06-08 17:15,2,1,1,0,0,0
2025-06-08 17:30,10,8,2,0,0,0
2025-06-08 17:45,5,0,5,0,0,0
2025-06-08 18:00,1,1,0,0,0,0
2025-06-08 18:15,4,1,3,0,0,0
2025-06-08 18:30,5,2,3,0,0,0
2025-06-08 18:45,9,4,5,0,0,0
2025-06-08 19:00,10,8,2,0,0,0
2025-06-08 19:15,4,2,2,0,0,0
2025-06-08 19:30,3,3,0,0,0,0
2025-06-08 19:45,16,7,9,0,0,0
2025-06-08 20:00,9,4,5,0,0,0
2025-06-08 20:15,3,0,3,0,0,0
2025-06-08 20:30,11,4,7,0,0,0
2025-06-08 20:45,2,2,0,0,0,0
2025-06-08 21:00,6,1,5,0,0,0
2025-06-08 21:15,9,3,6,0,0,0
2025-06-08 21:30,5,2,3,0,0,0
2025-06-08 21:45,2,1,1,0,0,0
2025-06-08 22:00,5,3,2,0,0,0
2025-06-08 22:15,1,0,1,0,0,0
2025-06-08 22:30,2,1,1,0,0,0
2025-06-08 22:45,1,1,0,0,0,0
2025-06-08 23:00,0,0,0,0,0,0
2025-06-08 23:15,1,0,1,0,0,0
2025-06-08 23:30,2,2,0,0,0,0
2025-06-08 23:45,0,0,0,0,0,0
2025-06-09 00:00,6,2,4,0,0,0
2025-06-09 00:15,5,0,5,0,0,0
2025-06-09 00:30,2,1,1,0,0,0
2025-06-09 00:45,0,0,0,0,0,0
2025-06-09 01:00,0,0,0,0,0,0
2025-06-09 01:15,1,0,1,0,0,0
2025-06-09 01:30,1,1,0,0,0,0
2025-06-09 01:45,0,0,0,0,0,0
2025-06-09 02:00,2,1,1,0,0,0
2025-06-09 02:15,0,0,0,0,0,0
2025-06-09 02:30,2,2,0,0,0,0
2025-06-09 02:45,0,0,0,0,0,0
2025-06-09 03:00,0,0,0,0,0,0
2025-06-09 03:15,1,0,1,0,0,0
2025-06-09 03:30,0,0,0,0,0,0
2025-06-09 03:45,0,0,0,0,0,0
2025-06-09 04:00,0,0,0,0,0,0
2025-06-09 04:15,1,0,1,0,0,0
2025-06-09 04:30,0,0,0,0,0,0
2025-06-09 04:45,0,0,0,0,0,0
2025-06-09 05:00,0,0,0,0,0,0
2025-06-09 05:15,0,0,0,0,0,0
2025-06-09 05:30,1,0,1,0,0,0
2025-06-09 05:45,1,1,0,0,0,0
2025-06-09 06:00,0,0,0,0,0,0
2025-06-09 06:15,5,2,3,0,0,0
2025-06-09 06:30,0,0,0,0,0,0
2025-06-09 06:45,2,1,1,0,0,0
2025-06-09 07:00,2,2,0,0,0,0
2025-06-09 07:15,3,1,2,0,0,0
2025-06-09 07:30,1,1,0,0,0,0
2025-06-09 07:45,1,0,1,0,0,0
2025-06-09 08:00,3,2,1,0,0,0
2025-06-09 08:15,4,1,3,0,0,0
2025-06-09 08:30,1,1,0,0,0,0
2025-06-09 08:45,3,1,2,0,0,0
2025-06-09 09:00,5,1,4,0,0,0
2025-06-09 09:15,4,4,0,0,0,0
2025-06-09 09:30,6,4,2,0,0,0
2025-06-09 09:45,5,2,3,0,0,0
2025-06-09 10:00,14,6,8,0,0,0
2025-06-09 10:15,20,9,11,0,0,0
2025-06-09 10:30,13,6,7,0,0,0
2025-06-09 10:45,14,9,5,0,0,0
2025-06-09 11:00,12,9,3,0,0,0
2025-06-09 11:15,14,10,4,0,0,0
2025-06-09 11:30,21,12,9,0,0,0
2025-06-09 11:45,14,10,4,0,0,0
2025-06-09 12:00,14,9,5,0,0,0
2025-06-09 12:15,11,4,7,0,0,0
2025-06-09 12:30,16,9,7,0,0,0
2025-06-09 12:45,9,3,6,0,0,0
2025-06-09 13:00,5,4,1,0,0,0
2025-06-09 13:15,15,9,6,0,0,0
2025-06-09 13:30,15,8,7,0,0,0
2025-06-09 13:45,21,9,12,0,0,0
2025-06-09 14:00,7,4,3,0,0,0
2025-06-09 14:15,26,12,14,0,0,0
2025-06-09 14:30,16,10,6,0,0,0
2025-06-09 14:45,20,8,12,0,0,0
2025-06-09 15:00,12,5,7,0,0,0
2025-06-09 15:15,17,9,8,0,0,0
2025-06-09 15:30,20,13,7,0,0,0
2025-06-09 15:45,12,6,6,0,0,0
2025-06-09 16:00,19,10,9,0,0,0
2025-06-09 16:15,25,13,12,0,0,0
2025-06-09 16:30,24,13,11,0,0,0
2025-06-09 16:45,11,6,5,0,0,0
2025-06-09 17:00,18,5,13,0,0,0
2025-06-09 17:15,19,9,10,0,0,0
2025-06-09 17:30,18,12,6,0,0,0
2025-06-09 17:45,20,10,10,0,0,0
2025-06-09 18:00,16,4,12,0,0,0
2025-06-09 18:15,16,10,6,0,0,0
2025-06-09 18:30,11,7,4,0,0,0
2025-06-09 18:45,13,8,5,0,0,0
2025-06-09 19:00,18,10,8,0,0,0
2025-06-09 19:15,9,6,3,0,0,0
2025-06-09 19:30,11,3,8,0,0,0
2025-06-09 19:45,12,5,7,0,0,0
2025-06-09 20:00,8,5,3,0,0,0
2025-06-09 20:15,6,1,5,0,0,0
2025-06-09 20:30,6,5,1,0,0,0
2025-06-09 20:45,10,7,3,0,0,0
2025-06-09 21:00,4,0,4,0,0,0
2025-06-09 21:15,12,7,5,0,0,0
2025-06-09 21:30,4,2,2,0,0,0
2025-06-09 21:45,4,1,3,0,0,0
2025-06-09 22:00,3,3,0,0,0,0
2025-06-09 22:15,2,2,0,0,0,0
2025-06-09 22:30,3,3,0,0,0,0
2025-06-09 22:45,4,0,4,0,0,0
2025-06-09 23:00,0,0,0,0,0,0
2025-06-09 23:15,2,0,2,0,0,0
2025-06-09 23:30,3,1,2,0,0,0
2025-06-09 23:45,4,3,1,0,0,0
