Datetime,300037933 (Weißenburg Str.),353413852 (Weißenburg Str. [Bike Stadteinwärts]),353413853 (Weißenburg Str. [Bike Stadtauswärts]),300037933-status,353413852-status,353413853-status
2024-09-13 13:00,20,10,10,0,0,0
2024-09-13 13:15,24,14,10,0,0,0
2024-09-13 13:30,29,19,10,0,0,0
2024-09-13 13:45,55,44,11,0,0,0
2024-09-13 14:00,35,18,17,0,0,0
2024-09-13 14:15,26,17,9,0,0,0
2024-09-13 14:30,22,15,7,0,0,0
2024-09-13 14:45,22,15,7,0,0,0
2024-09-13 15:00,33,17,16,0,0,0
2024-09-13 15:15,21,15,6,0,0,0
2024-09-13 15:30,24,12,12,0,0,0
2024-09-13 15:45,27,16,11,0,0,0
2024-09-13 16:00,24,16,8,0,0,0
2024-09-13 16:15,25,21,4,0,0,0
2024-09-13 16:30,22,15,7,0,0,0
2024-09-13 16:45,32,22,10,0,0,0
2024-09-13 17:00,30,27,3,0,0,0
2024-09-13 17:15,42,31,11,0,0,0
2024-09-13 17:30,39,22,17,0,0,0
2024-09-13 17:45,29,19,10,0,0,0
2024-09-13 18:00,28,20,8,0,0,0
2024-09-13 18:15,26,16,10,0,0,0
2024-09-13 18:30,20,8,12,0,0,0
2024-09-13 18:45,10,5,5,0,0,0
2024-09-13 19:00,18,8,10,0,0,0
2024-09-13 19:15,16,6,10,0,0,0
2024-09-13 19:30,4,3,1,0,0,0
2024-09-13 19:45,14,9,5,0,0,0
2024-09-13 20:00,15,5,10,0,0,0
2024-09-13 20:15,15,6,9,0,0,0
2024-09-13 20:30,37,16,21,0,0,0
2024-09-13 20:45,38,4,34,0,0,0
2024-09-13 21:00,20,0,20,0,0,0
2024-09-13 21:15,19,7,12,0,0,0
2024-09-13 21:30,8,4,4,0,0,0
2024-09-13 21:45,6,2,4,0,0,0
2024-09-13 22:00,1,0,1,0,0,0
2024-09-13 22:15,9,5,4,0,0,0
2024-09-13 22:30,17,6,11,0,0,0
2024-09-13 22:45,8,7,1,0,0,0
2024-09-13 23:00,1,1,0,0,0,0
2024-09-13 23:15,8,3,5,0,0,0
2024-09-13 23:30,5,2,3,0,0,0
2024-09-13 23:45,3,1,2,0,0,0
2024-09-14 00:00,0,0,0,0,0,0
2024-09-14 00:15,4,3,1,0,0,0
2024-09-14 00:30,0,0,0,0,0,0
2024-09-14 00:45,2,1,1,0,0,0
2024-09-14 01:00,1,1,0,0,0,0
2024-09-14 01:15,1,1,0,0,0,0
2024-09-14 01:30,1,1,0,0,0,0
2024-09-14 01:45,1,0,1,0,0,0
2024-09-14 02:00,3,2,1,0,0,0
2024-09-14 02:15,0,0,0,0,0,0
2024-09-14 02:30,0,0,0,0,0,0
2024-09-14 02:45,1,0,1,0,0,0
2024-09-14 03:00,4,2,2,0,0,0
2024-09-14 03:15,0,0,0,0,0,0
2024-09-14 03:30,0,0,0,0,0,0
2024-09-14 03:45,2,2,0,0,0,0
2024-09-14 04:00,0,0,0,0,0,0
2024-09-14 04:15,1,0,1,0,0,0
2024-09-14 04:30,0,0,0,0,0,0
2024-09-14 04:45,2,1,1,0,0,0
2024-09-14 05:00,0,0,0,0,0,0
2024-09-14 05:15,1,1,0,0,0,0
2024-09-14 05:30,3,0,3,0,0,0
2024-09-14 05:45,1,0,1,0,0,0
2024-09-14 06:00,0,0,0,0,0,0
2024-09-14 06:15,2,1,1,0,0,0
2024-09-14 06:30,2,1,1,0,0,0
2024-09-14 06:45,1,0,1,0,0,0
2024-09-14 07:00,1,0,1,0,0,0
2024-09-14 07:15,7,6,1,0,0,0
2024-09-14 07:30,4,0,4,0,0,0
2024-09-14 07:45,5,2,3,0,0,0
2024-09-14 08:00,5,3,2,0,0,0
2024-09-14 08:15,2,1,1,0,0,0
2024-09-14 08:30,9,4,5,0,0,0
2024-09-14 08:45,13,7,6,0,0,0
2024-09-14 09:00,14,8,6,0,0,0
2024-09-14 09:15,7,2,5,0,0,0
2024-09-14 09:30,12,4,8,0,0,0
2024-09-14 09:45,17,6,11,0,0,0
2024-09-14 10:00,12,4,8,0,0,0
2024-09-14 10:15,15,7,8,0,0,0
2024-09-14 10:30,23,7,16,0,0,0
2024-09-14 10:45,16,4,12,0,0,0
2024-09-14 11:00,22,7,15,0,0,0
2024-09-14 11:15,15,5,10,0,0,0
2024-09-14 11:30,16,5,11,0,0,0
2024-09-14 11:45,26,10,16,0,0,0
2024-09-14 12:00,16,8,8,0,0,0
2024-09-14 12:15,27,15,12,0,0,0
2024-09-14 12:30,18,10,8,0,0,0
2024-09-14 12:45,18,7,11,0,0,0
2024-09-14 13:00,27,11,16,0,0,0
2024-09-14 13:15,36,20,16,0,0,0
2024-09-14 13:30,22,10,12,0,0,0
2024-09-14 13:45,16,4,12,0,0,0
2024-09-14 14:00,20,7,13,0,0,0
2024-09-14 14:15,22,12,10,0,0,0
2024-09-14 14:30,21,13,8,0,0,0
2024-09-14 14:45,28,10,18,0,0,0
2024-09-14 15:00,33,25,8,0,0,0
2024-09-14 15:15,22,13,9,0,0,0
2024-09-14 15:30,19,12,7,0,0,0
2024-09-14 15:45,18,8,10,0,0,0
2024-09-14 16:00,18,12,6,0,0,0
2024-09-14 16:15,10,3,7,0,0,0
2024-09-14 16:30,19,10,9,0,0,0
2024-09-14 16:45,27,15,12,0,0,0
2024-09-14 17:00,23,15,8,0,0,0
2024-09-14 17:15,14,7,7,0,0,0
2024-09-14 17:30,17,9,8,0,0,0
2024-09-14 17:45,20,9,11,0,0,0
2024-09-14 18:00,15,9,6,0,0,0
2024-09-14 18:15,15,6,9,0,0,0
2024-09-14 18:30,22,13,9,0,0,0
2024-09-14 18:45,33,23,10,0,0,0
2024-09-14 19:00,22,7,15,0,0,0
2024-09-14 19:15,22,15,7,0,0,0
2024-09-14 19:30,15,5,10,0,0,0
2024-09-14 19:45,15,4,11,0,0,0
2024-09-14 20:00,6,2,4,0,0,0
2024-09-14 20:15,15,3,12,0,0,0
2024-09-14 20:30,17,9,8,0,0,0
2024-09-14 20:45,7,3,4,0,0,0
2024-09-14 21:00,12,7,5,0,0,0
2024-09-14 21:15,14,8,6,0,0,0
2024-09-14 21:30,7,5,2,0,0,0
2024-09-14 21:45,10,9,1,0,0,0
2024-09-14 22:00,5,1,4,0,0,0
2024-09-14 22:15,13,11,2,0,0,0
2024-09-14 22:30,10,7,3,0,0,0
2024-09-14 22:45,8,5,3,0,0,0
2024-09-14 23:00,10,10,0,0,0,0
2024-09-14 23:15,11,9,2,0,0,0
2024-09-14 23:30,7,7,0,0,0,0
2024-09-14 23:45,6,3,3,0,0,0
2024-09-15 00:00,5,4,1,0,0,0
2024-09-15 00:15,6,5,1,0,0,0
2024-09-15 00:30,6,4,2,0,0,0
2024-09-15 00:45,3,1,2,0,0,0
2024-09-15 01:00,1,0,1,0,0,0
2024-09-15 01:15,3,3,0,0,0,0
2024-09-15 01:30,3,2,1,0,0,0
2024-09-15 01:45,0,0,0,0,0,0
2024-09-15 02:00,5,4,1,0,0,0
2024-09-15 02:15,3,3,0,0,0,0
2024-09-15 02:30,1,1,0,0,0,0
2024-09-15 02:45,2,1,1,0,0,0
2024-09-15 03:00,2,2,0,0,0,0
2024-09-15 03:15,0,0,0,0,0,0
2024-09-15 03:30,0,0,0,0,0,0
2024-09-15 03:45,0,0,0,0,0,0
2024-09-15 04:00,0,0,0,0,0,0
2024-09-15 04:15,0,0,0,0,0,0
2024-09-15 04:30,0,0,0,0,0,0
2024-09-15 04:45,1,1,0,0,0,0
2024-09-15 05:00,2,2,0,0,0,0
2024-09-15 05:15,0,0,0,0,0,0
2024-09-15 05:30,6,1,5,0,0,0
2024-09-15 05:45,0,0,0,0,0,0
2024-09-15 06:00,3,2,1,0,0,0
2024-09-15 06:15,2,0,2,0,0,0
2024-09-15 06:30,2,2,0,0,0,0
2024-09-15 06:45,2,1,1,0,0,0
2024-09-15 07:00,2,2,0,0,0,0
2024-09-15 07:15,1,0,1,0,0,0
2024-09-15 07:30,1,0,1,0,0,0
2024-09-15 07:45,2,2,0,0,0,0
2024-09-15 08:00,2,1,1,0,0,0
2024-09-15 08:15,2,1,1,0,0,0
2024-09-15 08:30,6,2,4,0,0,0
2024-09-15 08:45,3,1,2,0,0,0
2024-09-15 09:00,6,2,4,0,0,0
2024-09-15 09:15,9,2,7,0,0,0
2024-09-15 09:30,6,3,3,0,0,0
2024-09-15 09:45,3,3,0,0,0,0
2024-09-15 10:00,16,3,13,0,0,0
2024-09-15 10:15,5,4,1,0,0,0
2024-09-15 10:30,7,5,2,0,0,0
2024-09-15 10:45,28,10,18,0,0,0
2024-09-15 11:00,9,3,6,0,0,0
2024-09-15 11:15,5,3,2,0,0,0
2024-09-15 11:30,10,8,2,0,0,0
2024-09-15 11:45,9,3,6,0,0,0
2024-09-15 12:00,11,5,6,0,0,0
2024-09-15 12:15,13,7,6,0,0,0
2024-09-15 12:30,15,6,9,0,0,0
2024-09-15 12:45,16,6,10,0,0,0
2024-09-15 13:00,16,10,6,0,0,0
2024-09-15 13:15,20,7,13,0,0,0
2024-09-15 13:30,11,8,3,0,0,0
2024-09-15 13:45,17,5,12,0,0,0
2024-09-15 14:00,17,6,11,0,0,0
2024-09-15 14:15,23,12,11,0,0,0
2024-09-15 14:30,13,6,7,0,0,0
2024-09-15 14:45,17,5,12,0,0,0
2024-09-15 15:00,17,9,8,0,0,0
2024-09-15 15:15,11,3,8,0,0,0
2024-09-15 15:30,22,16,6,0,0,0
2024-09-15 15:45,7,3,4,0,0,0
2024-09-15 16:00,10,4,6,0,0,0
2024-09-15 16:15,15,11,4,0,0,0
2024-09-15 16:30,14,8,6,0,0,0
2024-09-15 16:45,9,5,4,0,0,0
2024-09-15 17:00,16,10,6,0,0,0
2024-09-15 17:15,17,10,7,0,0,0
2024-09-15 17:30,10,6,4,0,0,0
2024-09-15 17:45,16,8,8,0,0,0
2024-09-15 18:00,16,6,10,0,0,0
2024-09-15 18:15,8,4,4,0,0,0
2024-09-15 18:30,11,6,5,0,0,0
2024-09-15 18:45,9,3,6,0,0,0
2024-09-15 19:00,8,2,6,0,0,0
2024-09-15 19:15,5,0,5,0,0,0
2024-09-15 19:30,11,8,3,0,0,0
2024-09-15 19:45,4,2,2,0,0,0
2024-09-15 20:00,10,7,3,0,0,0
2024-09-15 20:15,6,4,2,0,0,0
2024-09-15 20:30,19,13,6,0,0,0
2024-09-15 20:45,3,2,1,0,0,0
2024-09-15 21:00,5,2,3,0,0,0
2024-09-15 21:15,2,2,0,0,0,0
2024-09-15 21:30,3,1,2,0,0,0
2024-09-15 21:45,5,4,1,0,0,0
2024-09-15 22:00,1,0,1,0,0,0
2024-09-15 22:15,2,0,2,0,0,0
2024-09-15 22:30,1,0,1,0,0,0
2024-09-15 22:45,0,0,0,0,0,0
2024-09-15 23:00,1,0,1,0,0,0
2024-09-15 23:15,1,1,0,0,0,0
2024-09-15 23:30,0,0,0,0,0,0
2024-09-15 23:45,2,2,0,0,0,0
2024-09-16 00:00,0,0,0,0,0,0
2024-09-16 00:15,1,0,1,0,0,0
2024-09-16 00:30,0,0,0,0,0,0
2024-09-16 00:45,0,0,0,0,0,0
2024-09-16 01:00,0,0,0,0,0,0
2024-09-16 01:15,1,0,1,0,0,0
2024-09-16 01:30,0,0,0,0,0,0
2024-09-16 01:45,0,0,0,0,0,0
2024-09-16 02:00,0,0,0,0,0,0
2024-09-16 02:15,0,0,0,0,0,0
2024-09-16 02:30,0,0,0,0,0,0
2024-09-16 02:45,0,0,0,0,0,0
2024-09-16 03:00,1,0,1,0,0,0
2024-09-16 03:15,1,0,1,0,0,0
2024-09-16 03:30,0,0,0,0,0,0
2024-09-16 03:45,2,1,1,0,0,0
2024-09-16 04:00,0,0,0,0,0,0
2024-09-16 04:15,0,0,0,0,0,0
2024-09-16 04:30,1,0,1,0,0,0
2024-09-16 04:45,0,0,0,0,0,0
2024-09-16 05:00,4,2,2,0,0,0
2024-09-16 05:15,2,2,0,0,0,0
2024-09-16 05:30,3,1,2,0,0,0
2024-09-16 05:45,1,1,0,0,0,0
2024-09-16 06:00,4,3,1,0,0,0
2024-09-16 06:15,7,2,5,0,0,0
2024-09-16 06:30,3,1,2,0,0,0
2024-09-16 06:45,13,6,7,0,0,0
2024-09-16 07:00,15,7,8,0,0,0
2024-09-16 07:15,47,5,42,0,0,0
2024-09-16 07:30,79,11,68,0,0,0
2024-09-16 07:45,32,17,15,0,0,0
2024-09-16 08:00,20,6,14,0,0,0
2024-09-16 08:15,25,5,20,0,0,0
2024-09-16 08:30,31,7,24,0,0,0
2024-09-16 08:45,21,6,15,0,0,0
2024-09-16 09:00,14,5,9,0,0,0
2024-09-16 09:15,17,6,11,0,0,0
2024-09-16 09:30,17,10,7,0,0,0
2024-09-16 09:45,20,7,13,0,0,0
2024-09-16 10:00,17,5,12,0,0,0
2024-09-16 10:15,11,4,7,0,0,0
2024-09-16 10:30,5,1,4,0,0,0
2024-09-16 10:45,10,5,5,0,0,0
2024-09-16 11:00,19,10,9,0,0,0
2024-09-16 11:15,14,7,7,0,0,0
2024-09-16 11:30,23,11,12,0,0,0
2024-09-16 11:45,15,6,9,0,0,0
2024-09-16 12:00,14,8,6,0,0,0
2024-09-16 12:15,17,14,3,0,0,0
2024-09-16 12:30,33,19,14,0,0,0
2024-09-16 12:45,22,12,10,0,0,0
2024-09-16 13:00,14,7,7,0,0,0
2024-09-16 13:15,24,14,10,0,0,0
2024-09-16 13:30,23,13,10,0,0,0
2024-09-16 13:45,61,54,7,0,0,0
2024-09-16 14:00,33,19,14,0,0,0
2024-09-16 14:15,26,17,9,0,0,0
2024-09-16 14:30,22,15,7,0,0,0
2024-09-16 14:45,16,9,7,0,0,0
2024-09-16 15:00,34,23,11,0,0,0
2024-09-16 15:15,19,12,7,0,0,0
2024-09-16 15:30,29,17,12,0,0,0
2024-09-16 15:45,25,19,6,0,0,0
2024-09-16 16:00,31,17,14,0,0,0
2024-09-16 16:15,35,21,14,0,0,0
2024-09-16 16:30,29,19,10,0,0,0
2024-09-16 16:45,21,13,8,0,0,0
2024-09-16 17:00,27,13,14,0,0,0
2024-09-16 17:15,23,14,9,0,0,0
2024-09-16 17:30,29,18,11,0,0,0
2024-09-16 17:45,26,13,13,0,0,0
2024-09-16 18:00,28,17,11,0,0,0
2024-09-16 18:15,28,14,14,0,0,0
2024-09-16 18:30,20,12,8,0,0,0
2024-09-16 18:45,19,10,9,0,0,0
2024-09-16 19:00,14,7,7,0,0,0
2024-09-16 19:15,19,10,9,0,0,0
2024-09-16 19:30,20,8,12,0,0,0
2024-09-16 19:45,11,8,3,0,0,0
2024-09-16 20:00,18,11,7,0,0,0
2024-09-16 20:15,6,4,2,0,0,0
2024-09-16 20:30,5,3,2,0,0,0
2024-09-16 20:45,11,6,5,0,0,0
2024-09-16 21:00,15,13,2,0,0,0
2024-09-16 21:15,7,6,1,0,0,0
2024-09-16 21:30,9,6,3,0,0,0
2024-09-16 21:45,8,5,3,0,0,0
2024-09-16 22:00,6,2,4,0,0,0
2024-09-16 22:15,5,3,2,0,0,0
2024-09-16 22:30,6,3,3,0,0,0
2024-09-16 22:45,2,2,0,0,0,0
2024-09-16 23:00,1,0,1,0,0,0
2024-09-16 23:15,0,0,0,0,0,0
2024-09-16 23:30,2,0,2,0,0,0
2024-09-16 23:45,1,0,1,0,0,0
2024-09-17 00:00,0,0,0,0,0,0
2024-09-17 00:15,1,0,1,0,0,0
2024-09-17 00:30,1,0,1,0,0,0
2024-09-17 00:45,0,0,0,0,0,0
2024-09-17 01:00,0,0,0,0,0,0
2024-09-17 01:15,0,0,0,0,0,0
2024-09-17 01:30,0,0,0,0,0,0
2024-09-17 01:45,0,0,0,0,0,0
2024-09-17 02:00,0,0,0,0,0,0
2024-09-17 02:15,1,0,1,0,0,0
2024-09-17 02:30,0,0,0,0,0,0
2024-09-17 02:45,1,1,0,0,0,0
2024-09-17 03:00,0,0,0,0,0,0
2024-09-17 03:15,1,0,1,0,0,0
2024-09-17 03:30,0,0,0,0,0,0
2024-09-17 03:45,2,1,1,0,0,0
2024-09-17 04:00,0,0,0,0,0,0
2024-09-17 04:15,0,0,0,0,0,0
2024-09-17 04:30,2,1,1,0,0,0
2024-09-17 04:45,2,2,0,0,0,0
2024-09-17 05:00,0,0,0,0,0,0
2024-09-17 05:15,3,3,0,0,0,0
2024-09-17 05:30,2,0,2,0,0,0
2024-09-17 05:45,2,1,1,0,0,0
2024-09-17 06:00,3,2,1,0,0,0
2024-09-17 06:15,7,3,4,0,0,0
2024-09-17 06:30,10,1,9,0,0,0
2024-09-17 06:45,9,5,4,0,0,0
2024-09-17 07:00,18,8,10,0,0,0
2024-09-17 07:15,51,9,42,0,0,0
2024-09-17 07:30,105,9,96,0,0,0
2024-09-17 07:45,39,13,26,0,0,0
2024-09-17 08:00,34,8,26,0,0,0
2024-09-17 08:15,21,12,9,0,0,0
2024-09-17 08:30,18,6,12,0,0,0
2024-09-17 08:45,24,10,14,0,0,0
2024-09-17 09:00,19,6,13,0,0,0
2024-09-17 09:15,20,3,17,0,0,0
2024-09-17 09:30,13,1,12,0,0,0
2024-09-17 09:45,22,10,12,0,0,0
2024-09-17 10:00,5,2,3,0,0,0
2024-09-17 10:15,17,10,7,0,0,0
2024-09-17 10:30,11,3,8,0,0,0
2024-09-17 10:45,13,3,10,0,0,0
2024-09-17 11:00,10,5,5,0,0,0
2024-09-17 11:15,27,12,15,0,0,0
2024-09-17 11:30,12,4,8,0,0,0
2024-09-17 11:45,23,16,7,0,0,0
2024-09-17 12:00,14,9,5,0,0,0
2024-09-17 12:15,38,30,8,0,0,0
2024-09-17 12:30,21,16,5,0,0,0
2024-09-17 12:45,13,8,5,0,0,0
2024-09-17 13:00,17,9,8,0,0,0
2024-09-17 13:15,24,19,5,0,0,0
2024-09-17 13:30,25,14,11,0,0,0
2024-09-17 13:45,55,46,9,0,0,0
2024-09-17 14:00,22,17,5,0,0,0
2024-09-17 14:15,23,14,9,0,0,0
2024-09-17 14:30,31,16,15,0,0,0
2024-09-17 14:45,28,15,13,0,0,0
2024-09-17 15:00,33,24,9,0,0,0
2024-09-17 15:15,29,13,16,0,0,0
2024-09-17 15:30,25,15,10,0,0,0
2024-09-17 15:45,27,11,16,0,0,0
2024-09-17 16:00,25,17,8,0,0,0
2024-09-17 16:15,37,24,13,0,0,0
2024-09-17 16:30,34,15,19,0,0,0
2024-09-17 16:45,31,17,14,0,0,0
2024-09-17 17:00,40,28,12,0,0,0
2024-09-17 17:15,33,22,11,0,0,0
2024-09-17 17:30,20,12,8,0,0,0
2024-09-17 17:45,18,7,11,0,0,0
2024-09-17 18:00,32,14,18,0,0,0
2024-09-17 18:15,12,6,6,0,0,0
2024-09-17 18:30,20,12,8,0,0,0
2024-09-17 18:45,30,21,9,0,0,0
2024-09-17 19:00,24,12,12,0,0,0
2024-09-17 19:15,19,11,8,0,0,0
2024-09-17 19:30,12,4,8,0,0,0
2024-09-17 19:45,22,13,9,0,0,0
2024-09-17 20:00,18,10,8,0,0,0
2024-09-17 20:15,10,8,2,0,0,0
2024-09-17 20:30,6,3,3,0,0,0
2024-09-17 20:45,5,1,4,0,0,0
2024-09-17 21:00,4,3,1,0,0,0
2024-09-17 21:15,6,5,1,0,0,0
2024-09-17 21:30,16,8,8,0,0,0
2024-09-17 21:45,5,4,1,0,0,0
2024-09-17 22:00,6,5,1,0,0,0
2024-09-17 22:15,6,2,4,0,0,0
2024-09-17 22:30,3,3,0,0,0,0
2024-09-17 22:45,7,4,3,0,0,0
2024-09-17 23:00,3,2,1,0,0,0
2024-09-17 23:15,4,3,1,0,0,0
2024-09-17 23:30,3,2,1,0,0,0
2024-09-17 23:45,4,2,2,0,0,0
2024-09-18 00:00,1,1,0,0,0,0
2024-09-18 00:15,1,0,1,0,0,0
2024-09-18 00:30,2,2,0,0,0,0
2024-09-18 00:45,0,0,0,0,0,0
2024-09-18 01:00,0,0,0,0,0,0
2024-09-18 01:15,0,0,0,0,0,0
2024-09-18 01:30,0,0,0,0,0,0
2024-09-18 01:45,0,0,0,0,0,0
2024-09-18 02:00,0,0,0,0,0,0
2024-09-18 02:15,0,0,0,0,0,0
2024-09-18 02:30,2,1,1,0,0,0
2024-09-18 02:45,0,0,0,0,0,0
2024-09-18 03:00,0,0,0,0,0,0
2024-09-18 03:15,1,0,1,0,0,0
2024-09-18 03:30,0,0,0,0,0,0
2024-09-18 03:45,1,0,1,0,0,0
2024-09-18 04:00,2,0,2,0,0,0
2024-09-18 04:15,0,0,0,0,0,0
2024-09-18 04:30,1,0,1,0,0,0
2024-09-18 04:45,1,1,0,0,0,0
2024-09-18 05:00,2,2,0,0,0,0
2024-09-18 05:15,5,3,2,0,0,0
2024-09-18 05:30,3,0,3,0,0,0
2024-09-18 05:45,2,2,0,0,0,0
2024-09-18 06:00,3,3,0,0,0,0
2024-09-18 06:15,6,3,3,0,0,0
2024-09-18 06:30,6,3,3,0,0,0
2024-09-18 06:45,11,5,6,0,0,0
2024-09-18 07:00,18,6,12,0,0,0
2024-09-18 07:15,52,8,44,0,0,0
2024-09-18 07:30,97,12,85,0,0,0
2024-09-18 07:45,33,13,20,0,0,0
2024-09-18 08:00,35,9,26,0,0,0
2024-09-18 08:15,17,6,11,0,0,0
2024-09-18 08:30,28,9,19,0,0,0
2024-09-18 08:45,17,11,6,0,0,0
2024-09-18 09:00,14,6,8,0,0,0
2024-09-18 09:15,13,5,8,0,0,0
2024-09-18 09:30,24,11,13,0,0,0
2024-09-18 09:45,20,9,11,0,0,0
2024-09-18 10:00,12,4,8,0,0,0
2024-09-18 10:15,21,12,9,0,0,0
2024-09-18 10:30,15,8,7,0,0,0
2024-09-18 10:45,19,7,12,0,0,0
2024-09-18 11:00,17,8,9,0,0,0
2024-09-18 11:15,15,12,3,0,0,0
2024-09-18 11:30,23,15,8,0,0,0
2024-09-18 11:45,27,12,15,0,0,0
2024-09-18 12:00,12,8,4,0,0,0
2024-09-18 12:15,28,16,12,0,0,0
2024-09-18 12:30,24,19,5,0,0,0
2024-09-18 12:45,12,9,3,0,0,0
2024-09-18 13:00,14,7,7,0,0,0
2024-09-18 13:15,22,15,7,0,0,0
2024-09-18 13:30,18,14,4,0,0,0
2024-09-18 13:45,49,42,7,0,0,0
2024-09-18 14:00,18,11,7,0,0,0
2024-09-18 14:15,22,13,9,0,0,0
2024-09-18 14:30,26,13,13,0,0,0
2024-09-18 14:45,30,15,15,0,0,0
2024-09-18 15:00,33,16,17,0,0,0
2024-09-18 15:15,17,12,5,0,0,0
2024-09-18 15:30,21,12,9,0,0,0
2024-09-18 15:45,32,18,14,0,0,0
2024-09-18 16:00,30,13,17,0,0,0
2024-09-18 16:15,33,21,12,0,0,0
2024-09-18 16:30,32,21,11,0,0,0
2024-09-18 16:45,26,14,12,0,0,0
2024-09-18 17:00,40,26,14,0,0,0
2024-09-18 17:15,28,14,14,0,0,0
2024-09-18 17:30,22,12,10,0,0,0
2024-09-18 17:45,33,18,15,0,0,0
2024-09-18 18:00,18,10,8,0,0,0
2024-09-18 18:15,30,21,9,0,0,0
2024-09-18 18:30,18,12,6,0,0,0
2024-09-18 18:45,22,8,14,0,0,0
2024-09-18 19:00,18,8,10,0,0,0
2024-09-18 19:15,17,10,7,0,0,0
2024-09-18 19:30,17,8,9,0,0,0
2024-09-18 19:45,16,6,10,0,0,0
2024-09-18 20:00,17,14,3,0,0,0
2024-09-18 20:15,18,10,8,0,0,0
2024-09-18 20:30,7,5,2,0,0,0
2024-09-18 20:45,6,2,4,0,0,0
2024-09-18 21:00,4,2,2,0,0,0
2024-09-18 21:15,8,7,1,0,0,0
2024-09-18 21:30,8,5,3,0,0,0
2024-09-18 21:45,6,3,3,0,0,0
2024-09-18 22:00,5,4,1,0,0,0
2024-09-18 22:15,5,4,1,0,0,0
2024-09-18 22:30,4,1,3,0,0,0
2024-09-18 22:45,0,0,0,0,0,0
2024-09-18 23:00,2,1,1,0,0,0
2024-09-18 23:15,5,5,0,0,0,0
2024-09-18 23:30,3,1,2,0,0,0
2024-09-18 23:45,3,3,0,0,0,0
2024-09-19 00:00,1,1,0,0,0,0
2024-09-19 00:15,3,2,1,0,0,0
2024-09-19 00:30,1,0,1,0,0,0
2024-09-19 00:45,1,1,0,0,0,0
2024-09-19 01:00,0,0,0,0,0,0
2024-09-19 01:15,0,0,0,0,0,0
2024-09-19 01:30,0,0,0,0,0,0
2024-09-19 01:45,0,0,0,0,0,0
2024-09-19 02:00,2,2,0,0,0,0
2024-09-19 02:15,2,1,1,0,0,0
2024-09-19 02:30,1,0,1,0,0,0
2024-09-19 02:45,1,1,0,0,0,0
2024-09-19 03:00,0,0,0,0,0,0
2024-09-19 03:15,1,0,1,0,0,0
2024-09-19 03:30,0,0,0,0,0,0
2024-09-19 03:45,1,0,1,0,0,0
2024-09-19 04:00,2,2,0,0,0,0
2024-09-19 04:15,1,1,0,0,0,0
2024-09-19 04:30,1,0,1,0,0,0
2024-09-19 04:45,2,2,0,0,0,0
2024-09-19 05:00,3,1,2,0,0,0
2024-09-19 05:15,1,1,0,0,0,0
2024-09-19 05:30,3,0,3,0,0,0
2024-09-19 05:45,2,2,0,0,0,0
2024-09-19 06:00,6,5,1,0,0,0
2024-09-19 06:15,4,1,3,0,0,0
2024-09-19 06:30,8,2,6,0,0,0
2024-09-19 06:45,10,4,6,0,0,0
2024-09-19 07:00,17,10,7,0,0,0
2024-09-19 07:15,42,4,38,0,0,0
2024-09-19 07:30,96,16,80,0,0,0
2024-09-19 07:45,30,12,18,0,0,0
2024-09-19 08:00,27,9,18,0,0,0
2024-09-19 08:15,23,12,11,0,0,0
2024-09-19 08:30,30,7,23,0,0,0
2024-09-19 08:45,24,10,14,0,0,0
2024-09-19 09:00,16,6,10,0,0,0
2024-09-19 09:15,10,5,5,0,0,0
2024-09-19 09:30,8,1,7,0,0,0
2024-09-19 09:45,18,8,10,0,0,0
2024-09-19 10:00,18,9,9,0,0,0
2024-09-19 10:15,11,4,7,0,0,0
2024-09-19 10:30,14,6,8,0,0,0
2024-09-19 10:45,14,7,7,0,0,0
2024-09-19 11:00,16,7,9,0,0,0
2024-09-19 11:15,9,3,6,0,0,0
2024-09-19 11:30,12,9,3,0,0,0
2024-09-19 11:45,15,9,6,0,0,0
2024-09-19 12:00,16,11,5,0,0,0
2024-09-19 12:15,30,25,5,0,0,0
2024-09-19 12:30,22,18,4,0,0,0
2024-09-19 12:45,23,15,8,0,0,0
2024-09-19 13:00,22,12,10,0,0,0
2024-09-19 13:15,24,7,17,0,0,0
2024-09-19 13:30,35,27,8,0,0,0
2024-09-19 13:45,48,39,9,0,0,0
2024-09-19 14:00,23,14,9,0,0,0
2024-09-19 14:15,20,11,9,0,0,0
2024-09-19 14:30,29,20,9,0,0,0
2024-09-19 14:45,21,13,8,0,0,0
2024-09-19 15:00,36,25,11,0,0,0
2024-09-19 15:15,31,20,11,0,0,0
2024-09-19 15:30,33,19,14,0,0,0
2024-09-19 15:45,22,15,7,0,0,0
2024-09-19 16:00,33,26,7,0,0,0
2024-09-19 16:15,33,19,14,0,0,0
2024-09-19 16:30,28,13,15,0,0,0
2024-09-19 16:45,22,16,6,0,0,0
2024-09-19 17:00,32,16,16,0,0,0
2024-09-19 17:15,33,19,14,0,0,0
2024-09-19 17:30,29,12,17,0,0,0
2024-09-19 17:45,25,9,16,0,0,0
2024-09-19 18:00,24,8,16,0,0,0
2024-09-19 18:15,32,18,14,0,0,0
2024-09-19 18:30,21,12,9,0,0,0
2024-09-19 18:45,27,12,15,0,0,0
2024-09-19 19:00,16,9,7,0,0,0
2024-09-19 19:15,17,11,6,0,0,0
2024-09-19 19:30,16,7,9,0,0,0
2024-09-19 19:45,17,9,8,0,0,0
