Datetime,100020113 (Wolbecker Straße),101020113 (FR stadteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2025-12-19 21:00,72,72,0,0,0,0
2025-12-19 21:15,82,82,0,0,0,0
2025-12-19 21:30,52,52,0,0,0,0
2025-12-19 21:45,57,57,0,0,0,0
2025-12-19 22:00,67,67,0,0,0,0
2025-12-19 22:15,45,45,0,0,0,0
2025-12-19 22:30,52,52,0,0,0,0
2025-12-19 22:45,44,44,0,0,0,0
2025-12-19 23:00,57,57,0,0,0,0
2025-12-19 23:15,53,53,0,0,0,0
2025-12-19 23:30,52,52,0,0,0,0
2025-12-19 23:45,36,36,0,0,0,0
2025-12-20 00:00,48,48,0,0,0,0
2025-12-20 00:15,37,37,0,0,0,0
2025-12-20 00:30,38,38,0,0,0,0
2025-12-20 00:45,25,25,0,0,0,0
2025-12-20 01:00,22,22,0,0,0,0
2025-12-20 01:15,17,17,0,0,0,0
2025-12-20 01:30,30,30,0,0,0,0
2025-12-20 01:45,28,28,0,0,0,0
2025-12-20 02:00,17,17,0,0,0,0
2025-12-20 02:15,24,24,0,0,0,0
2025-12-20 02:30,17,17,0,0,0,0
2025-12-20 02:45,7,7,0,0,0,0
2025-12-20 03:00,10,10,0,0,0,0
2025-12-20 03:15,12,12,0,0,0,0
2025-12-20 03:30,7,7,0,0,0,0
2025-12-20 03:45,3,3,0,0,0,0
2025-12-20 04:00,9,9,0,0,0,0
2025-12-20 04:15,7,7,0,0,0,0
2025-12-20 04:30,4,4,0,0,0,0
2025-12-20 04:45,6,6,0,0,0,0
2025-12-20 05:00,1,1,0,0,0,0
2025-12-20 05:15,0,0,0,0,0,0
2025-12-20 05:30,3,3,0,0,0,0
2025-12-20 05:45,6,6,0,0,0,0
2025-12-20 06:00,2,2,0,0,0,0
2025-12-20 06:15,2,2,0,0,0,0
2025-12-20 06:30,3,3,0,0,0,0
2025-12-20 06:45,3,3,0,0,0,0
2025-12-20 07:00,5,5,0,0,0,0
2025-12-20 07:15,5,5,0,0,0,0
2025-12-20 07:30,16,16,0,0,0,0
2025-12-20 07:45,8,8,0,0,0,0
2025-12-20 08:00,6,6,0,0,0,0
2025-12-20 08:15,13,13,0,0,0,0
2025-12-20 08:30,24,24,0,0,0,0
2025-12-20 08:45,23,23,0,0,0,0
2025-12-20 09:00,26,26,0,0,0,0
2025-12-20 09:15,20,20,0,0,0,0
2025-12-20 09:30,34,34,0,0,0,0
2025-12-20 09:45,38,38,0,0,0,0
2025-12-20 10:00,41,41,0,0,0,0
2025-12-20 10:15,47,47,0,0,0,0
2025-12-20 10:30,47,47,0,0,0,0
2025-12-20 10:45,44,44,0,0,0,0
2025-12-20 11:00,55,55,0,0,0,0
2025-12-20 11:15,48,48,0,0,0,0
2025-12-20 11:30,47,47,0,0,0,0
2025-12-20 11:45,75,75,0,0,0,0
2025-12-20 12:00,52,52,0,0,0,0
2025-12-20 12:15,95,95,0,0,0,0
2025-12-20 12:30,91,91,0,0,0,0
2025-12-20 12:45,84,84,0,0,0,0
2025-12-20 13:00,106,106,0,0,0,0
2025-12-20 13:15,87,87,0,0,0,0
2025-12-20 13:30,83,83,0,0,0,0
2025-12-20 13:45,97,97,0,0,0,0
2025-12-20 14:00,104,104,0,0,0,0
2025-12-20 14:15,82,82,0,0,0,0
2025-12-20 14:30,100,100,0,0,0,0
2025-12-20 14:45,93,93,0,0,0,0
2025-12-20 15:00,85,85,0,0,0,0
2025-12-20 15:15,95,95,0,0,0,0
2025-12-20 15:30,81,81,0,0,0,0
2025-12-20 15:45,73,73,0,0,0,0
2025-12-20 16:00,85,85,0,0,0,0
2025-12-20 16:15,83,83,0,0,0,0
2025-12-20 16:30,73,73,0,0,0,0
2025-12-20 16:45,70,70,0,0,0,0
2025-12-20 17:00,76,76,0,0,0,0
2025-12-20 17:15,70,70,0,0,0,0
2025-12-20 17:30,67,67,0,0,0,0
2025-12-20 17:45,64,64,0,0,0,0
2025-12-20 18:00,93,93,0,0,0,0
2025-12-20 18:15,80,80,0,0,0,0
2025-12-20 18:30,59,59,0,0,0,0
2025-12-20 18:45,61,61,0,0,0,0
2025-12-20 19:00,87,87,0,0,0,0
2025-12-20 19:15,67,67,0,0,0,0
2025-12-20 19:30,63,63,0,0,0,0
2025-12-20 19:45,49,49,0,0,0,0
2025-12-20 20:00,52,52,0,0,0,0
2025-12-20 20:15,59,59,0,0,0,0
2025-12-20 20:30,39,39,0,0,0,0
2025-12-20 20:45,45,45,0,0,0,0
2025-12-20 21:00,42,42,0,0,0,0
2025-12-20 21:15,42,42,0,0,0,0
2025-12-20 21:30,33,33,0,0,0,0
2025-12-20 21:45,30,30,0,0,0,0
2025-12-20 22:00,29,29,0,0,0,0
2025-12-20 22:15,21,21,0,0,0,0
2025-12-20 22:30,27,27,0,0,0,0
2025-12-20 22:45,30,30,0,0,0,0
2025-12-20 23:00,34,34,0,0,0,0
2025-12-20 23:15,31,31,0,0,0,0
2025-12-20 23:30,24,24,0,0,0,0
2025-12-20 23:45,27,27,0,0,0,0
2025-12-21 00:00,20,20,0,0,0,0
2025-12-21 00:15,18,18,0,0,0,0
2025-12-21 00:30,27,27,0,0,0,0
2025-12-21 00:45,10,10,0,0,0,0
2025-12-21 01:00,17,17,0,0,0,0
2025-12-21 01:15,27,27,0,0,0,0
2025-12-21 01:30,14,14,0,0,0,0
2025-12-21 01:45,13,13,0,0,0,0
2025-12-21 02:00,22,22,0,0,0,0
2025-12-21 02:15,10,10,0,0,0,0
2025-12-21 02:30,5,5,0,0,0,0
2025-12-21 02:45,5,5,0,0,0,0
2025-12-21 03:00,12,12,0,0,0,0
2025-12-21 03:15,4,4,0,0,0,0
2025-12-21 03:30,6,6,0,0,0,0
2025-12-21 03:45,10,10,0,0,0,0
2025-12-21 04:00,5,5,0,0,0,0
2025-12-21 04:15,1,1,0,0,0,0
2025-12-21 04:30,3,3,0,0,0,0
2025-12-21 04:45,1,1,0,0,0,0
2025-12-21 05:00,5,5,0,0,0,0
2025-12-21 05:15,3,3,0,0,0,0
2025-12-21 05:30,4,4,0,0,0,0
2025-12-21 05:45,0,0,0,0,0,0
2025-12-21 06:00,4,4,0,0,0,0
2025-12-21 06:15,0,0,0,0,0,0
2025-12-21 06:30,1,1,0,0,0,0
2025-12-21 06:45,3,3,0,0,0,0
2025-12-21 07:00,1,1,0,0,0,0
2025-12-21 07:15,2,2,0,0,0,0
2025-12-21 07:30,2,2,0,0,0,0
2025-12-21 07:45,0,0,0,0,0,0
2025-12-21 08:00,1,1,0,0,0,0
2025-12-21 08:15,6,6,0,0,0,0
2025-12-21 08:30,10,10,0,0,0,0
2025-12-21 08:45,8,8,0,0,0,0
2025-12-21 09:00,17,17,0,0,0,0
2025-12-21 09:15,10,10,0,0,0,0
2025-12-21 09:30,17,17,0,0,0,0
2025-12-21 09:45,18,18,0,0,0,0
2025-12-21 10:00,9,9,0,0,0,0
2025-12-21 10:15,15,15,0,0,0,0
2025-12-21 10:30,16,16,0,0,0,0
2025-12-21 10:45,26,26,0,0,0,0
2025-12-21 11:00,32,32,0,0,0,0
2025-12-21 11:15,31,31,0,0,0,0
2025-12-21 11:30,19,19,0,0,0,0
2025-12-21 11:45,33,33,0,0,0,0
2025-12-21 12:00,26,26,0,0,0,0
2025-12-21 12:15,31,31,0,0,0,0
2025-12-21 12:30,38,38,0,0,0,0
2025-12-21 12:45,49,49,0,0,0,0
2025-12-21 13:00,34,34,0,0,0,0
2025-12-21 13:15,36,36,0,0,0,0
2025-12-21 13:30,32,32,0,0,0,0
2025-12-21 13:45,44,44,0,0,0,0
2025-12-21 14:00,56,56,0,0,0,0
2025-12-21 14:15,43,43,0,0,0,0
2025-12-21 14:30,31,31,0,0,0,0
2025-12-21 14:45,46,46,0,0,0,0
2025-12-21 15:00,46,46,0,0,0,0
2025-12-21 15:15,33,33,0,0,0,0
2025-12-21 15:30,35,35,0,0,0,0
2025-12-21 15:45,55,55,0,0,0,0
2025-12-21 16:00,42,42,0,0,0,0
2025-12-21 16:15,57,57,0,0,0,0
2025-12-21 16:30,54,54,0,0,0,0
2025-12-21 16:45,54,54,0,0,0,0
2025-12-21 17:00,35,35,0,0,0,0
2025-12-21 17:15,57,57,0,0,0,0
2025-12-21 17:30,57,57,0,0,0,0
2025-12-21 17:45,66,66,0,0,0,0
2025-12-21 18:00,49,49,0,0,0,0
2025-12-21 18:15,64,64,0,0,0,0
2025-12-21 18:30,50,50,0,0,0,0
2025-12-21 18:45,47,47,0,0,0,0
2025-12-21 19:00,62,62,0,0,0,0
2025-12-21 19:15,45,45,0,0,0,0
2025-12-21 19:30,36,36,0,0,0,0
2025-12-21 19:45,48,48,0,0,0,0
2025-12-21 20:00,63,63,0,0,0,0
2025-12-21 20:15,51,51,0,0,0,0
2025-12-21 20:30,57,57,0,0,0,0
2025-12-21 20:45,32,32,0,0,0,0
2025-12-21 21:00,26,26,0,0,0,0
2025-12-21 21:15,24,24,0,0,0,0
2025-12-21 21:30,19,19,0,0,0,0
2025-12-21 21:45,19,19,0,0,0,0
2025-12-21 22:00,17,17,0,0,0,0
2025-12-21 22:15,11,11,0,0,0,0
2025-12-21 22:30,18,18,0,0,0,0
2025-12-21 22:45,11,11,0,0,0,0
2025-12-21 23:00,13,13,0,0,0,0
2025-12-21 23:15,15,15,0,0,0,0
2025-12-21 23:30,12,12,0,0,0,0
2025-12-21 23:45,12,12,0,0,0,0
2025-12-22 00:00,5,5,0,0,0,0
2025-12-22 00:15,7,7,0,0,0,0
2025-12-22 00:30,2,2,0,0,0,0
2025-12-22 00:45,4,4,0,0,0,0
2025-12-22 01:00,4,4,0,0,0,0
2025-12-22 01:15,8,8,0,0,0,0
2025-12-22 01:30,1,1,0,0,0,0
2025-12-22 01:45,5,5,0,0,0,0
2025-12-22 02:00,0,0,0,0,0,0
2025-12-22 02:15,3,3,0,0,0,0
2025-12-22 02:30,2,2,0,0,0,0
2025-12-22 02:45,2,2,0,0,0,0
2025-12-22 03:00,2,2,0,0,0,0
2025-12-22 03:15,2,2,0,0,0,0
2025-12-22 03:30,0,0,0,0,0,0
2025-12-22 03:45,3,3,0,0,0,0
2025-12-22 04:00,0,0,0,0,0,0
2025-12-22 04:15,1,1,0,0,0,0
2025-12-22 04:30,3,3,0,0,0,0
2025-12-22 04:45,3,3,0,0,0,0
2025-12-22 05:00,2,2,0,0,0,0
2025-12-22 05:15,3,3,0,0,0,0
2025-12-22 05:30,5,5,0,0,0,0
2025-12-22 05:45,4,4,0,0,0,0
2025-12-22 06:00,5,5,0,0,0,0
2025-12-22 06:15,7,7,0,0,0,0
2025-12-22 06:30,13,13,0,0,0,0
2025-12-22 06:45,17,17,0,0,0,0
2025-12-22 07:00,12,12,0,0,0,0
2025-12-22 07:15,20,20,0,0,0,0
2025-12-22 07:30,21,21,0,0,0,0
2025-12-22 07:45,35,35,0,0,0,0
2025-12-22 08:00,23,23,0,0,0,0
2025-12-22 08:15,25,25,0,0,0,0
2025-12-22 08:30,32,32,0,0,0,0
2025-12-22 08:45,35,35,0,0,0,0
2025-12-22 09:00,29,29,0,0,0,0
2025-12-22 09:15,26,26,0,0,0,0
2025-12-22 09:30,36,36,0,0,0,0
2025-12-22 09:45,41,41,0,0,0,0
2025-12-22 10:00,38,38,0,0,0,0
2025-12-22 10:15,46,46,0,0,0,0
2025-12-22 10:30,55,55,0,0,0,0
2025-12-22 10:45,56,56,0,0,0,0
2025-12-22 11:00,51,51,0,0,0,0
2025-12-22 11:15,78,78,0,0,0,0
2025-12-22 11:30,63,63,0,0,0,0
2025-12-22 11:45,73,73,0,0,0,0
2025-12-22 12:00,84,84,0,0,0,0
2025-12-22 12:15,92,92,0,0,0,0
2025-12-22 12:30,76,76,0,0,0,0
2025-12-22 12:45,90,90,0,0,0,0
2025-12-22 13:00,93,93,0,0,0,0
2025-12-22 13:15,88,88,0,0,0,0
2025-12-22 13:30,97,97,0,0,0,0
2025-12-22 13:45,72,72,0,0,0,0
2025-12-22 14:00,94,94,0,0,0,0
2025-12-22 14:15,95,95,0,0,0,0
2025-12-22 14:30,94,94,0,0,0,0
2025-12-22 14:45,95,95,0,0,0,0
2025-12-22 15:00,98,98,0,0,0,0
2025-12-22 15:15,105,105,0,0,0,0
2025-12-22 15:30,105,105,0,0,0,0
2025-12-22 15:45,102,102,0,0,0,0
2025-12-22 16:00,100,100,0,0,0,0
2025-12-22 16:15,107,107,0,0,0,0
2025-12-22 16:30,96,96,0,0,0,0
2025-12-22 16:45,118,118,0,0,0,0
2025-12-22 17:00,103,103,0,0,0,0
2025-12-22 17:15,89,89,0,0,0,0
2025-12-22 17:30,106,106,0,0,0,0
2025-12-22 17:45,92,92,0,0,0,0
2025-12-22 18:00,108,108,0,0,0,0
2025-12-22 18:15,120,120,0,0,0,0
2025-12-22 18:30,81,81,0,0,0,0
2025-12-22 18:45,103,103,0,0,0,0
2025-12-22 19:00,86,86,0,0,0,0
2025-12-22 19:15,81,81,0,0,0,0
2025-12-22 19:30,71,71,0,0,0,0
2025-12-22 19:45,62,62,0,0,0,0
2025-12-22 20:00,91,91,0,0,0,0
2025-12-22 20:15,97,97,0,0,0,0
2025-12-22 20:30,40,40,0,0,0,0
2025-12-22 20:45,47,47,0,0,0,0
2025-12-22 21:00,32,32,0,0,0,0
2025-12-22 21:15,41,41,0,0,0,0
2025-12-22 21:30,25,25,0,0,0,0
2025-12-22 21:45,28,28,0,0,0,0
2025-12-22 22:00,44,44,0,0,0,0
2025-12-22 22:15,36,36,0,0,0,0
2025-12-22 22:30,22,22,0,0,0,0
2025-12-22 22:45,9,9,0,0,0,0
2025-12-22 23:00,21,21,0,0,0,0
2025-12-22 23:15,10,10,0,0,0,0
2025-12-22 23:30,24,24,0,0,0,0
2025-12-22 23:45,18,18,0,0,0,0
2025-12-23 00:00,21,21,0,0,0,0
2025-12-23 00:15,17,17,0,0,0,0
2025-12-23 00:30,14,14,0,0,0,0
2025-12-23 00:45,7,7,0,0,0,0
2025-12-23 01:00,7,7,0,0,0,0
2025-12-23 01:15,8,8,0,0,0,0
2025-12-23 01:30,6,6,0,0,0,0
2025-12-23 01:45,4,4,0,0,0,0
2025-12-23 02:00,4,4,0,0,0,0
2025-12-23 02:15,2,2,0,0,0,0
2025-12-23 02:30,3,3,0,0,0,0
2025-12-23 02:45,2,2,0,0,0,0
2025-12-23 03:00,2,2,0,0,0,0
2025-12-23 03:15,4,4,0,0,0,0
2025-12-23 03:30,1,1,0,0,0,0
2025-12-23 03:45,1,1,0,0,0,0
2025-12-23 04:00,2,2,0,0,0,0
2025-12-23 04:15,2,2,0,0,0,0
2025-12-23 04:30,2,2,0,0,0,0
2025-12-23 04:45,2,2,0,0,0,0
