Datetime,300037926 (Bohlweg),353413831 (Bohlweg [Bike Stadteinwärts]),353413832 (Bohlweg [Bike Stadtauswärts]),300037926-status,353413831-status,353413832-status
2024-09-19 20:45,37,15,22,4,4,4
2024-09-19 21:00,35,14,21,4,4,4
2024-09-19 21:15,34,11,23,4,4,4
2024-09-19 21:30,35,13,22,4,4,4
2024-09-19 21:45,35,14,21,4,4,4
2024-09-19 22:00,36,13,23,4,4,4
2024-09-19 22:15,38,15,23,4,4,4
2024-09-19 22:30,32,13,19,4,4,4
2024-09-19 22:45,29,10,19,4,4,4
2024-09-19 23:00,21,7,14,4,4,4
2024-09-19 23:15,18,7,11,4,4,4
2024-09-19 23:30,14,5,9,4,4,4
2024-09-19 23:45,12,4,8,4,4,4
2024-09-20 00:00,14,4,10,4,4,4
2024-09-20 00:15,8,3,5,4,4,4
2024-09-20 00:30,7,2,5,4,4,4
2024-09-20 00:45,7,2,5,4,4,4
2024-09-20 01:00,5,2,3,4,4,4
2024-09-20 01:15,5,2,3,4,4,4
2024-09-20 01:30,5,2,3,4,4,4
2024-09-20 01:45,3,1,2,4,4,4
2024-09-20 02:00,3,1,2,4,4,4
2024-09-20 02:15,2,1,1,4,4,4
2024-09-20 02:30,3,1,2,4,4,4
2024-09-20 02:45,2,1,1,4,4,4
2024-09-20 03:00,2,1,1,4,4,4
2024-09-20 03:15,1,0,1,4,4,4
2024-09-20 03:30,1,0,1,4,4,4
2024-09-20 03:45,1,0,1,4,4,4
2024-09-20 04:00,1,0,1,4,4,4
2024-09-20 04:15,1,1,0,4,4,4
2024-09-20 04:30,1,1,0,4,4,4
2024-09-20 04:45,2,1,1,4,4,4
2024-09-20 05:00,4,2,2,4,4,4
2024-09-20 05:15,6,4,2,4,4,4
2024-09-20 05:30,10,6,4,4,4,4
2024-09-20 05:45,11,6,5,4,4,4
2024-09-20 06:00,14,9,5,4,4,4
2024-09-20 06:15,21,16,5,4,4,4
2024-09-20 06:30,30,21,9,4,4,4
2024-09-20 06:45,36,26,10,4,4,4
2024-09-20 07:00,45,29,16,4,4,4
2024-09-20 07:15,81,57,24,4,4,4
2024-09-20 07:30,155,111,44,4,4,4
2024-09-20 07:45,147,105,42,4,4,4
2024-09-20 08:00,92,69,23,4,4,4
2024-09-20 08:15,91,64,27,4,4,4
2024-09-20 08:30,85,62,23,4,4,4
2024-09-20 08:45,92,67,25,4,4,4
2024-09-20 09:00,65,45,20,4,4,4
2024-09-20 09:15,70,48,22,4,4,4
2024-09-20 09:30,82,54,28,4,4,4
2024-09-20 09:45,96,69,27,4,4,4
2024-09-20 10:00,70,47,23,4,4,4
2024-09-20 10:15,63,40,23,4,4,4
2024-09-20 10:30,68,41,27,4,4,4
2024-09-20 10:45,71,41,30,4,4,4
2024-09-20 11:00,66,37,29,4,4,4
2024-09-20 11:15,81,45,36,4,4,4
2024-09-20 11:30,71,38,33,4,4,4
2024-09-20 11:45,80,44,36,4,4,4
2024-09-20 12:00,84,44,40,4,4,4
2024-09-20 12:15,84,42,42,4,4,4
2024-09-20 12:30,84,41,43,4,4,4
2024-09-20 12:45,100,51,49,4,4,4
2024-09-20 13:00,132,68,64,4,4,4
2024-09-20 13:15,107,50,57,4,4,4
2024-09-20 13:30,93,44,49,4,4,4
2024-09-20 13:45,99,47,52,4,4,4
2024-09-20 14:00,96,41,55,4,4,4
2024-09-20 14:15,94,42,52,4,4,4
2024-09-20 14:30,88,41,47,4,4,4
2024-09-20 14:45,100,47,53,4,4,4
2024-09-20 15:00,96,44,52,4,4,4
2024-09-20 15:15,99,46,53,4,4,4
2024-09-20 15:30,95,43,52,4,4,4
2024-09-20 15:45,106,52,54,4,4,4
2024-09-20 16:00,95,43,52,4,4,4
2024-09-20 16:15,96,41,55,4,4,4
2024-09-20 16:30,92,45,47,4,4,4
2024-09-20 16:45,99,48,51,4,4,4
2024-09-20 17:00,89,44,45,4,4,4
2024-09-20 17:15,101,52,49,4,4,4
2024-09-20 17:30,100,50,50,4,4,4
2024-09-20 17:45,113,62,51,4,4,4
2024-09-20 18:00,96,46,50,4,4,4
2024-09-20 18:15,94,45,49,4,4,4
2024-09-20 18:30,83,41,42,4,4,4
2024-09-20 18:45,93,51,42,4,4,4
2024-09-20 19:00,89,42,47,4,4,4
2024-09-20 19:15,84,40,44,4,4,4
2024-09-20 19:30,66,33,33,4,4,4
2024-09-20 19:45,66,35,31,4,4,4
2024-09-20 20:00,61,29,32,4,4,4
2024-09-20 20:15,52,25,27,4,4,4
2024-09-20 20:30,44,20,24,4,4,4
2024-09-20 20:45,41,20,21,4,4,4
2024-09-20 21:00,40,18,22,4,4,4
2024-09-20 21:15,39,17,22,4,4,4
2024-09-20 21:30,37,15,22,4,4,4
2024-09-20 21:45,42,17,25,4,4,4
2024-09-20 22:00,37,15,22,4,4,4
2024-09-20 22:15,33,13,20,4,4,4
2024-09-20 22:30,34,12,22,4,4,4
2024-09-20 22:45,34,11,23,4,4,4
2024-09-20 23:00,34,12,22,4,4,4
2024-09-20 23:15,35,12,23,4,4,4
2024-09-20 23:30,31,11,20,4,4,4
2024-09-20 23:45,29,10,19,4,4,4
2024-09-21 00:00,27,11,16,4,4,4
2024-09-21 00:15,28,9,19,4,4,4
2024-09-21 00:30,23,8,15,4,4,4
2024-09-21 00:45,19,7,12,4,4,4
2024-09-21 01:00,20,7,13,4,4,4
2024-09-21 01:15,15,5,10,4,4,4
2024-09-21 01:30,14,5,9,4,4,4
2024-09-21 01:45,12,4,8,4,4,4
2024-09-21 02:00,12,4,8,4,4,4
2024-09-21 02:15,10,3,7,4,4,4
2024-09-21 02:30,8,3,5,4,4,4
2024-09-21 02:45,8,2,6,4,4,4
2024-09-21 03:00,6,1,5,4,4,4
2024-09-21 03:15,7,2,5,4,4,4
2024-09-21 03:30,4,1,3,4,4,4
2024-09-21 03:45,4,1,3,4,4,4
2024-09-21 04:00,4,1,3,4,4,4
2024-09-21 04:15,3,1,2,4,4,4
2024-09-21 04:30,2,1,1,4,4,4
2024-09-21 04:45,4,2,2,4,4,4
2024-09-21 05:00,3,1,2,4,4,4
2024-09-21 05:15,3,2,1,4,4,4
2024-09-21 05:30,4,3,1,4,4,4
2024-09-21 05:45,6,3,3,4,4,4
2024-09-21 06:00,4,2,2,4,4,4
2024-09-21 06:15,7,6,1,4,4,4
2024-09-21 06:30,9,6,3,4,4,4
2024-09-21 06:45,12,10,2,4,4,4
2024-09-21 07:00,11,9,2,4,4,4
2024-09-21 07:15,14,10,4,4,4,4
2024-09-21 07:30,21,14,7,4,4,4
2024-09-21 07:45,25,18,7,4,4,4
2024-09-21 08:00,25,18,7,4,4,4
2024-09-21 08:15,30,20,10,4,4,4
2024-09-21 08:30,39,25,14,4,4,4
2024-09-21 08:45,52,35,17,4,4,4
2024-09-21 09:00,44,30,14,4,4,4
2024-09-21 09:15,49,33,16,4,4,4
2024-09-21 09:30,61,44,17,4,4,4
2024-09-21 09:45,87,62,25,4,4,4
2024-09-21 10:00,76,53,23,4,4,4
2024-09-21 10:15,84,57,27,4,4,4
2024-09-21 10:30,85,57,28,4,4,4
2024-09-21 10:45,94,62,32,4,4,4
2024-09-21 11:00,91,58,33,4,4,4
2024-09-21 11:15,95,61,34,4,4,4
2024-09-21 11:30,90,56,34,4,4,4
2024-09-21 11:45,105,64,41,4,4,4
2024-09-21 12:00,94,54,40,4,4,4
2024-09-21 12:15,102,60,42,4,4,4
2024-09-21 12:30,97,55,42,4,4,4
2024-09-21 12:45,104,58,46,4,4,4
2024-09-21 13:00,97,52,45,4,4,4
2024-09-21 13:15,97,49,48,4,4,4
2024-09-21 13:30,96,49,47,4,4,4
2024-09-21 13:45,99,52,47,4,4,4
2024-09-21 14:00,90,43,47,4,4,4
2024-09-21 14:15,86,39,47,4,4,4
2024-09-21 14:30,88,38,50,4,4,4
2024-09-21 14:45,93,43,50,4,4,4
2024-09-21 15:00,82,39,43,4,4,4
2024-09-21 15:15,77,38,39,4,4,4
2024-09-21 15:30,82,41,41,4,4,4
2024-09-21 15:45,84,42,42,4,4,4
2024-09-21 16:00,78,37,41,4,4,4
2024-09-21 16:15,77,38,39,4,4,4
2024-09-21 16:30,75,37,38,4,4,4
2024-09-21 16:45,74,38,36,4,4,4
2024-09-21 17:00,73,37,36,4,4,4
2024-09-21 17:15,69,35,34,4,4,4
2024-09-21 17:30,70,35,35,4,4,4
2024-09-21 17:45,87,46,41,4,4,4
2024-09-21 18:00,77,38,39,4,4,4
2024-09-21 18:15,74,37,37,4,4,4
2024-09-21 18:30,65,33,32,4,4,4
2024-09-21 18:45,71,41,30,4,4,4
2024-09-21 19:00,70,38,32,4,4,4
2024-09-21 19:15,62,33,29,4,4,4
2024-09-21 19:30,56,29,27,4,4,4
2024-09-21 19:45,58,33,25,4,4,4
2024-09-21 20:00,48,24,24,4,4,4
2024-09-21 20:15,39,20,19,4,4,4
2024-09-21 20:30,41,21,20,4,4,4
2024-09-21 20:45,40,19,21,4,4,4
2024-09-21 21:00,34,15,19,4,4,4
2024-09-21 21:15,33,14,19,4,4,4
2024-09-21 21:30,30,12,18,4,4,4
2024-09-21 21:45,31,11,20,4,4,4
2024-09-21 22:00,27,11,16,4,4,4
2024-09-21 22:15,29,11,18,4,4,4
2024-09-21 22:30,29,10,19,4,4,4
2024-09-21 22:45,24,8,16,4,4,4
2024-09-21 23:00,27,10,17,4,4,4
2024-09-21 23:15,27,11,16,4,4,4
2024-09-21 23:30,27,10,17,4,4,4
2024-09-21 23:45,28,12,16,4,4,4
2024-09-22 00:00,25,9,16,4,4,4
2024-09-22 00:15,22,9,13,4,4,4
2024-09-22 00:30,22,8,14,4,4,4
2024-09-22 00:45,18,7,11,4,4,4
2024-09-22 01:00,18,7,11,4,4,4
2024-09-22 01:15,14,5,9,4,4,4
2024-09-22 01:30,13,5,8,4,4,4
2024-09-22 01:45,11,4,7,4,4,4
2024-09-22 02:00,9,3,6,4,4,4
2024-09-22 02:15,9,3,6,4,4,4
2024-09-22 02:30,9,3,6,4,4,4
2024-09-22 02:45,7,2,5,4,4,4
2024-09-22 03:00,8,3,5,4,4,4
2024-09-22 03:15,6,2,4,4,4,4
2024-09-22 03:30,4,1,3,4,4,4
2024-09-22 03:45,4,1,3,4,4,4
2024-09-22 04:00,4,1,3,4,4,4
2024-09-22 04:15,3,1,2,4,4,4
2024-09-22 04:30,2,1,1,4,4,4
2024-09-22 04:45,3,1,2,4,4,4
2024-09-22 05:00,2,1,1,4,4,4
2024-09-22 05:15,3,2,1,4,4,4
2024-09-22 05:30,4,3,1,4,4,4
2024-09-22 05:45,3,2,1,4,4,4
2024-09-22 06:00,4,2,2,4,4,4
2024-09-22 06:15,3,2,1,4,4,4
2024-09-22 06:30,4,2,2,4,4,4
2024-09-22 06:45,4,2,2,4,4,4
2024-09-22 07:00,3,2,1,4,4,4
2024-09-22 07:15,4,2,2,4,4,4
2024-09-22 07:30,6,4,2,4,4,4
2024-09-22 07:45,7,4,3,4,4,4
2024-09-22 08:00,8,5,3,4,4,4
2024-09-22 08:15,12,7,5,4,4,4
2024-09-22 08:30,11,7,4,4,4,4
2024-09-22 08:45,16,11,5,4,4,4
2024-09-22 09:00,14,8,6,4,4,4
2024-09-22 09:15,17,10,7,4,4,4
2024-09-22 09:30,25,17,8,4,4,4
2024-09-22 09:45,40,26,14,4,4,4
2024-09-22 10:00,33,21,12,4,4,4
2024-09-22 10:15,33,22,11,4,4,4
2024-09-22 10:30,40,26,14,4,4,4
2024-09-22 10:45,43,25,18,4,4,4
2024-09-22 11:00,40,22,18,4,4,4
2024-09-22 11:15,38,21,17,4,4,4
2024-09-22 11:30,41,24,17,4,4,4
2024-09-22 11:45,48,25,23,4,4,4
2024-09-22 12:00,44,23,21,4,4,4
2024-09-22 12:15,50,29,21,4,4,4
2024-09-22 12:30,50,27,23,4,4,4
2024-09-22 12:45,56,31,25,4,4,4
2024-09-22 13:00,51,27,24,4,4,4
2024-09-22 13:15,51,28,23,4,4,4
2024-09-22 13:30,51,28,23,4,4,4
2024-09-22 13:45,58,31,27,4,4,4
2024-09-22 14:00,53,29,24,4,4,4
2024-09-22 14:15,61,33,28,4,4,4
2024-09-22 14:30,58,33,25,4,4,4
2024-09-22 14:45,71,40,31,4,4,4
2024-09-22 15:00,58,30,28,4,4,4
2024-09-22 15:15,60,33,27,4,4,4
2024-09-22 15:30,60,32,28,4,4,4
2024-09-22 15:45,64,37,27,4,4,4
2024-09-22 16:00,59,32,27,4,4,4
2024-09-22 16:15,58,31,27,4,4,4
2024-09-22 16:30,64,35,29,4,4,4
2024-09-22 16:45,64,33,31,4,4,4
2024-09-22 17:00,61,32,29,4,4,4
2024-09-22 17:15,64,32,32,4,4,4
2024-09-22 17:30,64,34,30,4,4,4
2024-09-22 17:45,72,39,33,4,4,4
2024-09-22 18:00,57,29,28,4,4,4
2024-09-22 18:15,59,31,28,4,4,4
2024-09-22 18:30,51,26,25,4,4,4
2024-09-22 18:45,53,28,25,4,4,4
2024-09-22 19:00,47,23,24,4,4,4
2024-09-22 19:15,45,22,23,4,4,4
2024-09-22 19:30,40,20,20,4,4,4
2024-09-22 19:45,41,21,20,4,4,4
2024-09-22 20:00,39,19,20,4,4,4
2024-09-22 20:15,33,15,18,4,4,4
2024-09-22 20:30,33,13,20,4,4,4
2024-09-22 20:45,28,12,16,4,4,4
2024-09-22 21:00,26,10,16,4,4,4
2024-09-22 21:15,23,8,15,4,4,4
2024-09-22 21:30,20,8,12,4,4,4
2024-09-22 21:45,20,7,13,4,4,4
2024-09-22 22:00,19,8,11,4,4,4
2024-09-22 22:15,16,7,9,4,4,4
2024-09-22 22:30,15,6,9,4,4,4
2024-09-22 22:45,16,5,11,4,4,4
2024-09-22 23:00,16,5,11,4,4,4
2024-09-22 23:15,14,6,8,4,4,4
2024-09-22 23:30,11,4,7,4,4,4
2024-09-22 23:45,10,3,7,4,4,4
2024-09-23 00:00,4,1,3,4,4,4
2024-09-23 00:15,3,1,2,4,4,4
2024-09-23 00:30,3,1,2,4,4,4
2024-09-23 00:45,2,1,1,4,4,4
2024-09-23 01:00,3,1,2,4,4,4
2024-09-23 01:15,2,1,1,4,4,4
2024-09-23 01:30,2,1,1,4,4,4
2024-09-23 01:45,1,0,1,4,4,4
2024-09-23 02:00,1,0,1,4,4,4
2024-09-23 02:15,1,1,0,4,4,4
2024-09-23 02:30,1,0,1,4,4,4
2024-09-23 02:45,0,0,0,4,4,4
2024-09-23 03:00,0,0,0,4,4,4
2024-09-23 03:15,0,0,0,4,4,4
2024-09-23 03:30,0,0,0,4,4,4
2024-09-23 03:45,2,1,1,4,4,4
2024-09-23 04:00,1,1,0,4,4,4
2024-09-23 04:15,1,1,0,4,4,4
2024-09-23 04:30,1,1,0,4,4,4
2024-09-23 04:45,2,1,1,4,4,4
2024-09-23 05:00,2,1,1,4,4,4
2024-09-23 05:15,6,3,3,4,4,4
2024-09-23 05:30,7,4,3,4,4,4
2024-09-23 05:45,11,5,6,4,4,4
2024-09-23 06:00,15,10,5,4,4,4
2024-09-23 06:15,19,14,5,4,4,4
2024-09-23 06:30,32,21,11,4,4,4
2024-09-23 06:45,35,24,11,4,4,4
2024-09-23 07:00,48,32,16,4,4,4
2024-09-23 07:15,81,57,24,4,4,4
2024-09-23 07:30,140,100,40,4,4,4
2024-09-23 07:45,136,98,38,4,4,4
2024-09-23 08:00,95,71,24,4,4,4
2024-09-23 08:15,88,61,27,4,4,4
2024-09-23 08:30,84,61,23,4,4,4
2024-09-23 08:45,85,61,24,4,4,4
2024-09-23 09:00,58,41,17,4,4,4
2024-09-23 09:15,60,43,17,4,4,4
2024-09-23 09:30,70,49,21,4,4,4
2024-09-23 09:45,83,61,22,4,4,4
2024-09-23 10:00,65,45,20,4,4,4
2024-09-23 10:15,51,33,18,4,4,4
2024-09-23 10:30,54,35,19,4,4,4
2024-09-23 10:45,60,38,22,4,4,4
2024-09-23 11:00,56,32,24,4,4,4
2024-09-23 11:15,63,35,28,4,4,4
2024-09-23 11:30,60,35,25,4,4,4
2024-09-23 11:45,73,42,31,4,4,4
2024-09-23 12:00,71,37,34,4,4,4
2024-09-23 12:15,67,35,32,4,4,4
2024-09-23 12:30,64,31,33,4,4,4
2024-09-23 12:45,73,38,35,4,4,4
2024-09-23 13:00,90,45,45,4,4,4
2024-09-23 13:15,73,34,39,4,4,4
2024-09-23 13:30,65,32,33,4,4,4
2024-09-23 13:45,85,44,41,4,4,4
2024-09-23 14:00,79,37,42,4,4,4
2024-09-23 14:15,71,31,40,4,4,4
2024-09-23 14:30,69,34,35,4,4,4
2024-09-23 14:45,98,50,48,4,4,4
2024-09-23 15:00,82,38,44,4,4,4
2024-09-23 15:15,82,37,45,4,4,4
2024-09-23 15:30,104,51,53,4,4,4
2024-09-23 15:45,110,52,58,4,4,4
2024-09-23 16:00,112,49,63,4,4,4
2024-09-23 16:15,107,45,62,4,4,4
2024-09-23 16:30,102,43,59,4,4,4
2024-09-23 16:45,106,45,61,4,4,4
2024-09-23 17:00,102,42,60,4,4,4
2024-09-23 17:15,107,45,62,4,4,4
2024-09-23 17:30,108,45,63,4,4,4
2024-09-23 17:45,116,49,67,4,4,4
2024-09-23 18:00,110,44,66,4,4,4
2024-09-23 18:15,96,38,58,4,4,4
2024-09-23 18:30,80,34,46,4,4,4
2024-09-23 18:45,78,35,43,4,4,4
2024-09-23 19:00,69,29,40,4,4,4
2024-09-23 19:15,66,31,35,4,4,4
2024-09-23 19:30,58,26,32,4,4,4
2024-09-23 19:45,61,28,33,4,4,4
2024-09-23 20:00,54,23,31,4,4,4
2024-09-23 20:15,45,20,25,4,4,4
2024-09-23 20:30,38,15,23,4,4,4
2024-09-23 20:45,34,14,20,4,4,4
2024-09-23 21:00,33,13,20,4,4,4
2024-09-23 21:15,32,13,19,4,4,4
2024-09-23 21:30,31,12,19,4,4,4
2024-09-23 21:45,34,12,22,4,4,4
2024-09-23 22:00,25,8,17,4,4,4
2024-09-23 22:15,27,11,16,4,4,4
2024-09-23 22:30,22,10,12,4,4,4
2024-09-23 22:45,17,7,10,4,4,4
2024-09-23 23:00,16,7,9,4,4,4
2024-09-23 23:15,12,5,7,4,4,4
2024-09-23 23:30,9,4,5,4,4,4
2024-09-23 23:45,6,2,4,4,4,4
2024-09-24 00:00,7,3,4,4,4,4
2024-09-24 00:15,6,2,4,4,4,4
2024-09-24 00:30,4,1,3,4,4,4
2024-09-24 00:45,3,1,2,4,4,4
2024-09-24 01:00,3,1,2,4,4,4
2024-09-24 01:15,3,1,2,4,4,4
2024-09-24 01:30,2,1,1,4,4,4
2024-09-24 01:45,3,1,2,4,4,4
2024-09-24 02:00,1,0,1,4,4,4
2024-09-24 02:15,1,0,1,4,4,4
2024-09-24 02:30,1,0,1,4,4,4
2024-09-24 02:45,1,0,1,4,4,4
2024-09-24 03:00,0,0,0,4,4,4
2024-09-24 03:15,0,0,0,4,4,4
2024-09-24 03:30,1,1,0,4,4,4
2024-09-24 03:45,1,1,0,4,4,4
2024-09-24 04:00,0,0,0,4,4,4
2024-09-24 04:15,1,1,0,4,4,4
2024-09-24 04:30,1,1,0,4,4,4
2024-09-24 04:45,2,1,1,4,4,4
2024-09-24 05:00,3,1,2,4,4,4
2024-09-24 05:15,6,4,2,4,4,4
2024-09-24 05:30,9,6,3,4,4,4
2024-09-24 05:45,13,7,6,4,4,4
2024-09-24 06:00,15,10,5,4,4,4
2024-09-24 06:15,23,16,7,4,4,4
2024-09-24 06:30,33,23,10,4,4,4
2024-09-24 06:45,38,27,11,4,4,4
2024-09-24 07:00,53,35,18,4,4,4
2024-09-24 07:15,79,57,22,4,4,4
2024-09-24 07:30,150,111,39,4,4,4
2024-09-24 07:45,149,110,39,4,4,4
2024-09-24 08:00,105,79,26,4,4,4
2024-09-24 08:15,100,74,26,4,4,4
2024-09-24 08:30,87,65,22,4,4,4
2024-09-24 08:45,96,67,29,4,4,4
2024-09-24 09:00,64,45,19,4,4,4
2024-09-24 09:15,63,43,20,4,4,4
2024-09-24 09:30,76,52,24,4,4,4
2024-09-24 09:45,90,67,23,4,4,4
2024-09-24 10:00,66,45,21,4,4,4
2024-09-24 10:15,53,33,20,4,4,4
2024-09-24 10:30,53,32,21,4,4,4
2024-09-24 10:45,63,37,26,4,4,4
2024-09-24 11:00,49,28,21,4,4,4
2024-09-24 11:15,61,33,28,4,4,4
2024-09-24 11:30,60,36,24,4,4,4
2024-09-24 11:45,73,43,30,4,4,4
2024-09-24 12:00,69,38,31,4,4,4
2024-09-24 12:15,68,36,32,4,4,4
2024-09-24 12:30,64,31,33,4,4,4
2024-09-24 12:45,73,35,38,4,4,4
2024-09-24 13:00,102,53,49,4,4,4
2024-09-24 13:15,77,35,42,4,4,4
2024-09-24 13:30,70,34,36,4,4,4
2024-09-24 13:45,88,46,42,4,4,4
2024-09-24 14:00,78,34,44,4,4,4
2024-09-24 14:15,75,34,41,4,4,4
2024-09-24 14:30,77,35,42,4,4,4
2024-09-24 14:45,86,41,45,4,4,4
2024-09-24 15:00,80,37,43,4,4,4
2024-09-24 15:15,79,34,45,4,4,4
2024-09-24 15:30,96,45,51,4,4,4
2024-09-24 15:45,113,51,62,4,4,4
2024-09-24 16:00,113,47,66,4,4,4
2024-09-24 16:15,107,43,64,4,4,4
2024-09-24 16:30,101,41,60,4,4,4
2024-09-24 16:45,108,48,60,4,4,4
2024-09-24 17:00,106,44,62,4,4,4
2024-09-24 17:15,106,48,58,4,4,4
2024-09-24 17:30,111,47,64,4,4,4
2024-09-24 17:45,124,54,70,4,4,4
2024-09-24 18:00,109,46,63,4,4,4
2024-09-24 18:15,101,44,57,4,4,4
2024-09-24 18:30,89,40,49,4,4,4
2024-09-24 18:45,90,42,48,4,4,4
2024-09-24 19:00,75,32,43,4,4,4
2024-09-24 19:15,74,33,41,4,4,4
2024-09-24 19:30,62,26,36,4,4,4
2024-09-24 19:45,59,27,32,4,4,4
2024-09-24 20:00,60,24,36,4,4,4
2024-09-24 20:15,50,21,29,4,4,4
2024-09-24 20:30,40,17,23,4,4,4
2024-09-24 20:45,33,14,19,4,4,4
2024-09-24 21:00,36,14,22,4,4,4
2024-09-24 21:15,37,14,23,4,4,4
2024-09-24 21:30,35,13,22,4,4,4
2024-09-24 21:45,35,14,21,4,4,4
2024-09-24 22:00,31,12,19,4,4,4
2024-09-24 22:15,34,12,22,4,4,4
2024-09-24 22:30,26,8,18,4,4,4
2024-09-24 22:45,23,9,14,4,4,4
2024-09-24 23:00,23,9,14,4,4,4
2024-09-24 23:15,16,7,9,4,4,4
2024-09-24 23:30,13,5,8,4,4,4
2024-09-24 23:45,8,3,5,4,4,4
2024-09-25 00:00,8,3,5,4,4,4
2024-09-25 00:15,6,2,4,4,4,4
2024-09-25 00:30,3,1,2,4,4,4
2024-09-25 00:45,4,1,3,4,4,4
2024-09-25 01:00,3,1,2,4,4,4
2024-09-25 01:15,3,1,2,4,4,4
2024-09-25 01:30,2,1,1,4,4,4
2024-09-25 01:45,2,1,1,4,4,4
2024-09-25 02:00,2,1,1,4,4,4
2024-09-25 02:15,2,1,1,4,4,4
2024-09-25 02:30,1,0,1,4,4,4
2024-09-25 02:45,0,0,0,4,4,4
2024-09-25 03:00,0,0,0,4,4,4
2024-09-25 03:15,0,0,0,4,4,4
2024-09-25 03:30,1,1,0,4,4,4
2024-09-25 03:45,1,0,1,4,4,4
2024-09-25 04:00,0,0,0,4,4,4
2024-09-25 04:15,1,1,0,4,4,4
2024-09-25 04:30,1,1,0,4,4,4
2024-09-25 04:45,2,1,1,4,4,4
2024-09-25 05:00,2,1,1,4,4,4
2024-09-25 05:15,5,3,2,4,4,4
2024-09-25 05:30,7,4,3,4,4,4
2024-09-25 05:45,11,5,6,4,4,4
2024-09-25 06:00,13,9,4,4,4,4
2024-09-25 06:15,18,14,4,4,4,4
2024-09-25 06:30,28,21,7,4,4,4
2024-09-25 06:45,34,24,10,4,4,4
2024-09-25 07:00,45,31,14,4,4,4
2024-09-25 07:15,67,48,19,4,4,4
2024-09-25 07:30,123,91,32,4,4,4
2024-09-25 07:45,127,92,35,4,4,4
2024-09-25 08:00,86,64,22,4,4,4
2024-09-25 08:15,80,58,22,4,4,4
2024-09-25 08:30,75,54,21,4,4,4
2024-09-25 08:45,83,61,22,4,4,4
2024-09-25 09:00,61,43,18,4,4,4
2024-09-25 09:15,62,44,18,4,4,4
2024-09-25 09:30,70,51,19,4,4,4
2024-09-25 09:45,85,61,24,4,4,4
2024-09-25 10:00,65,46,19,4,4,4
2024-09-25 10:15,57,37,20,4,4,4
2024-09-25 10:30,56,35,21,4,4,4
2024-09-25 10:45,59,38,21,4,4,4
2024-09-25 11:00,52,30,22,4,4,4
2024-09-25 11:15,63,35,28,4,4,4
2024-09-25 11:30,61,35,26,4,4,4
2024-09-25 11:45,71,41,30,4,4,4
2024-09-25 12:00,72,39,33,4,4,4
2024-09-25 12:15,68,36,32,4,4,4
2024-09-25 12:30,66,32,34,4,4,4
2024-09-25 12:45,69,34,35,4,4,4
2024-09-25 13:00,88,44,44,4,4,4
2024-09-25 13:15,76,33,43,4,4,4
2024-09-25 13:30,68,32,36,4,4,4
2024-09-25 13:45,77,38,39,4,4,4
2024-09-25 14:00,71,33,38,4,4,4
2024-09-25 14:15,66,28,38,4,4,4
2024-09-25 14:30,64,30,34,4,4,4
2024-09-25 14:45,84,44,40,4,4,4
2024-09-25 15:00,68,30,38,4,4,4
2024-09-25 15:15,72,33,39,4,4,4
2024-09-25 15:30,88,42,46,4,4,4
2024-09-25 15:45,94,44,50,4,4,4
2024-09-25 16:00,86,37,49,4,4,4
2024-09-25 16:15,85,35,50,4,4,4
2024-09-25 16:30,84,35,49,4,4,4
2024-09-25 16:45,91,40,51,4,4,4
2024-09-25 17:00,90,41,49,4,4,4
2024-09-25 17:15,92,41,51,4,4,4
2024-09-25 17:30,95,43,52,4,4,4
2024-09-25 17:45,99,44,55,4,4,4
2024-09-25 18:00,86,36,50,4,4,4
2024-09-25 18:15,84,35,49,4,4,4
2024-09-25 18:30,69,31,38,4,4,4
2024-09-25 18:45,73,36,37,4,4,4
2024-09-25 19:00,64,29,35,4,4,4
2024-09-25 19:15,66,32,34,4,4,4
2024-09-25 19:30,53,24,29,4,4,4
2024-09-25 19:45,57,27,30,4,4,4
2024-09-25 20:00,52,23,29,4,4,4
2024-09-25 20:15,45,19,26,4,4,4
2024-09-25 20:30,36,14,22,4,4,4
2024-09-25 20:45,35,14,21,4,4,4
2024-09-25 21:00,33,14,19,4,4,4
2024-09-25 21:15,33,13,20,4,4,4
2024-09-25 21:30,31,14,17,4,4,4
2024-09-25 21:45,29,11,18,4,4,4
2024-09-25 22:00,29,11,18,4,4,4
2024-09-25 22:15,28,10,18,4,4,4
2024-09-25 22:30,25,9,16,4,4,4
2024-09-25 22:45,22,8,14,4,4,4
2024-09-25 23:00,24,10,14,4,4,4
2024-09-25 23:15,20,7,13,4,4,4
2024-09-25 23:30,14,6,8,4,4,4
2024-09-25 23:45,11,4,7,4,4,4
2024-09-26 00:00,10,3,7,4,4,4
2024-09-26 00:15,8,3,5,4,4,4
2024-09-26 00:30,7,3,4,4,4,4
2024-09-26 00:45,6,2,4,4,4,4
2024-09-26 01:00,6,2,4,4,4,4
2024-09-26 01:15,4,1,3,4,4,4
2024-09-26 01:30,4,1,3,4,4,4
2024-09-26 01:45,3,1,2,4,4,4
2024-09-26 02:00,4,1,3,4,4,4
2024-09-26 02:15,3,1,2,4,4,4
2024-09-26 02:30,2,0,2,4,4,4
2024-09-26 02:45,3,1,2,4,4,4
2024-09-26 03:00,2,1,1,4,4,4
2024-09-26 03:15,3,1,2,4,4,4
2024-09-26 03:30,1,0,1,4,4,4
2024-09-26 03:45,2,0,2,4,4,4
