Datetime,300037926 (Bohlweg),353413831 (Bohlweg [Bike Stadteinwärts]),353413832 (Bohlweg [Bike Stadtauswärts]),300037926-status,353413831-status,353413832-status
2024-04-19 20:45,28,11,17,0,0,0
2024-04-19 21:00,31,15,16,0,0,0
2024-04-19 21:15,28,12,16,0,0,0
2024-04-19 21:30,21,9,12,0,0,0
2024-04-19 21:45,25,9,16,0,0,0
2024-04-19 22:00,34,14,20,0,0,0
2024-04-19 22:15,21,8,13,0,0,0
2024-04-19 22:30,27,18,9,0,0,0
2024-04-19 22:45,37,12,25,0,0,0
2024-04-19 23:00,28,14,14,0,0,0
2024-04-19 23:15,29,10,19,0,0,0
2024-04-19 23:30,12,3,9,0,0,0
2024-04-19 23:45,32,14,18,0,0,0
2024-04-20 00:00,24,10,14,0,0,0
2024-04-20 00:15,14,5,9,0,0,0
2024-04-20 00:30,11,4,7,0,0,0
2024-04-20 00:45,17,10,7,0,0,0
2024-04-20 01:00,13,3,10,0,0,0
2024-04-20 01:15,10,1,9,0,0,0
2024-04-20 01:30,10,8,2,0,0,0
2024-04-20 01:45,13,5,8,0,0,0
2024-04-20 02:00,15,4,11,0,0,0
2024-04-20 02:15,11,4,7,0,0,0
2024-04-20 02:30,9,1,8,0,0,0
2024-04-20 02:45,7,6,1,0,0,0
2024-04-20 03:00,3,2,1,0,0,0
2024-04-20 03:15,8,3,5,0,0,0
2024-04-20 03:30,4,0,4,0,0,0
2024-04-20 03:45,7,3,4,0,0,0
2024-04-20 04:00,3,1,2,0,0,0
2024-04-20 04:15,2,0,2,0,0,0
2024-04-20 04:30,2,0,2,0,0,0
2024-04-20 04:45,3,1,2,0,0,0
2024-04-20 05:00,2,1,1,0,0,0
2024-04-20 05:15,6,5,1,0,0,0
2024-04-20 05:30,5,3,2,0,0,0
2024-04-20 05:45,1,1,0,0,0,0
2024-04-20 06:00,5,3,2,0,0,0
2024-04-20 06:15,5,5,0,0,0,0
2024-04-20 06:30,5,4,1,0,0,0
2024-04-20 06:45,14,12,2,0,0,0
2024-04-20 07:00,7,5,2,0,0,0
2024-04-20 07:15,7,5,2,0,0,0
2024-04-20 07:30,16,9,7,0,0,0
2024-04-20 07:45,18,11,7,0,0,0
2024-04-20 08:00,10,9,1,0,0,0
2024-04-20 08:15,18,11,7,0,0,0
2024-04-20 08:30,27,16,11,0,0,0
2024-04-20 08:45,51,35,16,0,0,0
2024-04-20 09:00,30,21,9,0,0,0
2024-04-20 09:15,29,23,6,0,0,0
2024-04-20 09:30,52,33,19,0,0,0
2024-04-20 09:45,62,46,16,0,0,0
2024-04-20 10:00,76,54,22,0,0,0
2024-04-20 10:15,53,36,17,0,0,0
2024-04-20 10:30,69,49,20,0,0,0
2024-04-20 10:45,81,54,27,0,0,0
2024-04-20 11:00,55,30,25,0,0,0
2024-04-20 11:15,63,31,32,0,0,0
2024-04-20 11:30,61,40,21,0,0,0
2024-04-20 11:45,53,29,24,0,0,0
2024-04-20 12:00,66,38,28,0,0,0
2024-04-20 12:15,72,43,29,0,0,0
2024-04-20 12:30,66,38,28,0,0,0
2024-04-20 12:45,71,39,32,0,0,0
2024-04-20 13:00,60,28,32,0,0,0
2024-04-20 13:15,59,33,26,0,0,0
2024-04-20 13:30,66,35,31,0,0,0
2024-04-20 13:45,65,37,28,0,0,0
2024-04-20 14:00,47,16,31,0,0,0
2024-04-20 14:15,56,28,28,0,0,0
2024-04-20 14:30,69,28,41,0,0,0
2024-04-20 14:45,42,18,24,0,0,0
2024-04-20 15:00,63,21,42,0,0,0
2024-04-20 15:15,50,23,27,0,0,0
2024-04-20 15:30,53,31,22,0,0,0
2024-04-20 15:45,39,16,23,0,0,0
2024-04-20 16:00,43,20,23,0,0,0
2024-04-20 16:15,36,21,15,0,0,0
2024-04-20 16:30,30,14,16,0,0,0
2024-04-20 16:45,44,26,18,0,0,0
2024-04-20 17:00,40,21,19,0,0,0
2024-04-20 17:15,40,15,25,0,0,0
2024-04-20 17:30,19,9,10,0,0,0
2024-04-20 17:45,58,30,28,0,0,0
2024-04-20 18:00,43,20,23,0,0,0
2024-04-20 18:15,39,19,20,0,0,0
2024-04-20 18:30,46,28,18,0,0,0
2024-04-20 18:45,37,21,16,0,0,0
2024-04-20 19:00,41,21,20,0,0,0
2024-04-20 19:15,34,21,13,0,0,0
2024-04-20 19:30,39,22,17,0,0,0
2024-04-20 19:45,33,22,11,0,0,0
2024-04-20 20:00,36,19,17,0,0,0
2024-04-20 20:15,27,15,12,0,0,0
2024-04-20 20:30,26,13,13,0,0,0
2024-04-20 20:45,24,10,14,0,0,0
2024-04-20 21:00,25,15,10,0,0,0
2024-04-20 21:15,13,1,12,0,0,0
2024-04-20 21:30,22,12,10,0,0,0
2024-04-20 21:45,21,9,12,0,0,0
2024-04-20 22:00,19,8,11,0,0,0
2024-04-20 22:15,18,9,9,0,0,0
2024-04-20 22:30,27,9,18,0,0,0
2024-04-20 22:45,13,2,11,0,0,0
2024-04-20 23:00,13,6,7,0,0,0
2024-04-20 23:15,13,5,8,0,0,0
2024-04-20 23:30,20,11,9,0,0,0
2024-04-20 23:45,17,5,12,0,0,0
2024-04-21 00:00,12,2,10,0,0,0
2024-04-21 00:15,11,3,8,0,0,0
2024-04-21 00:30,19,16,3,0,0,0
2024-04-21 00:45,14,7,7,0,0,0
2024-04-21 01:00,12,5,7,0,0,0
2024-04-21 01:15,11,2,9,0,0,0
2024-04-21 01:30,16,4,12,0,0,0
2024-04-21 01:45,13,5,8,0,0,0
2024-04-21 02:00,8,4,4,0,0,0
2024-04-21 02:15,11,7,4,0,0,0
2024-04-21 02:30,11,2,9,0,0,0
2024-04-21 02:45,5,0,5,0,0,0
2024-04-21 03:00,12,7,5,0,0,0
2024-04-21 03:15,2,1,1,0,0,0
2024-04-21 03:30,1,0,1,0,0,0
2024-04-21 03:45,2,1,1,0,0,0
2024-04-21 04:00,3,1,2,0,0,0
2024-04-21 04:15,1,0,1,0,0,0
2024-04-21 04:30,0,0,0,0,0,0
2024-04-21 04:45,1,0,1,0,0,0
2024-04-21 05:00,2,1,1,0,0,0
2024-04-21 05:15,0,0,0,0,0,0
2024-04-21 05:30,3,3,0,0,0,0
2024-04-21 05:45,3,0,3,0,0,0
2024-04-21 06:00,4,2,2,0,0,0
2024-04-21 06:15,3,3,0,0,0,0
2024-04-21 06:30,2,1,1,0,0,0
2024-04-21 06:45,4,2,2,0,0,0
2024-04-21 07:00,2,1,1,0,0,0
2024-04-21 07:15,1,0,1,0,0,0
2024-04-21 07:30,8,5,3,0,0,0
2024-04-21 07:45,3,1,2,0,0,0
2024-04-21 08:00,4,3,1,0,0,0
2024-04-21 08:15,19,13,6,0,0,0
2024-04-21 08:30,6,5,1,0,0,0
2024-04-21 08:45,13,7,6,0,0,0
2024-04-21 09:00,12,7,5,0,0,0
2024-04-21 09:15,17,10,7,0,0,0
2024-04-21 09:30,19,13,6,0,0,0
2024-04-21 09:45,37,24,13,0,0,0
2024-04-21 10:00,29,23,6,0,0,0
2024-04-21 10:15,33,19,14,0,0,0
2024-04-21 10:30,25,17,8,0,0,0
2024-04-21 10:45,32,20,12,0,0,0
2024-04-21 11:00,37,20,17,0,0,0
2024-04-21 11:15,23,9,14,0,0,0
2024-04-21 11:30,40,17,23,0,0,0
2024-04-21 11:45,33,22,11,0,0,0
2024-04-21 12:00,22,10,12,0,0,0
2024-04-21 12:15,55,38,17,0,0,0
2024-04-21 12:30,42,25,17,0,0,0
2024-04-21 12:45,53,25,28,0,0,0
2024-04-21 13:00,46,35,11,0,0,0
2024-04-21 13:15,38,23,15,0,0,0
2024-04-21 13:30,32,25,7,0,0,0
2024-04-21 13:45,49,29,20,0,0,0
2024-04-21 14:00,45,28,17,0,0,0
2024-04-21 14:15,43,25,18,0,0,0
2024-04-21 14:30,42,31,11,0,0,0
2024-04-21 14:45,46,28,18,0,0,0
2024-04-21 15:00,51,31,20,0,0,0
2024-04-21 15:15,50,31,19,0,0,0
2024-04-21 15:30,22,11,11,0,0,0
2024-04-21 15:45,50,31,19,0,0,0
2024-04-21 16:00,54,23,31,0,0,0
2024-04-21 16:15,40,22,18,0,0,0
2024-04-21 16:30,47,21,26,0,0,0
2024-04-21 16:45,46,24,22,0,0,0
2024-04-21 17:00,38,14,24,0,0,0
2024-04-21 17:15,50,17,33,0,0,0
2024-04-21 17:30,51,30,21,0,0,0
2024-04-21 17:45,58,33,25,0,0,0
2024-04-21 18:00,36,15,21,0,0,0
2024-04-21 18:15,51,25,26,0,0,0
2024-04-21 18:30,37,7,30,0,0,0
2024-04-21 18:45,46,22,24,0,0,0
2024-04-21 19:00,43,20,23,0,0,0
2024-04-21 19:15,33,14,19,0,0,0
2024-04-21 19:30,28,14,14,0,0,0
2024-04-21 19:45,38,20,18,0,0,0
2024-04-21 20:00,26,13,13,0,0,0
2024-04-21 20:15,21,9,12,0,0,0
2024-04-21 20:30,25,7,18,0,0,0
2024-04-21 20:45,19,11,8,0,0,0
2024-04-21 21:00,16,8,8,0,0,0
2024-04-21 21:15,14,2,12,0,0,0
2024-04-21 21:30,7,2,5,0,0,0
2024-04-21 21:45,13,5,8,0,0,0
2024-04-21 22:00,9,7,2,0,0,0
2024-04-21 22:15,14,7,7,0,0,0
2024-04-21 22:30,6,5,1,0,0,0
2024-04-21 22:45,7,3,4,0,0,0
2024-04-21 23:00,8,5,3,0,0,0
2024-04-21 23:15,7,3,4,0,0,0
2024-04-21 23:30,4,3,1,0,0,0
2024-04-21 23:45,4,2,2,0,0,0
