Datetime,300037926 (Bohlweg),353413831 (Bohlweg Fahrräder Stadteinwärts),353413832 (Bohlweg Fahrräder Stadtauswärts),353484923 (Bohlweg Fahrräder Stadteinwärts),353484925 (Bohlweg Fahrräder Stadtauswärts),353484927 (Bohlweg Fahrräder Stadteinwärts),353484928 (Bohlweg Fahrräder Stadtauswärts),353484929 (Bohlweg Fahrräder Stadteinwärts),353484930 (Bohlweg Fahrräder Stadtauswärts),353485115 (Bohlweg PKW Stadteinwärts),353485118 (Bohlweg PKW Stadtauswärts),353485121 (Bohlweg PKW Stadteinwärts),353485123 (Bohlweg PKW Stadtauswärts),353485125 (Bohlweg PKW Stadteinwärts),353485126 (Bohlweg PKW Stadtauswärts),353485127 (Bohlweg PKW Stadteinwärts),353485128 (Bohlweg PKW Stadtauswärts),300037926-status,353413831-status,353413832-status,353484923-status,353484925-status,353484927-status,353484928-status,353484929-status,353484930-status,353485115-status,353485118-status,353485121-status,353485123-status,353485125-status,353485126-status,353485127-status,353485128-status
2025-07-14 15:30,97,49,48,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 15:45,99,34,65,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 16:00,138,54,84,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 16:15,105,31,74,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 16:30,117,48,69,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 16:45,119,46,73,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 17:00,117,47,70,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 17:15,122,49,73,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 17:30,117,45,72,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 17:45,83,26,57,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 18:00,91,37,54,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 18:15,114,31,83,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 18:30,82,36,46,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 18:45,68,28,40,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 19:00,105,54,51,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 19:15,57,24,33,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 19:30,72,33,39,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 19:45,56,19,37,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 20:00,56,26,30,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 20:15,61,23,38,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 20:30,33,13,20,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 20:45,31,13,18,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 21:00,30,9,21,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 21:15,42,10,32,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 21:30,26,7,19,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 21:45,37,15,22,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 22:00,31,11,20,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 22:15,23,11,12,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 22:30,25,4,21,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 22:45,18,4,14,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 23:00,13,7,6,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 23:15,10,4,6,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 23:30,13,2,11,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 23:45,10,4,6,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 00:00,10,5,5,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 00:15,7,3,4,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 00:30,1,0,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 00:45,3,1,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 01:00,3,1,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 01:15,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 01:30,4,2,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 01:45,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 02:00,2,0,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 02:15,3,2,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 02:30,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 02:45,1,0,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 03:00,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 03:15,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 03:30,2,1,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 03:45,1,0,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 04:00,2,1,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 04:15,2,2,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 04:30,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 04:45,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 05:00,4,3,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 05:15,6,5,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 05:30,6,3,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 05:45,15,8,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 06:00,14,7,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 06:15,19,11,8,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 06:30,24,18,6,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 06:45,47,34,13,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 07:00,53,36,17,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 07:15,61,42,19,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 07:30,78,58,20,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 07:45,141,118,23,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 08:00,130,88,42,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 08:15,127,90,37,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 08:30,92,67,25,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 08:45,104,69,35,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 09:00,93,70,23,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 09:15,74,53,21,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 09:30,84,67,17,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 09:45,94,66,28,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 10:00,63,45,18,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 10:15,60,37,23,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 10:30,65,44,21,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 10:45,74,34,40,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 11:00,85,42,43,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 11:15,81,57,24,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 11:30,85,51,34,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 11:45,93,53,40,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 12:00,83,50,33,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 12:15,92,55,37,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 12:30,105,57,48,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 12:45,77,38,39,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 13:00,97,42,55,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 13:15,84,29,55,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 13:30,78,34,44,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 13:45,110,54,56,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 14:00,96,45,51,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 14:15,98,48,50,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 14:30,86,44,42,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 14:45,102,48,54,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 15:00,99,33,66,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 15:15,113,47,66,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 15:30,83,30,53,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 15:45,119,53,66,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 16:00,141,52,89,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 16:15,120,41,79,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 16:30,124,42,82,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 16:45,121,59,62,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 17:00,121,48,73,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 17:15,97,47,50,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 17:30,114,50,64,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 17:45,140,52,88,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 18:00,130,52,78,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 18:15,126,57,69,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 18:30,90,34,56,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 18:45,93,47,46,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 19:00,99,48,51,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 19:15,89,46,43,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 19:30,69,34,35,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 19:45,74,30,44,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 20:00,60,24,36,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 20:15,64,28,36,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 20:30,50,20,30,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 20:45,44,14,30,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 21:00,37,15,22,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 21:15,37,12,25,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 21:30,45,13,32,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 21:45,50,18,32,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 22:00,47,18,29,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 22:15,52,16,36,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 22:30,25,10,15,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 22:45,18,7,11,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 23:00,22,7,15,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 23:15,21,4,17,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 23:30,14,3,11,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-15 23:45,7,0,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 00:00,7,2,5,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 00:15,11,2,9,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 00:30,4,1,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 00:45,4,0,4,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 01:00,5,3,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 01:15,3,1,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 01:30,4,0,4,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 01:45,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 02:00,3,0,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 02:15,1,0,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 02:30,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 02:45,1,0,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 03:00,2,0,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 03:15,2,0,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 03:30,1,0,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 03:45,4,3,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 04:00,1,0,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 04:15,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 04:30,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 04:45,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 05:00,3,2,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 05:15,4,4,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 05:30,13,7,6,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 05:45,12,4,8,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 06:00,19,9,10,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 06:15,20,13,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 06:30,31,21,10,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 06:45,35,26,9,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 07:00,54,38,16,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 07:15,63,45,18,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 07:30,71,60,11,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 07:45,140,110,30,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 08:00,98,73,25,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 08:15,86,65,21,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 08:30,95,62,33,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 08:45,112,82,30,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 09:00,90,63,27,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 09:15,62,44,18,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 09:30,78,58,20,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 09:45,100,69,31,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 10:00,89,69,20,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 10:15,73,52,21,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 10:30,74,45,29,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 10:45,99,53,46,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 11:00,70,46,24,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 11:15,75,46,29,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 11:30,88,41,47,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 11:45,86,52,34,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 12:00,105,61,44,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 12:15,77,41,36,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 12:30,48,19,29,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 12:45,53,19,34,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 13:00,57,18,39,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 13:15,65,28,37,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 13:30,62,22,40,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 13:45,79,32,47,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 14:00,61,23,38,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 14:15,67,28,39,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 14:30,74,36,38,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 14:45,70,20,50,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 15:00,44,16,28,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 15:15,58,27,31,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 15:30,70,28,42,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 15:45,97,43,54,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 16:00,94,44,50,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 16:15,96,39,57,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 16:30,89,29,60,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 16:45,97,39,58,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 17:00,94,49,45,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 17:15,99,34,65,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 17:30,101,46,55,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 17:45,122,49,73,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 18:00,88,35,53,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 18:15,103,40,63,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 18:30,82,40,42,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 18:45,87,42,45,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 19:00,63,29,34,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 19:15,67,46,21,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 19:30,57,19,38,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 19:45,62,32,30,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 20:00,57,25,32,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 20:15,49,16,33,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 20:30,58,17,41,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 20:45,28,11,17,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 21:00,36,20,16,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 21:15,31,17,14,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 21:30,43,13,30,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 21:45,37,18,19,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 22:00,45,18,27,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 22:15,34,12,22,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 22:30,33,12,21,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 22:45,27,8,19,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 23:00,21,5,16,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 23:15,23,9,14,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 23:30,27,10,17,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-16 23:45,10,2,8,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 00:00,8,4,4,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 00:15,8,5,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 00:30,8,5,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 00:45,8,5,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 01:00,4,2,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 01:15,2,0,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 01:30,4,0,4,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 01:45,1,1,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 02:00,5,0,5,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 02:15,4,0,4,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 02:30,4,1,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 02:45,2,0,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 03:00,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 03:15,1,0,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 03:30,2,0,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 03:45,3,0,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 04:00,3,1,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 04:15,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 04:30,1,0,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 04:45,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 05:00,11,4,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 05:15,6,5,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 05:30,10,5,5,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 05:45,10,7,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 06:00,16,12,4,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 06:15,28,19,9,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 06:30,28,21,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 06:45,54,38,16,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 07:00,51,29,22,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 07:15,54,37,17,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 07:30,111,91,20,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 07:45,148,122,26,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 08:00,124,82,42,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 08:15,110,83,27,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 08:30,120,85,35,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 08:45,116,70,46,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 09:00,94,55,39,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-17 09:15,92,66,26,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
