Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder OUT),353420517 (Bismarckallee Fahrräder IN),300038855-status,353420516-status,353420517-status
2025-01-19 20:45,37,13,24,0,0,0
2025-01-19 21:00,19,4,15,0,0,0
2025-01-19 21:15,17,3,14,0,0,0
2025-01-19 21:30,14,2,12,0,0,0
2025-01-19 21:45,19,2,17,0,0,0
2025-01-19 22:00,22,4,18,0,0,0
2025-01-19 22:15,14,3,11,0,0,0
2025-01-19 22:30,9,3,6,0,0,0
2025-01-19 22:45,11,2,9,0,0,0
2025-01-19 23:00,4,1,3,0,0,0
2025-01-19 23:15,3,0,3,0,0,0
2025-01-19 23:30,5,2,3,0,0,0
2025-01-19 23:45,7,3,4,0,0,0
2025-01-20 00:00,3,1,2,0,0,0
2025-01-20 00:15,4,0,4,0,0,0
2025-01-20 00:30,2,1,1,0,0,0
2025-01-20 00:45,2,0,2,0,0,0
2025-01-20 01:00,1,0,1,0,0,0
2025-01-20 01:15,0,0,0,0,0,0
2025-01-20 01:30,1,0,1,0,0,0
2025-01-20 01:45,2,0,2,0,0,0
2025-01-20 02:00,2,2,0,0,0,0
2025-01-20 02:15,0,0,0,0,0,0
2025-01-20 02:30,2,0,2,0,0,0
2025-01-20 02:45,0,0,0,0,0,0
2025-01-20 03:00,0,0,0,0,0,0
2025-01-20 03:15,0,0,0,0,0,0
2025-01-20 03:30,1,1,0,0,0,0
2025-01-20 03:45,1,0,1,0,0,0
2025-01-20 04:00,1,1,0,0,0,0
2025-01-20 04:15,0,0,0,0,0,0
2025-01-20 04:30,3,3,0,0,0,0
2025-01-20 04:45,0,0,0,0,0,0
2025-01-20 05:00,1,1,0,0,0,0
2025-01-20 05:15,1,0,1,0,0,0
2025-01-20 05:30,8,4,4,0,0,0
2025-01-20 05:45,12,5,7,0,0,0
2025-01-20 06:00,8,5,3,0,0,0
2025-01-20 06:15,13,5,8,0,0,0
2025-01-20 06:30,21,8,13,0,0,0
2025-01-20 06:45,37,28,9,0,0,0
2025-01-20 07:00,48,25,23,0,0,0
2025-01-20 07:15,82,44,38,0,0,0
2025-01-20 07:30,175,111,64,0,0,0
2025-01-20 07:45,103,71,32,0,0,0
2025-01-20 08:00,127,86,41,0,0,0
2025-01-20 08:15,111,68,43,0,0,0
2025-01-20 08:30,75,47,28,0,0,0
2025-01-20 08:45,96,64,32,0,0,0
2025-01-20 09:00,63,39,24,0,0,0
2025-01-20 09:15,58,29,29,0,0,0
2025-01-20 09:30,74,26,48,0,0,0
2025-01-20 09:45,156,43,113,0,0,0
2025-01-20 10:00,218,60,158,0,0,0
2025-01-20 10:15,47,25,22,0,0,0
2025-01-20 10:30,48,20,28,0,0,0
2025-01-20 10:45,45,25,20,0,0,0
2025-01-20 11:00,48,22,26,0,0,0
2025-01-20 11:15,115,84,31,0,0,0
2025-01-20 11:30,108,52,56,0,0,0
2025-01-20 11:45,170,57,113,0,0,0
2025-01-20 12:00,168,59,109,0,0,0
2025-01-20 12:15,188,94,94,0,0,0
2025-01-20 12:30,177,74,103,0,0,0
2025-01-20 12:45,207,114,93,0,0,0
2025-01-20 13:00,180,59,121,0,0,0
2025-01-20 13:15,200,73,127,0,0,0
2025-01-20 13:30,176,66,110,0,0,0
2025-01-20 13:45,216,123,93,0,0,0
2025-01-20 14:00,230,113,117,0,0,0
2025-01-20 14:15,120,63,57,0,0,0
2025-01-20 14:30,90,54,36,0,0,0
2025-01-20 14:45,96,53,43,0,0,0
2025-01-20 15:00,81,25,56,0,0,0
2025-01-20 15:15,82,36,46,0,0,0
2025-01-20 15:30,83,25,58,0,0,0
2025-01-20 15:45,194,112,82,0,0,0
2025-01-20 16:00,153,66,87,0,0,0
2025-01-20 16:15,116,42,74,0,0,0
2025-01-20 16:30,93,32,61,0,0,0
2025-01-20 16:45,102,35,67,0,0,0
2025-01-20 17:00,110,34,76,0,0,0
2025-01-20 17:15,96,26,70,0,0,0
2025-01-20 17:30,115,36,79,0,0,0
2025-01-20 17:45,127,59,68,0,0,0
2025-01-20 18:00,120,34,86,0,0,0
2025-01-20 18:15,107,33,74,0,0,0
2025-01-20 18:30,75,20,55,0,0,0
2025-01-20 18:45,79,34,45,0,0,0
2025-01-20 19:00,76,28,48,0,0,0
2025-01-20 19:15,69,17,52,0,0,0
2025-01-20 19:30,60,7,53,0,0,0
2025-01-20 19:45,84,30,54,0,0,0
2025-01-20 20:00,54,15,39,0,0,0
2025-01-20 20:15,31,6,25,0,0,0
2025-01-20 20:30,34,4,30,0,0,0
2025-01-20 20:45,47,20,27,0,0,0
2025-01-20 21:00,43,15,28,0,0,0
2025-01-20 21:15,24,6,18,0,0,0
2025-01-20 21:30,28,6,22,0,0,0
2025-01-20 21:45,35,5,30,0,0,0
2025-01-20 22:00,30,11,19,0,0,0
2025-01-20 22:15,29,7,22,0,0,0
2025-01-20 22:30,25,5,20,0,0,0
2025-01-20 22:45,18,4,14,0,0,0
2025-01-20 23:00,11,4,7,0,0,0
2025-01-20 23:15,10,4,6,0,0,0
2025-01-20 23:30,12,3,9,0,0,0
2025-01-20 23:45,3,1,2,0,0,0
2025-01-21 00:00,5,0,5,0,0,0
2025-01-21 00:15,3,0,3,0,0,0
2025-01-21 00:30,5,2,3,0,0,0
2025-01-21 00:45,2,0,2,0,0,0
2025-01-21 01:00,2,0,2,0,0,0
2025-01-21 01:15,1,1,0,0,0,0
2025-01-21 01:30,0,0,0,0,0,0
2025-01-21 01:45,2,0,2,0,0,0
2025-01-21 02:00,2,0,2,0,0,0
2025-01-21 02:15,0,0,0,0,0,0
2025-01-21 02:30,0,0,0,0,0,0
2025-01-21 02:45,0,0,0,0,0,0
2025-01-21 03:00,1,0,1,0,0,0
2025-01-21 03:15,1,0,1,0,0,0
2025-01-21 03:30,0,0,0,0,0,0
2025-01-21 03:45,0,0,0,0,0,0
2025-01-21 04:00,1,1,0,0,0,0
2025-01-21 04:15,0,0,0,0,0,0
2025-01-21 04:30,1,1,0,0,0,0
2025-01-21 04:45,0,0,0,0,0,0
2025-01-21 05:00,2,1,1,0,0,0
2025-01-21 05:15,4,3,1,0,0,0
2025-01-21 05:30,5,3,2,0,0,0
2025-01-21 05:45,9,5,4,0,0,0
2025-01-21 06:00,10,4,6,0,0,0
2025-01-21 06:15,16,10,6,0,0,0
2025-01-21 06:30,27,14,13,0,0,0
2025-01-21 06:45,25,18,7,0,0,0
2025-01-21 07:00,51,28,23,0,0,0
2025-01-21 07:15,76,46,30,0,0,0
2025-01-21 07:30,178,104,74,0,0,0
2025-01-21 07:45,158,99,59,0,0,0
2025-01-21 08:00,134,83,51,0,0,0
2025-01-21 08:15,142,94,48,0,0,0
2025-01-21 08:30,92,57,35,0,0,0
2025-01-21 08:45,81,49,32,0,0,0
2025-01-21 09:00,66,49,17,0,0,0
2025-01-21 09:15,52,30,22,0,0,0
2025-01-21 09:30,67,40,27,0,0,0
2025-01-21 09:45,118,62,56,0,0,0
2025-01-21 10:00,131,53,78,0,0,0
2025-01-21 10:15,55,27,28,0,0,0
2025-01-21 10:30,56,31,25,0,0,0
2025-01-21 10:45,49,25,24,0,0,0
2025-01-21 11:00,44,14,30,0,0,0
2025-01-21 11:15,68,28,40,0,0,0
2025-01-21 11:30,93,34,59,0,0,0
2025-01-21 11:45,192,45,147,0,0,0
2025-01-21 12:00,203,59,144,0,0,0
2025-01-21 12:15,148,64,84,0,0,0
2025-01-21 12:30,171,69,102,0,0,0
2025-01-21 12:45,214,70,144,0,0,0
2025-01-21 13:00,241,79,162,0,0,0
2025-01-21 13:15,189,75,114,0,0,0
2025-01-21 13:30,153,75,78,0,0,0
2025-01-21 13:45,316,176,140,0,0,0
2025-01-21 14:00,271,136,135,0,0,0
2025-01-21 14:15,124,68,56,0,0,0
2025-01-21 14:30,138,75,63,0,0,0
2025-01-21 14:45,123,82,41,0,0,0
2025-01-21 15:00,114,42,72,0,0,0
2025-01-21 15:15,106,27,79,0,0,0
2025-01-21 15:30,132,56,76,0,0,0
2025-01-21 15:45,158,52,106,0,0,0
2025-01-21 16:00,169,49,120,0,0,0
2025-01-21 16:15,110,36,74,0,0,0
2025-01-21 16:30,95,37,58,0,0,0
2025-01-21 16:45,118,39,79,0,0,0
2025-01-21 17:00,117,35,82,0,0,0
2025-01-21 17:15,101,34,67,0,0,0
2025-01-21 17:30,128,53,75,0,0,0
2025-01-21 17:45,162,65,97,0,0,0
2025-01-21 18:00,150,73,77,0,0,0
2025-01-21 18:15,140,54,86,0,0,0
2025-01-21 18:30,89,44,45,0,0,0
2025-01-21 18:45,95,48,47,0,0,0
2025-01-21 19:00,73,18,55,0,0,0
2025-01-21 19:15,82,25,57,0,0,0
2025-01-21 19:30,76,21,55,0,0,0
2025-01-21 19:45,79,31,48,0,0,0
2025-01-21 20:00,72,25,47,0,0,0
2025-01-21 20:15,61,16,45,0,0,0
2025-01-21 20:30,47,14,33,0,0,0
2025-01-21 20:45,45,10,35,0,0,0
2025-01-21 21:00,43,8,35,0,0,0
2025-01-21 21:15,35,11,24,0,0,0
2025-01-21 21:30,34,8,26,0,0,0
2025-01-21 21:45,29,6,23,0,0,0
2025-01-21 22:00,33,9,24,0,0,0
2025-01-21 22:15,43,13,30,0,0,0
2025-01-21 22:30,16,7,9,0,0,0
2025-01-21 22:45,27,5,22,0,0,0
2025-01-21 23:00,30,4,26,0,0,0
2025-01-21 23:15,21,5,16,0,0,0
2025-01-21 23:30,13,4,9,0,0,0
2025-01-21 23:45,4,1,3,0,0,0
2025-01-22 00:00,4,0,4,0,0,0
2025-01-22 00:15,3,0,3,0,0,0
2025-01-22 00:30,4,0,4,0,0,0
2025-01-22 00:45,4,0,4,0,0,0
2025-01-22 01:00,7,0,7,0,0,0
2025-01-22 01:15,4,0,4,0,0,0
2025-01-22 01:30,3,0,3,0,0,0
2025-01-22 01:45,3,0,3,0,0,0
2025-01-22 02:00,2,1,1,0,0,0
2025-01-22 02:15,0,0,0,0,0,0
2025-01-22 02:30,1,0,1,0,0,0
2025-01-22 02:45,1,0,1,0,0,0
2025-01-22 03:00,0,0,0,0,0,0
2025-01-22 03:15,0,0,0,0,0,0
2025-01-22 03:30,0,0,0,0,0,0
2025-01-22 03:45,0,0,0,0,0,0
2025-01-22 04:00,0,0,0,0,0,0
2025-01-22 04:15,0,0,0,0,0,0
2025-01-22 04:30,1,0,1,0,0,0
2025-01-22 04:45,2,2,0,0,0,0
2025-01-22 05:00,2,2,0,0,0,0
2025-01-22 05:15,0,0,0,0,0,0
2025-01-22 05:30,5,2,3,0,0,0
2025-01-22 05:45,11,6,5,0,0,0
2025-01-22 06:00,7,2,5,0,0,0
2025-01-22 06:15,20,12,8,0,0,0
2025-01-22 06:30,26,12,14,0,0,0
2025-01-22 06:45,34,24,10,0,0,0
2025-01-22 07:00,49,30,19,0,0,0
2025-01-22 07:15,73,44,29,0,0,0
2025-01-22 07:30,169,100,69,0,0,0
2025-01-22 07:45,174,114,60,0,0,0
2025-01-22 08:00,139,88,51,0,0,0
2025-01-22 08:15,109,62,47,0,0,0
2025-01-22 08:30,89,55,34,0,0,0
2025-01-22 08:45,93,66,27,0,0,0
2025-01-22 09:00,75,54,21,0,0,0
2025-01-22 09:15,65,40,25,0,0,0
2025-01-22 09:30,67,43,24,0,0,0
2025-01-22 09:45,123,58,65,0,0,0
2025-01-22 10:00,133,63,70,0,0,0
2025-01-22 10:15,63,33,30,0,0,0
2025-01-22 10:30,45,25,20,0,0,0
2025-01-22 10:45,61,26,35,0,0,0
2025-01-22 11:00,53,29,24,0,0,0
2025-01-22 11:15,64,24,40,0,0,0
2025-01-22 11:30,95,32,63,0,0,0
2025-01-22 11:45,237,47,190,0,0,0
2025-01-22 12:00,240,77,163,0,0,0
2025-01-22 12:15,194,69,125,0,0,0
2025-01-22 12:30,176,85,91,0,0,0
2025-01-22 12:45,186,80,106,0,0,0
2025-01-22 13:00,270,99,171,0,0,0
2025-01-22 13:15,215,95,120,0,0,0
2025-01-22 13:30,185,82,103,0,0,0
2025-01-22 13:45,275,143,132,0,0,0
2025-01-22 14:00,238,121,117,0,0,0
2025-01-22 14:15,168,90,78,0,0,0
2025-01-22 14:30,127,73,54,0,0,0
2025-01-22 14:45,132,83,49,0,0,0
2025-01-22 15:00,96,43,53,0,0,0
2025-01-22 15:15,91,42,49,0,0,0
2025-01-22 15:30,124,56,68,0,0,0
2025-01-22 15:45,131,48,83,0,0,0
2025-01-22 16:00,149,51,98,0,0,0
2025-01-22 16:15,132,57,75,0,0,0
2025-01-22 16:30,111,42,69,0,0,0
2025-01-22 16:45,103,32,71,0,0,0
2025-01-22 17:00,93,29,64,0,0,0
2025-01-22 17:15,116,38,78,0,0,0
2025-01-22 17:30,126,52,74,0,0,0
2025-01-22 17:45,143,62,81,0,0,0
2025-01-22 18:00,139,40,99,0,0,0
2025-01-22 18:15,112,36,76,0,0,0
2025-01-22 18:30,83,29,54,0,0,0
2025-01-22 18:45,83,24,59,0,0,0
2025-01-22 19:00,98,23,75,0,0,0
2025-01-22 19:15,103,25,78,0,0,0
2025-01-22 19:30,73,26,47,0,0,0
2025-01-22 19:45,93,40,53,0,0,0
2025-01-22 20:00,59,17,42,0,0,0
2025-01-22 20:15,53,20,33,0,0,0
2025-01-22 20:30,42,13,29,0,0,0
2025-01-22 20:45,43,15,28,0,0,0
2025-01-22 21:00,25,7,18,0,0,0
2025-01-22 21:15,31,6,25,0,0,0
2025-01-22 21:30,38,16,22,0,0,0
2025-01-22 21:45,34,12,22,0,0,0
2025-01-22 22:00,44,3,41,0,0,0
2025-01-22 22:15,43,12,31,0,0,0
2025-01-22 22:30,40,12,28,0,0,0
2025-01-22 22:45,28,3,25,0,0,0
2025-01-22 23:00,18,5,13,0,0,0
2025-01-22 23:15,15,1,14,0,0,0
2025-01-22 23:30,14,5,9,0,0,0
2025-01-22 23:45,13,3,10,0,0,0
2025-01-23 00:00,5,1,4,0,0,0
2025-01-23 00:15,10,3,7,0,0,0
2025-01-23 00:30,8,6,2,0,0,0
2025-01-23 00:45,7,0,7,0,0,0
2025-01-23 01:00,6,0,6,0,0,0
2025-01-23 01:15,3,1,2,0,0,0
2025-01-23 01:30,2,0,2,0,0,0
2025-01-23 01:45,4,0,4,0,0,0
2025-01-23 02:00,0,0,0,0,0,0
2025-01-23 02:15,0,0,0,0,0,0
2025-01-23 02:30,0,0,0,0,0,0
2025-01-23 02:45,1,0,1,0,0,0
2025-01-23 03:00,0,0,0,0,0,0
2025-01-23 03:15,1,0,1,0,0,0
2025-01-23 03:30,3,0,3,0,0,0
2025-01-23 03:45,0,0,0,0,0,0
2025-01-23 04:00,1,1,0,0,0,0
2025-01-23 04:15,1,0,1,0,0,0
2025-01-23 04:30,0,0,0,0,0,0
2025-01-23 04:45,1,0,1,0,0,0
2025-01-23 05:00,2,2,0,0,0,0
2025-01-23 05:15,2,1,1,0,0,0
2025-01-23 05:30,6,4,2,0,0,0
2025-01-23 05:45,7,5,2,0,0,0
2025-01-23 06:00,6,3,3,0,0,0
2025-01-23 06:15,16,11,5,0,0,0
2025-01-23 06:30,24,11,13,0,0,0
2025-01-23 06:45,27,20,7,0,0,0
2025-01-23 07:00,36,20,16,0,0,0
2025-01-23 07:15,63,31,32,0,0,0
2025-01-23 07:30,168,104,64,0,0,0
2025-01-23 07:45,128,78,50,0,0,0
2025-01-23 08:00,166,82,84,0,0,0
2025-01-23 08:15,83,54,29,0,0,0
2025-01-23 08:30,82,47,35,0,0,0
2025-01-23 08:45,88,57,31,0,0,0
2025-01-23 09:00,74,49,25,0,0,0
2025-01-23 09:15,68,40,28,0,0,0
2025-01-23 09:30,65,44,21,0,0,0
2025-01-23 09:45,131,93,38,0,0,0
2025-01-23 10:00,145,85,60,0,0,0
2025-01-23 10:15,61,29,32,0,0,0
2025-01-23 10:30,46,27,19,0,0,0
2025-01-23 10:45,42,17,25,0,0,0
2025-01-23 11:00,49,28,21,0,0,0
2025-01-23 11:15,48,22,26,0,0,0
2025-01-23 11:30,80,20,60,0,0,0
2025-01-23 11:45,143,37,106,0,0,0
2025-01-23 12:00,224,53,171,0,0,0
2025-01-23 12:15,175,56,119,0,0,0
2025-01-23 12:30,167,66,101,0,0,0
2025-01-23 12:45,189,81,108,0,0,0
2025-01-23 13:00,211,66,145,0,0,0
2025-01-23 13:15,176,77,99,0,0,0
2025-01-23 13:30,166,87,79,0,0,0
2025-01-23 13:45,285,163,122,0,0,0
2025-01-23 14:00,193,88,105,0,0,0
2025-01-23 14:15,126,62,64,0,0,0
2025-01-23 14:30,95,58,37,0,0,0
2025-01-23 14:45,118,64,54,0,0,0
2025-01-23 15:00,82,34,48,0,0,0
2025-01-23 15:15,85,33,52,0,0,0
2025-01-23 15:30,107,44,63,0,0,0
2025-01-23 15:45,151,58,93,0,0,0
2025-01-23 16:00,133,45,88,0,0,0
2025-01-23 16:15,98,40,58,0,0,0
2025-01-23 16:30,100,35,65,0,0,0
2025-01-23 16:45,121,55,66,0,0,0
2025-01-23 17:00,120,37,83,0,0,0
2025-01-23 17:15,110,41,69,0,0,0
2025-01-23 17:30,102,43,59,0,0,0
2025-01-23 17:45,146,50,96,0,0,0
2025-01-23 18:00,118,36,82,0,0,0
2025-01-23 18:15,113,35,78,0,0,0
2025-01-23 18:30,114,27,87,0,0,0
2025-01-23 18:45,102,38,64,0,0,0
2025-01-23 19:00,81,17,64,0,0,0
2025-01-23 19:15,64,18,46,0,0,0
2025-01-23 19:30,64,22,42,0,0,0
2025-01-23 19:45,68,14,54,0,0,0
2025-01-23 20:00,52,22,30,0,0,0
2025-01-23 20:15,59,29,30,0,0,0
2025-01-23 20:30,38,10,28,0,0,0
2025-01-23 20:45,34,7,27,0,0,0
2025-01-23 21:00,40,12,28,0,0,0
2025-01-23 21:15,37,9,28,0,0,0
2025-01-23 21:30,23,6,17,0,0,0
2025-01-23 21:45,41,18,23,0,0,0
2025-01-23 22:00,46,20,26,0,0,0
2025-01-23 22:15,32,6,26,0,0,0
2025-01-23 22:30,38,8,30,0,0,0
2025-01-23 22:45,21,6,15,0,0,0
2025-01-23 23:00,22,4,18,0,0,0
2025-01-23 23:15,20,5,15,0,0,0
2025-01-23 23:30,4,2,2,0,0,0
2025-01-23 23:45,14,4,10,0,0,0
2025-01-24 00:00,10,0,10,0,0,0
2025-01-24 00:15,7,1,6,0,0,0
2025-01-24 00:30,4,2,2,0,0,0
2025-01-24 00:45,3,0,3,0,0,0
2025-01-24 01:00,5,2,3,0,0,0
2025-01-24 01:15,3,0,3,0,0,0
2025-01-24 01:30,2,0,2,0,0,0
2025-01-24 01:45,5,0,5,0,0,0
2025-01-24 02:00,1,0,1,0,0,0
2025-01-24 02:15,3,0,3,0,0,0
2025-01-24 02:30,1,0,1,0,0,0
2025-01-24 02:45,0,0,0,0,0,0
2025-01-24 03:00,0,0,0,0,0,0
2025-01-24 03:15,1,0,1,0,0,0
2025-01-24 03:30,2,1,1,0,0,0
2025-01-24 03:45,1,0,1,0,0,0
2025-01-24 04:00,1,1,0,0,0,0
2025-01-24 04:15,1,0,1,0,0,0
2025-01-24 04:30,1,1,0,0,0,0
2025-01-24 04:45,0,0,0,0,0,0
2025-01-24 05:00,2,2,0,0,0,0
2025-01-24 05:15,3,1,2,0,0,0
2025-01-24 05:30,9,4,5,0,0,0
2025-01-24 05:45,9,4,5,0,0,0
2025-01-24 06:00,5,2,3,0,0,0
2025-01-24 06:15,16,10,6,0,0,0
2025-01-24 06:30,20,11,9,0,0,0
2025-01-24 06:45,33,27,6,0,0,0
2025-01-24 07:00,32,23,9,0,0,0
2025-01-24 07:15,64,27,37,0,0,0
2025-01-24 07:30,144,85,59,0,0,0
2025-01-24 07:45,147,91,56,0,0,0
2025-01-24 08:00,102,70,32,0,0,0
2025-01-24 08:15,67,43,24,0,0,0
2025-01-24 08:30,55,30,25,0,0,0
2025-01-24 08:45,75,46,29,0,0,0
2025-01-24 09:00,67,46,21,0,0,0
2025-01-24 09:15,54,40,14,0,0,0
2025-01-24 09:30,67,37,30,0,0,0
2025-01-24 09:45,98,57,41,0,0,0
2025-01-24 10:00,96,46,50,0,0,0
2025-01-24 10:15,48,17,31,0,0,0
2025-01-24 10:30,56,29,27,0,0,0
2025-01-24 10:45,62,37,25,0,0,0
2025-01-24 11:00,48,19,29,0,0,0
2025-01-24 11:15,65,21,44,0,0,0
2025-01-24 11:30,79,27,52,0,0,0
2025-01-24 11:45,133,58,75,0,0,0
2025-01-24 12:00,165,51,114,0,0,0
2025-01-24 12:15,130,46,84,0,0,0
2025-01-24 12:30,157,59,98,0,0,0
2025-01-24 12:45,191,71,120,0,0,0
2025-01-24 13:00,225,62,163,0,0,0
2025-01-24 13:15,192,61,131,0,0,0
2025-01-24 13:30,145,68,77,0,0,0
2025-01-24 13:45,227,132,95,0,0,0
2025-01-24 14:00,165,81,84,0,0,0
2025-01-24 14:15,125,61,64,0,0,0
2025-01-24 14:30,101,53,48,0,0,0
2025-01-24 14:45,120,74,46,0,0,0
2025-01-24 15:00,91,36,55,0,0,0
2025-01-24 15:15,72,29,43,0,0,0
2025-01-24 15:30,69,26,43,0,0,0
2025-01-24 15:45,82,33,49,0,0,0
2025-01-24 16:00,64,25,39,0,0,0
2025-01-24 16:15,56,16,40,0,0,0
2025-01-24 16:30,64,20,44,0,0,0
2025-01-24 16:45,60,20,40,0,0,0
2025-01-24 17:00,68,27,41,0,0,0
2025-01-24 17:15,94,24,70,0,0,0
2025-01-24 17:30,73,24,49,0,0,0
2025-01-24 17:45,76,24,52,0,0,0
2025-01-24 18:00,81,18,63,0,0,0
2025-01-24 18:15,76,25,51,0,0,0
2025-01-24 18:30,63,28,35,0,0,0
2025-01-24 18:45,88,32,56,0,0,0
2025-01-24 19:00,65,26,39,0,0,0
2025-01-24 19:15,43,20,23,0,0,0
2025-01-24 19:30,47,26,21,0,0,0
2025-01-24 19:45,39,17,22,0,0,0
2025-01-24 20:00,48,23,25,0,0,0
2025-01-24 20:15,43,14,29,0,0,0
2025-01-24 20:30,24,12,12,0,0,0
2025-01-24 20:45,44,12,32,0,0,0
2025-01-24 21:00,39,14,25,0,0,0
2025-01-24 21:15,16,7,9,0,0,0
2025-01-24 21:30,23,5,18,0,0,0
2025-01-24 21:45,26,11,15,0,0,0
2025-01-24 22:00,35,15,20,0,0,0
2025-01-24 22:15,29,15,14,0,0,0
2025-01-24 22:30,34,4,30,0,0,0
2025-01-24 22:45,24,2,22,0,0,0
2025-01-24 23:00,19,2,17,0,0,0
2025-01-24 23:15,11,3,8,0,0,0
2025-01-24 23:30,25,3,22,0,0,0
2025-01-24 23:45,17,2,15,0,0,0
2025-01-25 00:00,37,8,29,0,0,0
2025-01-25 00:15,11,3,8,0,0,0
2025-01-25 00:30,12,1,11,0,0,0
2025-01-25 00:45,21,1,20,0,0,0
2025-01-25 01:00,22,4,18,0,0,0
2025-01-25 01:15,14,1,13,0,0,0
2025-01-25 01:30,7,1,6,0,0,0
2025-01-25 01:45,8,2,6,0,0,0
2025-01-25 02:00,11,2,9,0,0,0
2025-01-25 02:15,9,1,8,0,0,0
2025-01-25 02:30,7,0,7,0,0,0
2025-01-25 02:45,9,1,8,0,0,0
2025-01-25 03:00,10,1,9,0,0,0
2025-01-25 03:15,7,0,7,0,0,0
2025-01-25 03:30,3,0,3,0,0,0
2025-01-25 03:45,3,0,3,0,0,0
2025-01-25 04:00,2,1,1,0,0,0
2025-01-25 04:15,0,0,0,0,0,0
2025-01-25 04:30,2,2,0,0,0,0
2025-01-25 04:45,2,0,2,0,0,0
2025-01-25 05:00,1,1,0,0,0,0
2025-01-25 05:15,3,2,1,0,0,0
2025-01-25 05:30,3,2,1,0,0,0
2025-01-25 05:45,3,3,0,0,0,0
2025-01-25 06:00,1,0,1,0,0,0
2025-01-25 06:15,2,1,1,0,0,0
2025-01-25 06:30,2,2,0,0,0,0
2025-01-25 06:45,1,1,0,0,0,0
2025-01-25 07:00,4,2,2,0,0,0
2025-01-25 07:15,2,2,0,0,0,0
2025-01-25 07:30,8,6,2,0,0,0
2025-01-25 07:45,33,31,2,0,0,0
2025-01-25 08:00,20,16,4,0,0,0
2025-01-25 08:15,23,17,6,0,0,0
2025-01-25 08:30,20,14,6,0,0,0
2025-01-25 08:45,30,16,14,0,0,0
2025-01-25 09:00,27,19,8,0,0,0
2025-01-25 09:15,26,13,13,0,0,0
2025-01-25 09:30,51,33,18,0,0,0
2025-01-25 09:45,56,34,22,0,0,0
2025-01-25 10:00,44,21,23,0,0,0
2025-01-25 10:15,48,31,17,0,0,0
2025-01-25 10:30,36,22,14,0,0,0
2025-01-25 10:45,53,30,23,0,0,0
2025-01-25 11:00,32,18,14,0,0,0
2025-01-25 11:15,28,14,14,0,0,0
2025-01-25 11:30,30,9,21,0,0,0
2025-01-25 11:45,46,18,28,0,0,0
2025-01-25 12:00,38,19,19,0,0,0
2025-01-25 12:15,43,17,26,0,0,0
2025-01-25 12:30,40,25,15,0,0,0
2025-01-25 12:45,59,22,37,0,0,0
2025-01-25 13:00,49,21,28,0,0,0
2025-01-25 13:15,46,14,32,0,0,0
2025-01-25 13:30,41,14,27,0,0,0
2025-01-25 13:45,74,41,33,0,0,0
2025-01-25 14:00,52,27,25,0,0,0
2025-01-25 14:15,53,27,26,0,0,0
2025-01-25 14:30,59,29,30,0,0,0
2025-01-25 14:45,53,29,24,0,0,0
2025-01-25 15:00,64,31,33,0,0,0
2025-01-25 15:15,62,19,43,0,0,0
2025-01-25 15:30,44,15,29,0,0,0
2025-01-25 15:45,75,25,50,0,0,0
2025-01-25 16:00,65,24,41,0,0,0
2025-01-25 16:15,56,22,34,0,0,0
2025-01-25 16:30,47,14,33,0,0,0
2025-01-25 16:45,77,30,47,0,0,0
2025-01-25 17:00,50,13,37,0,0,0
2025-01-25 17:15,66,14,52,0,0,0
2025-01-25 17:30,47,20,27,0,0,0
2025-01-25 17:45,63,30,33,0,0,0
2025-01-25 18:00,50,14,36,0,0,0
2025-01-25 18:15,50,17,33,0,0,0
2025-01-25 18:30,30,7,23,0,0,0
2025-01-25 18:45,49,28,21,0,0,0
2025-01-25 19:00,48,20,28,0,0,0
2025-01-25 19:15,40,20,20,0,0,0
2025-01-25 19:30,33,13,20,0,0,0
2025-01-25 19:45,37,16,21,0,0,0
2025-01-25 20:00,28,4,24,0,0,0
2025-01-25 20:15,49,13,36,0,0,0
2025-01-25 20:30,21,8,13,0,0,0
2025-01-25 20:45,16,4,12,0,0,0
2025-01-25 21:00,21,7,14,0,0,0
2025-01-25 21:15,13,4,9,0,0,0
2025-01-25 21:30,22,11,11,0,0,0
2025-01-25 21:45,25,3,22,0,0,0
2025-01-25 22:00,18,4,14,0,0,0
2025-01-25 22:15,18,5,13,0,0,0
2025-01-25 22:30,29,5,24,0,0,0
2025-01-25 22:45,24,3,21,0,0,0
2025-01-25 23:00,21,7,14,0,0,0
2025-01-25 23:15,22,7,15,0,0,0
2025-01-25 23:30,19,3,16,0,0,0
2025-01-25 23:45,19,9,10,0,0,0
2025-01-26 00:00,17,6,11,0,0,0
2025-01-26 00:15,19,8,11,0,0,0
2025-01-26 00:30,14,4,10,0,0,0
2025-01-26 00:45,15,1,14,0,0,0
2025-01-26 01:00,9,4,5,0,0,0
2025-01-26 01:15,18,7,11,0,0,0
2025-01-26 01:30,12,2,10,0,0,0
2025-01-26 01:45,5,0,5,0,0,0
2025-01-26 02:00,11,6,5,0,0,0
2025-01-26 02:15,9,2,7,0,0,0
2025-01-26 02:30,7,0,7,0,0,0
2025-01-26 02:45,4,0,4,0,0,0
2025-01-26 03:00,1,0,1,0,0,0
2025-01-26 03:15,2,0,2,0,0,0
2025-01-26 03:30,3,0,3,0,0,0
2025-01-26 03:45,1,0,1,0,0,0
