Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder IN),353420517 (Bismarckallee Fahrräder OUT),300038855-status,353420516-status,353420517-status
2024-06-13 13:30,236,137,99,0,0,0
2024-06-13 13:45,277,132,145,0,0,0
2024-06-13 14:00,239,118,121,0,0,0
2024-06-13 14:15,168,92,76,0,0,0
2024-06-13 14:30,127,58,69,0,0,0
2024-06-13 14:45,135,62,73,0,0,0
2024-06-13 15:00,115,66,49,0,0,0
2024-06-13 15:15,142,82,60,0,0,0
2024-06-13 15:30,144,90,54,0,0,0
2024-06-13 15:45,178,103,75,0,0,0
2024-06-13 16:00,177,116,61,0,0,0
2024-06-13 16:15,127,81,46,0,0,0
2024-06-13 16:30,157,93,64,0,0,0
2024-06-13 16:45,112,71,41,0,0,0
2024-06-13 17:00,168,122,46,0,0,0
2024-06-13 17:15,166,127,39,0,0,0
2024-06-13 17:30,167,109,58,0,0,0
2024-06-13 17:45,187,113,74,0,0,0
2024-06-13 18:00,162,112,50,0,0,0
2024-06-13 18:15,133,85,48,0,0,0
2024-06-13 18:30,105,81,24,0,0,0
2024-06-13 18:45,118,72,46,0,0,0
2024-06-13 19:00,118,77,41,0,0,0
2024-06-13 19:15,118,69,49,0,0,0
2024-06-13 19:30,87,52,35,0,0,0
2024-06-13 19:45,125,93,32,0,0,0
2024-06-13 20:00,99,52,47,0,0,0
2024-06-13 20:15,80,58,22,0,0,0
2024-06-13 20:30,63,43,20,0,0,0
2024-06-13 20:45,41,30,11,0,0,0
2024-06-13 21:00,57,40,17,0,0,0
2024-06-13 21:15,51,41,10,0,0,0
2024-06-13 21:30,42,32,10,0,0,0
2024-06-13 21:45,63,51,12,0,0,0
2024-06-13 22:00,46,32,14,0,0,0
2024-06-13 22:15,35,22,13,0,0,0
2024-06-13 22:30,44,27,17,0,0,0
2024-06-13 22:45,47,30,17,0,0,0
2024-06-13 23:00,41,25,16,0,0,0
2024-06-13 23:15,24,21,3,0,0,0
2024-06-13 23:30,24,19,5,0,0,0
2024-06-13 23:45,19,12,7,0,0,0
2024-06-14 00:00,25,20,5,0,0,0
2024-06-14 00:15,8,8,0,0,0,0
2024-06-14 00:30,8,5,3,0,0,0
2024-06-14 00:45,8,5,3,0,0,0
2024-06-14 01:00,8,7,1,0,0,0
2024-06-14 01:15,4,3,1,0,0,0
2024-06-14 01:30,5,4,1,0,0,0
2024-06-14 01:45,3,2,1,0,0,0
2024-06-14 02:00,3,3,0,0,0,0
2024-06-14 02:15,3,3,0,0,0,0
2024-06-14 02:30,5,4,1,0,0,0
2024-06-14 02:45,6,3,3,0,0,0
2024-06-14 03:00,5,5,0,0,0,0
2024-06-14 03:15,4,2,2,0,0,0
2024-06-14 03:30,1,0,1,0,0,0
2024-06-14 03:45,2,0,2,0,0,0
2024-06-14 04:00,2,1,1,0,0,0
2024-06-14 04:15,0,0,0,0,0,0
2024-06-14 04:30,2,2,0,0,0,0
2024-06-14 04:45,2,1,1,0,0,0
2024-06-14 05:00,1,1,0,0,0,0
2024-06-14 05:15,3,2,1,0,0,0
2024-06-14 05:30,9,2,7,0,0,0
2024-06-14 05:45,7,3,4,0,0,0
2024-06-14 06:00,9,6,3,0,0,0
2024-06-14 06:15,14,6,8,0,0,0
2024-06-14 06:30,20,12,8,0,0,0
2024-06-14 06:45,26,7,19,0,0,0
2024-06-14 07:00,38,20,18,0,0,0
2024-06-14 07:15,76,39,37,0,0,0
2024-06-14 07:30,149,52,97,0,0,0
2024-06-14 07:45,117,51,66,0,0,0
2024-06-14 08:00,93,39,54,0,0,0
2024-06-14 08:15,89,36,53,0,0,0
2024-06-14 08:30,58,23,35,0,0,0
2024-06-14 08:45,84,33,51,0,0,0
2024-06-14 09:00,72,31,41,0,0,0
2024-06-14 09:15,42,15,27,0,0,0
2024-06-14 09:30,57,21,36,0,0,0
2024-06-14 09:45,80,34,46,0,0,0
2024-06-14 10:00,84,42,42,0,0,0
2024-06-14 10:15,65,26,39,0,0,0
2024-06-14 10:30,46,21,25,0,0,0
2024-06-14 10:45,56,31,25,0,0,0
2024-06-14 11:00,54,28,26,0,0,0
2024-06-14 11:15,61,36,25,0,0,0
2024-06-14 11:30,87,62,25,0,0,0
2024-06-14 11:45,107,69,38,0,0,0
2024-06-14 12:00,164,116,48,0,0,0
2024-06-14 12:15,159,84,75,0,0,0
2024-06-14 12:30,141,89,52,0,0,0
2024-06-14 12:45,175,113,62,0,0,0
2024-06-14 13:00,235,173,62,0,0,0
2024-06-14 13:15,165,116,49,0,0,0
2024-06-14 13:30,169,93,76,0,0,0
2024-06-14 13:45,201,114,87,0,0,0
2024-06-14 14:00,198,111,87,0,0,0
2024-06-14 14:15,123,72,51,0,0,0
2024-06-14 14:30,117,61,56,0,0,0
2024-06-14 14:45,122,59,63,0,0,0
2024-06-14 15:00,105,64,41,0,0,0
2024-06-14 15:15,106,62,44,0,0,0
2024-06-14 15:30,108,66,42,0,0,0
2024-06-14 15:45,99,64,35,0,0,0
2024-06-14 16:00,110,69,41,0,0,0
2024-06-14 16:15,101,67,34,0,0,0
2024-06-14 16:30,104,67,37,0,0,0
2024-06-14 16:45,92,60,32,0,0,0
2024-06-14 17:00,97,65,32,0,0,0
2024-06-14 17:15,90,61,29,0,0,0
2024-06-14 17:30,100,63,37,0,0,0
2024-06-14 17:45,104,64,40,0,0,0
2024-06-14 18:00,96,59,37,0,0,0
2024-06-14 18:15,102,61,41,0,0,0
2024-06-14 18:30,94,55,39,0,0,0
2024-06-14 18:45,125,65,60,0,0,0
2024-06-14 19:00,118,72,46,0,0,0
2024-06-14 19:15,106,61,45,0,0,0
2024-06-14 19:30,109,62,47,0,0,0
2024-06-14 19:45,130,67,63,0,0,0
2024-06-14 20:00,104,71,33,0,0,0
2024-06-14 20:15,109,72,37,0,0,0
2024-06-14 20:30,102,65,37,0,0,0
2024-06-14 20:45,80,51,29,0,0,0
2024-06-14 21:00,79,54,25,0,0,0
2024-06-14 21:15,44,31,13,0,0,0
2024-06-14 21:30,37,24,13,0,0,0
2024-06-14 21:45,49,31,18,0,0,0
2024-06-14 22:00,30,26,4,0,0,0
2024-06-14 22:15,35,23,12,0,0,0
2024-06-14 22:30,36,25,11,0,0,0
2024-06-14 22:45,31,20,11,0,0,0
2024-06-14 23:00,110,48,62,0,0,0
2024-06-14 23:15,118,76,42,0,0,0
2024-06-14 23:30,100,71,29,0,0,0
2024-06-14 23:45,79,55,24,0,0,0
2024-06-15 00:00,60,49,11,0,0,0
2024-06-15 00:15,42,32,10,0,0,0
2024-06-15 00:30,42,31,11,0,0,0
2024-06-15 00:45,55,45,10,0,0,0
2024-06-15 01:00,44,29,15,0,0,0
2024-06-15 01:15,36,31,5,0,0,0
2024-06-15 01:30,28,23,5,0,0,0
2024-06-15 01:45,22,19,3,0,0,0
2024-06-15 02:00,24,20,4,0,0,0
2024-06-15 02:15,22,18,4,0,0,0
2024-06-15 02:30,13,12,1,0,0,0
2024-06-15 02:45,16,15,1,0,0,0
2024-06-15 03:00,6,5,1,0,0,0
2024-06-15 03:15,17,13,4,0,0,0
2024-06-15 03:30,5,5,0,0,0,0
2024-06-15 03:45,6,6,0,0,0,0
2024-06-15 04:00,3,2,1,0,0,0
2024-06-15 04:15,4,4,0,0,0,0
2024-06-15 04:30,3,3,0,0,0,0
2024-06-15 04:45,5,5,0,0,0,0
2024-06-15 05:00,8,6,2,0,0,0
2024-06-15 05:15,2,1,1,0,0,0
2024-06-15 05:30,4,0,4,0,0,0
2024-06-15 05:45,4,2,2,0,0,0
2024-06-15 06:00,1,1,0,0,0,0
2024-06-15 06:15,6,3,3,0,0,0
2024-06-15 06:30,1,1,0,0,0,0
2024-06-15 06:45,7,3,4,0,0,0
2024-06-15 07:00,6,5,1,0,0,0
2024-06-15 07:15,11,4,7,0,0,0
2024-06-15 07:30,9,6,3,0,0,0
2024-06-15 07:45,11,3,8,0,0,0
2024-06-15 08:00,11,4,7,0,0,0
2024-06-15 08:15,17,6,11,0,0,0
2024-06-15 08:30,25,12,13,0,0,0
2024-06-15 08:45,41,25,16,0,0,0
2024-06-15 09:00,27,18,9,0,0,0
2024-06-15 09:15,14,7,7,0,0,0
2024-06-15 09:30,41,13,28,0,0,0
2024-06-15 09:45,51,13,38,0,0,0
2024-06-15 10:00,37,18,19,0,0,0
2024-06-15 10:15,37,13,24,0,0,0
2024-06-15 10:30,50,16,34,0,0,0
2024-06-15 10:45,58,16,42,0,0,0
2024-06-15 11:00,63,29,34,0,0,0
2024-06-15 11:15,74,22,52,0,0,0
2024-06-15 11:30,66,33,33,0,0,0
2024-06-15 11:45,77,40,37,0,0,0
2024-06-15 12:00,76,37,39,0,0,0
2024-06-15 12:15,84,37,47,0,0,0
2024-06-15 12:30,77,41,36,0,0,0
2024-06-15 12:45,83,44,39,0,0,0
2024-06-15 13:00,81,44,37,0,0,0
2024-06-15 13:15,67,31,36,0,0,0
2024-06-15 13:30,71,40,31,0,0,0
2024-06-15 13:45,75,47,28,0,0,0
2024-06-15 14:00,86,51,35,0,0,0
2024-06-15 14:15,79,57,22,0,0,0
2024-06-15 14:30,86,57,29,0,0,0
2024-06-15 14:45,87,46,41,0,0,0
2024-06-15 15:00,87,48,39,0,0,0
2024-06-15 15:15,86,48,38,0,0,0
2024-06-15 15:30,64,31,33,0,0,0
2024-06-15 15:45,72,44,28,0,0,0
2024-06-15 16:00,63,33,30,0,0,0
2024-06-15 16:15,62,38,24,0,0,0
2024-06-15 16:30,85,57,28,0,0,0
2024-06-15 16:45,83,54,29,0,0,0
2024-06-15 17:00,73,47,26,0,0,0
2024-06-15 17:15,72,48,24,0,0,0
2024-06-15 17:30,95,65,30,0,0,0
2024-06-15 17:45,80,60,20,0,0,0
2024-06-15 18:00,78,57,21,0,0,0
2024-06-15 18:15,90,73,17,0,0,0
2024-06-15 18:30,82,63,19,0,0,0
2024-06-15 18:45,68,44,24,0,0,0
2024-06-15 19:00,56,39,17,0,0,0
2024-06-15 19:15,46,28,18,0,0,0
2024-06-15 19:30,66,39,27,0,0,0
2024-06-15 19:45,46,31,15,0,0,0
2024-06-15 20:00,64,38,26,0,0,0
2024-06-15 20:15,43,29,14,0,0,0
2024-06-15 20:30,59,48,11,0,0,0
2024-06-15 20:45,35,26,9,0,0,0
2024-06-15 21:00,29,19,10,0,0,0
2024-06-15 21:15,26,16,10,0,0,0
2024-06-15 21:30,34,19,15,0,0,0
2024-06-15 21:45,24,18,6,0,0,0
2024-06-15 22:00,21,16,5,0,0,0
2024-06-15 22:15,35,23,12,0,0,0
2024-06-15 22:30,34,27,7,0,0,0
2024-06-15 22:45,35,29,6,0,0,0
2024-06-15 23:00,31,21,10,0,0,0
2024-06-15 23:15,27,21,6,0,0,0
2024-06-15 23:30,18,16,2,0,0,0
2024-06-15 23:45,16,13,3,0,0,0
2024-06-16 00:00,29,25,4,0,0,0
2024-06-16 00:15,20,15,5,0,0,0
2024-06-16 00:30,23,18,5,0,0,0
2024-06-16 00:45,18,18,0,0,0,0
2024-06-16 01:00,18,12,6,0,0,0
2024-06-16 01:15,9,7,2,0,0,0
2024-06-16 01:30,9,6,3,0,0,0
2024-06-16 01:45,13,11,2,0,0,0
2024-06-16 02:00,18,15,3,0,0,0
2024-06-16 02:15,11,11,0,0,0,0
2024-06-16 02:30,8,6,2,0,0,0
2024-06-16 02:45,13,10,3,0,0,0
2024-06-16 03:00,9,9,0,0,0,0
2024-06-16 03:15,8,8,0,0,0,0
2024-06-16 03:30,5,3,2,0,0,0
2024-06-16 03:45,2,2,0,0,0,0
2024-06-16 04:00,5,3,2,0,0,0
2024-06-16 04:15,2,2,0,0,0,0
2024-06-16 04:30,4,4,0,0,0,0
2024-06-16 04:45,2,1,1,0,0,0
2024-06-16 05:00,2,1,1,0,0,0
2024-06-16 05:15,9,6,3,0,0,0
2024-06-16 05:30,5,3,2,0,0,0
2024-06-16 05:45,4,3,1,0,0,0
2024-06-16 06:00,2,1,1,0,0,0
2024-06-16 06:15,3,2,1,0,0,0
2024-06-16 06:30,4,2,2,0,0,0
2024-06-16 06:45,3,2,1,0,0,0
2024-06-16 07:00,4,1,3,0,0,0
2024-06-16 07:15,5,3,2,0,0,0
2024-06-16 07:30,5,4,1,0,0,0
2024-06-16 07:45,12,6,6,0,0,0
2024-06-16 08:00,4,3,1,0,0,0
2024-06-16 08:15,4,1,3,0,0,0
2024-06-16 08:30,12,6,6,0,0,0
2024-06-16 08:45,20,13,7,0,0,0
2024-06-16 09:00,13,5,8,0,0,0
2024-06-16 09:15,14,7,7,0,0,0
2024-06-16 09:30,22,18,4,0,0,0
2024-06-16 09:45,32,17,15,0,0,0
2024-06-16 10:00,35,12,23,0,0,0
2024-06-16 10:15,30,11,19,0,0,0
2024-06-16 10:30,23,10,13,0,0,0
2024-06-16 10:45,39,17,22,0,0,0
2024-06-16 11:00,59,27,32,0,0,0
2024-06-16 11:15,50,34,16,0,0,0
2024-06-16 11:30,46,25,21,0,0,0
2024-06-16 11:45,50,27,23,0,0,0
2024-06-16 12:00,47,24,23,0,0,0
2024-06-16 12:15,38,21,17,0,0,0
2024-06-16 12:30,37,22,15,0,0,0
2024-06-16 12:45,28,12,16,0,0,0
2024-06-16 13:00,43,22,21,0,0,0
2024-06-16 13:15,54,30,24,0,0,0
2024-06-16 13:30,38,28,10,0,0,0
2024-06-16 13:45,56,30,26,0,0,0
2024-06-16 14:00,49,33,16,0,0,0
2024-06-16 14:15,44,27,17,0,0,0
2024-06-16 14:30,53,31,22,0,0,0
2024-06-16 14:45,51,31,20,0,0,0
2024-06-16 15:00,26,18,8,0,0,0
2024-06-16 15:15,30,22,8,0,0,0
2024-06-16 15:30,42,29,13,0,0,0
2024-06-16 15:45,51,28,23,0,0,0
2024-06-16 16:00,36,21,15,0,0,0
2024-06-16 16:15,38,24,14,0,0,0
2024-06-16 16:30,37,20,17,0,0,0
2024-06-16 16:45,48,24,24,0,0,0
2024-06-16 17:00,34,16,18,0,0,0
2024-06-16 17:15,60,46,14,0,0,0
2024-06-16 17:30,48,24,24,0,0,0
2024-06-16 17:45,49,31,18,0,0,0
2024-06-16 18:00,36,27,9,0,0,0
2024-06-16 18:15,42,26,16,0,0,0
2024-06-16 18:30,41,33,8,0,0,0
2024-06-16 18:45,42,25,17,0,0,0
2024-06-16 19:00,37,25,12,0,0,0
2024-06-16 19:15,45,25,20,0,0,0
2024-06-16 19:30,34,27,7,0,0,0
2024-06-16 19:45,31,23,8,0,0,0
2024-06-16 20:00,38,25,13,0,0,0
2024-06-16 20:15,37,23,14,0,0,0
2024-06-16 20:30,40,31,9,0,0,0
2024-06-16 20:45,37,27,10,0,0,0
2024-06-16 21:00,32,28,4,0,0,0
2024-06-16 21:15,20,14,6,0,0,0
2024-06-16 21:30,20,14,6,0,0,0
2024-06-16 21:45,22,17,5,0,0,0
2024-06-16 22:00,15,12,3,0,0,0
2024-06-16 22:15,21,16,5,0,0,0
2024-06-16 22:30,18,15,3,0,0,0
2024-06-16 22:45,14,11,3,0,0,0
2024-06-16 23:00,10,8,2,0,0,0
2024-06-16 23:15,9,9,0,0,0,0
2024-06-16 23:30,2,2,0,0,0,0
2024-06-16 23:45,10,5,5,0,0,0
2024-06-17 00:00,0,0,0,0,0,0
2024-06-17 00:15,4,3,1,0,0,0
2024-06-17 00:30,1,0,1,0,0,0
2024-06-17 00:45,1,0,1,0,0,0
2024-06-17 01:00,6,5,1,0,0,0
2024-06-17 01:15,4,3,1,0,0,0
2024-06-17 01:30,3,2,1,0,0,0
2024-06-17 01:45,1,1,0,0,0,0
2024-06-17 02:00,2,1,1,0,0,0
2024-06-17 02:15,2,1,1,0,0,0
2024-06-17 02:30,0,0,0,0,0,0
2024-06-17 02:45,2,1,1,0,0,0
2024-06-17 03:00,0,0,0,0,0,0
2024-06-17 03:15,1,0,1,0,0,0
2024-06-17 03:30,0,0,0,0,0,0
2024-06-17 03:45,0,0,0,0,0,0
2024-06-17 04:00,0,0,0,0,0,0
2024-06-17 04:15,2,0,2,0,0,0
2024-06-17 04:30,1,1,0,0,0,0
2024-06-17 04:45,1,1,0,0,0,0
