Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder IN),353420517 (Bismarckallee Fahrräder OUT),300038855-status,353420516-status,353420517-status
2024-09-19 20:45,63,46,17,0,0,0
2024-09-19 21:00,38,23,15,0,0,0
2024-09-19 21:15,46,36,10,0,0,0
2024-09-19 21:30,32,27,5,0,0,0
2024-09-19 21:45,36,22,14,0,0,0
2024-09-19 22:00,33,22,11,0,0,0
2024-09-19 22:15,44,36,8,0,0,0
2024-09-19 22:30,29,26,3,0,0,0
2024-09-19 22:45,23,14,9,0,0,0
2024-09-19 23:00,27,18,9,0,0,0
2024-09-19 23:15,17,13,4,0,0,0
2024-09-19 23:30,10,8,2,0,0,0
2024-09-19 23:45,13,6,7,0,0,0
2024-09-20 00:00,10,9,1,0,0,0
2024-09-20 00:15,7,5,2,0,0,0
2024-09-20 00:30,8,6,2,0,0,0
2024-09-20 00:45,9,9,0,0,0,0
2024-09-20 01:00,5,5,0,0,0,0
2024-09-20 01:15,4,4,0,0,0,0
2024-09-20 01:30,3,3,0,0,0,0
2024-09-20 01:45,6,6,0,0,0,0
2024-09-20 02:00,3,2,1,0,0,0
2024-09-20 02:15,0,0,0,0,0,0
2024-09-20 02:30,0,0,0,0,0,0
2024-09-20 02:45,0,0,0,0,0,0
2024-09-20 03:00,1,0,1,0,0,0
2024-09-20 03:15,1,1,0,0,0,0
2024-09-20 03:30,0,0,0,0,0,0
2024-09-20 03:45,1,1,0,0,0,0
2024-09-20 04:00,0,0,0,0,0,0
2024-09-20 04:15,2,2,0,0,0,0
2024-09-20 04:30,1,1,0,0,0,0
2024-09-20 04:45,0,0,0,0,0,0
