Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder IN),353420517 (Bismarckallee Fahrräder OUT),300038855-status,353420516-status,353420517-status
2024-03-26 04:00,0,0,0,0,0,0
2024-03-26 04:15,0,0,0,0,0,0
2024-03-26 04:30,2,0,2,0,0,0
2024-03-26 04:45,2,2,0,0,0,0
2024-03-26 05:00,1,0,1,0,0,0
2024-03-26 05:15,4,3,1,0,0,0
2024-03-26 05:30,12,6,6,0,0,0
2024-03-26 05:45,7,3,4,0,0,0
2024-03-26 06:00,12,6,6,0,0,0
2024-03-26 06:15,16,9,7,0,0,0
2024-03-26 06:30,22,9,13,0,0,0
2024-03-26 06:45,40,22,18,0,0,0
2024-03-26 07:00,40,20,20,0,0,0
2024-03-26 07:15,47,20,27,0,0,0
2024-03-26 07:30,67,22,45,0,0,0
2024-03-26 07:45,92,33,59,0,0,0
2024-03-26 08:00,79,39,40,0,0,0
2024-03-26 08:15,86,40,46,0,0,0
2024-03-26 08:30,78,31,47,0,0,0
2024-03-26 08:45,77,31,46,0,0,0
2024-03-26 09:00,60,23,37,0,0,0
2024-03-26 09:15,46,26,20,0,0,0
2024-03-26 09:30,50,21,29,0,0,0
2024-03-26 09:45,52,16,36,0,0,0
2024-03-26 10:00,54,19,35,0,0,0
2024-03-26 10:15,56,18,38,0,0,0
2024-03-26 10:30,41,19,22,0,0,0
2024-03-26 10:45,65,40,25,0,0,0
2024-03-26 11:00,51,27,24,0,0,0
2024-03-26 11:15,62,28,34,0,0,0
2024-03-26 11:30,65,41,24,0,0,0
2024-03-26 11:45,92,69,23,0,0,0
2024-03-26 12:00,83,59,24,0,0,0
2024-03-26 12:15,146,101,45,0,0,0
2024-03-26 12:30,100,66,34,0,0,0
2024-03-26 12:45,127,79,48,0,0,0
2024-03-26 13:00,140,102,38,0,0,0
2024-03-26 13:15,145,91,54,0,0,0
2024-03-26 13:30,126,83,43,0,0,0
2024-03-26 13:45,144,63,81,0,0,0
2024-03-26 14:00,127,61,66,0,0,0
2024-03-26 14:15,81,38,43,0,0,0
2024-03-26 14:30,90,51,39,0,0,0
2024-03-26 14:45,91,45,46,0,0,0
2024-03-26 15:00,67,37,30,0,0,0
2024-03-26 15:15,95,52,43,0,0,0
2024-03-26 15:30,109,68,41,0,0,0
2024-03-26 15:45,120,75,45,0,0,0
2024-03-26 16:00,111,68,43,0,0,0
2024-03-26 16:15,103,65,38,0,0,0
2024-03-26 16:30,101,66,35,0,0,0
2024-03-26 16:45,123,87,36,0,0,0
2024-03-26 17:00,158,115,43,0,0,0
2024-03-26 17:15,114,83,31,0,0,0
2024-03-26 17:30,110,74,36,0,0,0
2024-03-26 17:45,99,67,32,0,0,0
2024-03-26 18:00,108,81,27,0,0,0
2024-03-26 18:15,95,68,27,0,0,0
2024-03-26 18:30,104,62,42,0,0,0
2024-03-26 18:45,103,68,35,0,0,0
2024-03-26 19:00,92,57,35,0,0,0
2024-03-26 19:15,72,50,22,0,0,0
2024-03-26 19:30,49,32,17,0,0,0
2024-03-26 19:45,52,29,23,0,0,0
2024-03-26 20:00,57,40,17,0,0,0
2024-03-26 20:15,46,27,19,0,0,0
2024-03-26 20:30,27,22,5,0,0,0
2024-03-26 20:45,31,23,8,0,0,0
2024-03-26 21:00,45,35,10,0,0,0
2024-03-26 21:15,37,28,9,0,0,0
2024-03-26 21:30,48,38,10,0,0,0
2024-03-26 21:45,30,27,3,0,0,0
2024-03-26 22:00,27,22,5,0,0,0
2024-03-26 22:15,38,34,4,0,0,0
2024-03-26 22:30,32,29,3,0,0,0
2024-03-26 22:45,33,30,3,0,0,0
2024-03-26 23:00,25,15,10,0,0,0
2024-03-26 23:15,17,15,2,0,0,0
2024-03-26 23:30,3,3,0,0,0,0
2024-03-26 23:45,9,8,1,0,0,0
2024-03-27 00:00,10,10,0,0,0,0
2024-03-27 00:15,3,3,0,0,0,0
2024-03-27 00:30,3,3,0,0,0,0
2024-03-27 00:45,4,4,0,0,0,0
2024-03-27 01:00,1,1,0,0,0,0
2024-03-27 01:15,5,4,1,0,0,0
2024-03-27 01:30,2,2,0,0,0,0
2024-03-27 01:45,1,1,0,0,0,0
2024-03-27 02:00,3,2,1,0,0,0
2024-03-27 02:15,0,0,0,0,0,0
2024-03-27 02:30,1,1,0,0,0,0
2024-03-27 02:45,0,0,0,0,0,0
2024-03-27 03:00,1,1,0,0,0,0
2024-03-27 03:15,2,2,0,0,0,0
2024-03-27 03:30,1,0,1,0,0,0
2024-03-27 03:45,1,1,0,0,0,0
2024-03-27 04:00,0,0,0,0,0,0
2024-03-27 04:15,0,0,0,0,0,0
2024-03-27 04:30,0,0,0,0,0,0
2024-03-27 04:45,0,0,0,0,0,0
2024-03-27 05:00,3,2,1,0,0,0
2024-03-27 05:15,2,2,0,0,0,0
2024-03-27 05:30,9,2,7,0,0,0
2024-03-27 05:45,10,6,4,0,0,0
2024-03-27 06:00,9,7,2,0,0,0
2024-03-27 06:15,13,7,6,0,0,0
2024-03-27 06:30,34,14,20,0,0,0
2024-03-27 06:45,25,9,16,0,0,0
2024-03-27 07:00,41,17,24,0,0,0
2024-03-27 07:15,53,21,32,0,0,0
2024-03-27 07:30,72,35,37,0,0,0
2024-03-27 07:45,78,28,50,0,0,0
2024-03-27 08:00,95,55,40,0,0,0
2024-03-27 08:15,84,41,43,0,0,0
2024-03-27 08:30,60,29,31,0,0,0
2024-03-27 08:45,87,27,60,0,0,0
2024-03-27 09:00,50,14,36,0,0,0
2024-03-27 09:15,69,26,43,0,0,0
2024-03-27 09:30,61,24,37,0,0,0
2024-03-27 09:45,78,23,55,0,0,0
2024-03-27 10:00,46,22,24,0,0,0
2024-03-27 10:15,56,27,29,0,0,0
2024-03-27 10:30,60,30,30,0,0,0
2024-03-27 10:45,63,33,30,0,0,0
2024-03-27 11:00,67,28,39,0,0,0
2024-03-27 11:15,64,32,32,0,0,0
2024-03-27 11:30,81,52,29,0,0,0
2024-03-27 11:45,110,70,40,0,0,0
2024-03-27 12:00,121,78,43,0,0,0
2024-03-27 12:15,149,104,45,0,0,0
2024-03-27 12:30,130,78,52,0,0,0
2024-03-27 12:45,134,98,36,0,0,0
2024-03-27 13:00,127,91,36,0,0,0
2024-03-27 13:15,138,93,45,0,0,0
2024-03-27 13:30,137,84,53,0,0,0
2024-03-27 13:45,139,71,68,0,0,0
2024-03-27 14:00,124,65,59,0,0,0
2024-03-27 14:15,109,57,52,0,0,0
2024-03-27 14:30,94,53,41,0,0,0
2024-03-27 14:45,59,36,23,0,0,0
2024-03-27 15:00,77,53,24,0,0,0
2024-03-27 15:15,70,50,20,0,0,0
2024-03-27 15:30,88,48,40,0,0,0
2024-03-27 15:45,102,60,42,0,0,0
2024-03-27 16:00,85,52,33,0,0,0
2024-03-27 16:15,103,70,33,0,0,0
2024-03-27 16:30,97,67,30,0,0,0
2024-03-27 16:45,100,61,39,0,0,0
2024-03-27 17:00,103,76,27,0,0,0
2024-03-27 17:15,98,68,30,0,0,0
2024-03-27 17:30,99,52,47,0,0,0
2024-03-27 17:45,86,65,21,0,0,0
2024-03-27 18:00,73,61,12,0,0,0
2024-03-27 18:15,73,44,29,0,0,0
2024-03-27 18:30,74,51,23,0,0,0
2024-03-27 18:45,70,48,22,0,0,0
2024-03-27 19:00,80,51,29,0,0,0
2024-03-27 19:15,49,33,16,0,0,0
2024-03-27 19:30,55,38,17,0,0,0
2024-03-27 19:45,54,35,19,0,0,0
2024-03-27 20:00,50,36,14,0,0,0
2024-03-27 20:15,34,22,12,0,0,0
2024-03-27 20:30,21,13,8,0,0,0
2024-03-27 20:45,45,36,9,0,0,0
2024-03-27 21:00,28,20,8,0,0,0
2024-03-27 21:15,29,25,4,0,0,0
2024-03-27 21:30,26,19,7,0,0,0
2024-03-27 21:45,35,19,16,0,0,0
2024-03-27 22:00,24,13,11,0,0,0
2024-03-27 22:15,32,24,8,0,0,0
2024-03-27 22:30,24,19,5,0,0,0
2024-03-27 22:45,23,21,2,0,0,0
2024-03-27 23:00,21,16,5,0,0,0
2024-03-27 23:15,12,10,2,0,0,0
2024-03-27 23:30,14,11,3,0,0,0
2024-03-27 23:45,8,6,2,0,0,0
2024-03-28 00:00,13,7,6,0,0,0
2024-03-28 00:15,14,14,0,0,0,0
2024-03-28 00:30,3,2,1,0,0,0
2024-03-28 00:45,11,9,2,0,0,0
2024-03-28 01:00,8,6,2,0,0,0
2024-03-28 01:15,8,6,2,0,0,0
2024-03-28 01:30,7,4,3,0,0,0
2024-03-28 01:45,0,0,0,0,0,0
2024-03-28 02:00,5,5,0,0,0,0
2024-03-28 02:15,7,4,3,0,0,0
2024-03-28 02:30,8,8,0,0,0,0
2024-03-28 02:45,8,8,0,0,0,0
2024-03-28 03:00,3,3,0,0,0,0
2024-03-28 03:15,3,3,0,0,0,0
2024-03-28 03:30,7,6,1,0,0,0
2024-03-28 03:45,1,1,0,0,0,0
2024-03-28 04:00,1,1,0,0,0,0
2024-03-28 04:15,0,0,0,0,0,0
2024-03-28 04:30,1,1,0,0,0,0
2024-03-28 04:45,1,1,0,0,0,0
2024-03-28 05:00,2,1,1,0,0,0
2024-03-28 05:15,4,3,1,0,0,0
2024-03-28 05:30,7,2,5,0,0,0
2024-03-28 05:45,10,5,5,0,0,0
2024-03-28 06:00,8,4,4,0,0,0
2024-03-28 06:15,14,8,6,0,0,0
2024-03-28 06:30,24,13,11,0,0,0
2024-03-28 06:45,22,11,11,0,0,0
2024-03-28 07:00,33,20,13,0,0,0
2024-03-28 07:15,35,17,18,0,0,0
2024-03-28 07:30,48,14,34,0,0,0
2024-03-28 07:45,70,26,44,0,0,0
2024-03-28 08:00,71,33,38,0,0,0
2024-03-28 08:15,64,32,32,0,0,0
2024-03-28 08:30,61,33,28,0,0,0
2024-03-28 08:45,60,26,34,0,0,0
2024-03-28 09:00,56,22,34,0,0,0
2024-03-28 09:15,49,18,31,0,0,0
2024-03-28 09:30,60,18,42,0,0,0
2024-03-28 09:45,64,20,44,0,0,0
2024-03-28 10:00,66,34,32,0,0,0
2024-03-28 10:15,39,16,23,0,0,0
2024-03-28 10:30,39,18,21,0,0,0
2024-03-28 10:45,60,35,25,0,0,0
2024-03-28 11:00,45,26,19,0,0,0
2024-03-28 11:15,51,32,19,0,0,0
2024-03-28 11:30,45,31,14,0,0,0
2024-03-28 11:45,41,31,10,0,0,0
2024-03-28 12:00,59,46,13,0,0,0
2024-03-28 12:15,71,46,25,0,0,0
2024-03-28 12:30,78,50,28,0,0,0
2024-03-28 12:45,91,60,31,0,0,0
2024-03-28 13:00,88,65,23,0,0,0
2024-03-28 13:15,51,30,21,0,0,0
2024-03-28 13:30,60,37,23,0,0,0
2024-03-28 13:45,86,56,30,0,0,0
2024-03-28 14:00,70,39,31,0,0,0
2024-03-28 14:15,85,49,36,0,0,0
2024-03-28 14:30,84,36,48,0,0,0
2024-03-28 14:45,61,31,30,0,0,0
2024-03-28 15:00,79,41,38,0,0,0
2024-03-28 15:15,73,42,31,0,0,0
2024-03-28 15:30,72,40,32,0,0,0
2024-03-28 15:45,70,40,30,0,0,0
2024-03-28 16:00,54,41,13,0,0,0
2024-03-28 16:15,93,65,28,0,0,0
2024-03-28 16:30,63,42,21,0,0,0
2024-03-28 16:45,91,57,34,0,0,0
2024-03-28 17:00,73,49,24,0,0,0
2024-03-28 17:15,92,60,32,0,0,0
2024-03-28 17:30,87,61,26,0,0,0
2024-03-28 17:45,77,55,22,0,0,0
2024-03-28 18:00,76,62,14,0,0,0
2024-03-28 18:15,90,66,24,0,0,0
2024-03-28 18:30,78,60,18,0,0,0
2024-03-28 18:45,79,47,32,0,0,0
2024-03-28 19:00,71,42,29,0,0,0
2024-03-28 19:15,42,29,13,0,0,0
2024-03-28 19:30,39,29,10,0,0,0
2024-03-28 19:45,47,25,22,0,0,0
2024-03-28 20:00,57,30,27,0,0,0
2024-03-28 20:15,44,32,12,0,0,0
2024-03-28 20:30,25,17,8,0,0,0
2024-03-28 20:45,33,23,10,0,0,0
2024-03-28 21:00,28,26,2,0,0,0
2024-03-28 21:15,20,16,4,0,0,0
2024-03-28 21:30,25,18,7,0,0,0
2024-03-28 21:45,18,14,4,0,0,0
2024-03-28 22:00,19,13,6,0,0,0
2024-03-28 22:15,17,15,2,0,0,0
2024-03-28 22:30,24,15,9,0,0,0
2024-03-28 22:45,19,18,1,0,0,0
2024-03-28 23:00,23,19,4,0,0,0
2024-03-28 23:15,11,9,2,0,0,0
2024-03-28 23:30,21,15,6,0,0,0
2024-03-28 23:45,15,11,4,0,0,0
2024-03-29 00:00,9,6,3,0,0,0
2024-03-29 00:15,15,9,6,0,0,0
2024-03-29 00:30,6,6,0,0,0,0
2024-03-29 00:45,9,7,2,0,0,0
2024-03-29 01:00,7,7,0,0,0,0
2024-03-29 01:15,12,8,4,0,0,0
2024-03-29 01:30,8,7,1,0,0,0
2024-03-29 01:45,4,2,2,0,0,0
2024-03-29 02:00,7,7,0,0,0,0
2024-03-29 02:15,1,1,0,0,0,0
2024-03-29 02:30,4,3,1,0,0,0
2024-03-29 02:45,0,0,0,0,0,0
2024-03-29 03:00,3,3,0,0,0,0
2024-03-29 03:15,3,2,1,0,0,0
2024-03-29 03:30,2,2,0,0,0,0
2024-03-29 03:45,3,3,0,0,0,0
2024-03-29 04:00,1,1,0,0,0,0
2024-03-29 04:15,0,0,0,0,0,0
2024-03-29 04:30,0,0,0,0,0,0
2024-03-29 04:45,0,0,0,0,0,0
2024-03-29 05:00,2,1,1,0,0,0
2024-03-29 05:15,1,1,0,0,0,0
2024-03-29 05:30,2,0,2,0,0,0
2024-03-29 05:45,0,0,0,0,0,0
2024-03-29 06:00,0,0,0,0,0,0
2024-03-29 06:15,2,1,1,0,0,0
2024-03-29 06:30,1,1,0,0,0,0
2024-03-29 06:45,3,1,2,0,0,0
2024-03-29 07:00,1,0,1,0,0,0
2024-03-29 07:15,6,5,1,0,0,0
2024-03-29 07:30,4,3,1,0,0,0
2024-03-29 07:45,3,1,2,0,0,0
2024-03-29 08:00,2,1,1,0,0,0
2024-03-29 08:15,6,4,2,0,0,0
2024-03-29 08:30,9,5,4,0,0,0
2024-03-29 08:45,11,5,6,0,0,0
2024-03-29 09:00,13,5,8,0,0,0
2024-03-29 09:15,12,3,9,0,0,0
2024-03-29 09:30,19,7,12,0,0,0
2024-03-29 09:45,25,11,14,0,0,0
2024-03-29 10:00,26,14,12,0,0,0
2024-03-29 10:15,13,4,9,0,0,0
2024-03-29 10:30,20,12,8,0,0,0
2024-03-29 10:45,32,19,13,0,0,0
2024-03-29 11:00,18,12,6,0,0,0
2024-03-29 11:15,18,12,6,0,0,0
2024-03-29 11:30,21,14,7,0,0,0
2024-03-29 11:45,35,25,10,0,0,0
2024-03-29 12:00,12,10,2,0,0,0
2024-03-29 12:15,33,19,14,0,0,0
2024-03-29 12:30,25,18,7,0,0,0
2024-03-29 12:45,18,8,10,0,0,0
2024-03-29 13:00,30,20,10,0,0,0
2024-03-29 13:15,37,22,15,0,0,0
2024-03-29 13:30,23,9,14,0,0,0
2024-03-29 13:45,35,19,16,0,0,0
2024-03-29 14:00,36,19,17,0,0,0
2024-03-29 14:15,31,17,14,0,0,0
2024-03-29 14:30,42,20,22,0,0,0
2024-03-29 14:45,36,20,16,0,0,0
2024-03-29 15:00,43,21,22,0,0,0
2024-03-29 15:15,39,18,21,0,0,0
2024-03-29 15:30,40,23,17,0,0,0
2024-03-29 15:45,40,23,17,0,0,0
2024-03-29 16:00,39,23,16,0,0,0
2024-03-29 16:15,37,22,15,0,0,0
2024-03-29 16:30,42,28,14,0,0,0
2024-03-29 16:45,50,26,24,0,0,0
2024-03-29 17:00,48,31,17,0,0,0
2024-03-29 17:15,51,40,11,0,0,0
2024-03-29 17:30,38,23,15,0,0,0
2024-03-29 17:45,47,35,12,0,0,0
2024-03-29 18:00,42,28,14,0,0,0
2024-03-29 18:15,22,14,8,0,0,0
2024-03-29 18:30,24,17,7,0,0,0
2024-03-29 18:45,25,17,8,0,0,0
2024-03-29 19:00,27,18,9,0,0,0
2024-03-29 19:15,23,15,8,0,0,0
2024-03-29 19:30,17,14,3,0,0,0
2024-03-29 19:45,26,15,11,0,0,0
2024-03-29 20:00,14,6,8,0,0,0
2024-03-29 20:15,14,9,5,0,0,0
2024-03-29 20:30,14,10,4,0,0,0
2024-03-29 20:45,8,6,2,0,0,0
2024-03-29 21:00,13,10,3,0,0,0
2024-03-29 21:15,15,8,7,0,0,0
2024-03-29 21:30,11,8,3,0,0,0
2024-03-29 21:45,6,4,2,0,0,0
2024-03-29 22:00,15,10,5,0,0,0
2024-03-29 22:15,10,8,2,0,0,0
2024-03-29 22:30,7,5,2,0,0,0
2024-03-29 22:45,11,8,3,0,0,0
2024-03-29 23:00,12,11,1,0,0,0
2024-03-29 23:15,13,11,2,0,0,0
2024-03-29 23:30,9,9,0,0,0,0
2024-03-29 23:45,6,5,1,0,0,0
2024-03-30 00:00,8,6,2,0,0,0
2024-03-30 00:15,9,4,5,0,0,0
2024-03-30 00:30,7,7,0,0,0,0
2024-03-30 00:45,6,5,1,0,0,0
2024-03-30 01:00,3,3,0,0,0,0
2024-03-30 01:15,1,1,0,0,0,0
2024-03-30 01:30,2,2,0,0,0,0
2024-03-30 01:45,3,2,1,0,0,0
2024-03-30 02:00,3,1,2,0,0,0
2024-03-30 02:15,2,0,2,0,0,0
2024-03-30 02:30,0,0,0,0,0,0
2024-03-30 02:45,1,1,0,0,0,0
2024-03-30 03:00,2,1,1,0,0,0
2024-03-30 03:15,1,1,0,0,0,0
2024-03-30 03:30,1,1,0,0,0,0
2024-03-30 03:45,1,1,0,0,0,0
2024-03-30 04:00,0,0,0,0,0,0
2024-03-30 04:15,0,0,0,0,0,0
2024-03-30 04:30,1,1,0,0,0,0
2024-03-30 04:45,1,0,1,0,0,0
2024-03-30 05:00,1,1,0,0,0,0
2024-03-30 05:15,1,1,0,0,0,0
2024-03-30 05:30,3,0,3,0,0,0
2024-03-30 05:45,1,0,1,0,0,0
2024-03-30 06:00,2,2,0,0,0,0
2024-03-30 06:15,0,0,0,0,0,0
2024-03-30 06:30,1,0,1,0,0,0
2024-03-30 06:45,6,0,6,0,0,0
2024-03-30 07:00,7,2,5,0,0,0
2024-03-30 07:15,12,3,9,0,0,0
2024-03-30 07:30,12,5,7,0,0,0
2024-03-30 07:45,14,7,7,0,0,0
2024-03-30 08:00,15,5,10,0,0,0
2024-03-30 08:15,21,11,10,0,0,0
2024-03-30 08:30,27,19,8,0,0,0
2024-03-30 08:45,29,13,16,0,0,0
2024-03-30 09:00,30,9,21,0,0,0
2024-03-30 09:15,55,18,37,0,0,0
2024-03-30 09:30,62,25,37,0,0,0
2024-03-30 09:45,74,30,44,0,0,0
2024-03-30 10:00,58,29,29,0,0,0
2024-03-30 10:15,56,22,34,0,0,0
2024-03-30 10:30,63,22,41,0,0,0
2024-03-30 10:45,81,38,43,0,0,0
2024-03-30 11:00,84,32,52,0,0,0
2024-03-30 11:15,86,38,48,0,0,0
2024-03-30 11:30,86,46,40,0,0,0
2024-03-30 11:45,76,42,34,0,0,0
2024-03-30 12:00,65,38,27,0,0,0
2024-03-30 12:15,84,52,32,0,0,0
2024-03-30 12:30,83,46,37,0,0,0
2024-03-30 12:45,81,37,44,0,0,0
2024-03-30 13:00,79,49,30,0,0,0
2024-03-30 13:15,92,53,39,0,0,0
2024-03-30 13:30,74,49,25,0,0,0
2024-03-30 13:45,94,71,23,0,0,0
2024-03-30 14:00,79,56,23,0,0,0
2024-03-30 14:15,63,41,22,0,0,0
2024-03-30 14:30,63,44,19,0,0,0
2024-03-30 14:45,80,48,32,0,0,0
2024-03-30 15:00,78,56,22,0,0,0
2024-03-30 15:15,67,44,23,0,0,0
2024-03-30 15:30,60,44,16,0,0,0
2024-03-30 15:45,54,34,20,0,0,0
2024-03-30 16:00,79,57,22,0,0,0
2024-03-30 16:15,65,49,16,0,0,0
2024-03-30 16:30,60,30,30,0,0,0
2024-03-30 16:45,47,25,22,0,0,0
2024-03-30 17:00,56,39,17,0,0,0
2024-03-30 17:15,34,24,10,0,0,0
2024-03-30 17:30,56,42,14,0,0,0
2024-03-30 17:45,56,27,29,0,0,0
2024-03-30 18:00,67,45,22,0,0,0
2024-03-30 18:15,47,28,19,0,0,0
2024-03-30 18:30,31,19,12,0,0,0
2024-03-30 18:45,42,25,17,0,0,0
2024-03-30 19:00,48,30,18,0,0,0
2024-03-30 19:15,29,17,12,0,0,0
2024-03-30 19:30,20,12,8,0,0,0
2024-03-30 19:45,17,10,7,0,0,0
2024-03-30 20:00,34,20,14,0,0,0
2024-03-30 20:15,10,8,2,0,0,0
2024-03-30 20:30,27,19,8,0,0,0
2024-03-30 20:45,25,15,10,0,0,0
2024-03-30 21:00,26,12,14,0,0,0
2024-03-30 21:15,21,16,5,0,0,0
2024-03-30 21:30,18,8,10,0,0,0
2024-03-30 21:45,20,16,4,0,0,0
2024-03-30 22:00,12,9,3,0,0,0
2024-03-30 22:15,11,10,1,0,0,0
2024-03-30 22:30,22,15,7,0,0,0
2024-03-30 22:45,29,25,4,0,0,0
2024-03-30 23:00,13,10,3,0,0,0
2024-03-30 23:15,15,13,2,0,0,0
2024-03-30 23:30,13,10,3,0,0,0
2024-03-30 23:45,18,13,5,0,0,0
2024-03-31 00:00,10,8,2,0,0,0
2024-03-31 00:15,8,8,0,0,0,0
2024-03-31 00:30,14,10,4,0,0,0
2024-03-31 00:45,11,10,1,0,0,0
2024-03-31 01:00,7,6,1,0,0,0
2024-03-31 01:15,8,5,3,0,0,0
2024-03-31 01:30,7,6,1,0,0,0
2024-03-31 01:45,2,2,0,0,0,0
2024-03-31 03:00,3,3,0,0,0,0
2024-03-31 03:15,10,6,4,0,0,0
2024-03-31 03:30,2,2,0,0,0,0
2024-03-31 03:45,7,7,0,0,0,0
2024-03-31 04:00,2,2,0,0,0,0
2024-03-31 04:15,3,3,0,0,0,0
2024-03-31 04:30,3,2,1,0,0,0
2024-03-31 04:45,3,3,0,0,0,0
2024-03-31 05:00,1,1,0,0,0,0
2024-03-31 05:15,4,3,1,0,0,0
2024-03-31 05:30,3,2,1,0,0,0
2024-03-31 05:45,3,3,0,0,0,0
2024-03-31 06:00,5,4,1,0,0,0
2024-03-31 06:15,3,2,1,0,0,0
2024-03-31 06:30,2,2,0,0,0,0
2024-03-31 06:45,2,0,2,0,0,0
2024-03-31 07:00,0,0,0,0,0,0
2024-03-31 07:15,3,1,2,0,0,0
2024-03-31 07:30,2,1,1,0,0,0
2024-03-31 07:45,2,1,1,0,0,0
2024-03-31 08:00,3,1,2,0,0,0
2024-03-31 08:15,7,5,2,0,0,0
2024-03-31 08:30,7,5,2,0,0,0
2024-03-31 08:45,9,5,4,0,0,0
2024-03-31 09:00,12,6,6,0,0,0
2024-03-31 09:15,3,2,1,0,0,0
2024-03-31 09:30,5,3,2,0,0,0
2024-03-31 09:45,18,16,2,0,0,0
2024-03-31 10:00,15,3,12,0,0,0
2024-03-31 10:15,14,10,4,0,0,0
2024-03-31 10:30,11,9,2,0,0,0
2024-03-31 10:45,15,8,7,0,0,0
2024-03-31 11:00,20,8,12,0,0,0
2024-03-31 11:15,17,8,9,0,0,0
2024-03-31 11:30,26,13,13,0,0,0
2024-03-31 11:45,31,20,11,0,0,0
2024-03-31 12:00,48,41,7,0,0,0
2024-03-31 12:15,34,18,16,0,0,0
2024-03-31 12:30,25,12,13,0,0,0
2024-03-31 12:45,32,25,7,0,0,0
2024-03-31 13:00,45,24,21,0,0,0
2024-03-31 13:15,20,12,8,0,0,0
2024-03-31 13:30,40,27,13,0,0,0
2024-03-31 13:45,37,14,23,0,0,0
2024-03-31 14:00,27,16,11,0,0,0
2024-03-31 14:15,51,25,26,0,0,0
2024-03-31 14:30,52,26,26,0,0,0
2024-03-31 14:45,42,19,23,0,0,0
2024-03-31 15:00,62,37,25,0,0,0
2024-03-31 15:15,60,37,23,0,0,0
2024-03-31 15:30,36,21,15,0,0,0
2024-03-31 15:45,52,30,22,0,0,0
2024-03-31 16:00,43,23,20,0,0,0
2024-03-31 16:15,47,35,12,0,0,0
2024-03-31 16:30,37,24,13,0,0,0
2024-03-31 16:45,40,21,19,0,0,0
2024-03-31 17:00,38,22,16,0,0,0
2024-03-31 17:15,37,21,16,0,0,0
2024-03-31 17:30,31,20,11,0,0,0
2024-03-31 17:45,38,23,15,0,0,0
2024-03-31 18:00,32,15,17,0,0,0
2024-03-31 18:15,31,18,13,0,0,0
2024-03-31 18:30,29,15,14,0,0,0
2024-03-31 18:45,32,19,13,0,0,0
2024-03-31 19:00,23,16,7,0,0,0
2024-03-31 19:15,27,16,11,0,0,0
2024-03-31 19:30,29,18,11,0,0,0
2024-03-31 19:45,22,15,7,0,0,0
2024-03-31 20:00,35,19,16,0,0,0
2024-03-31 20:15,13,7,6,0,0,0
2024-03-31 20:30,12,9,3,0,0,0
2024-03-31 20:45,11,7,4,0,0,0
2024-03-31 21:00,11,9,2,0,0,0
2024-03-31 21:15,4,3,1,0,0,0
2024-03-31 21:30,14,10,4,0,0,0
2024-03-31 21:45,6,6,0,0,0,0
2024-03-31 22:00,9,8,1,0,0,0
2024-03-31 22:15,7,5,2,0,0,0
2024-03-31 22:30,10,6,4,0,0,0
2024-03-31 22:45,5,3,2,0,0,0
2024-03-31 23:00,2,1,1,0,0,0
2024-03-31 23:15,3,2,1,0,0,0
2024-03-31 23:30,10,9,1,0,0,0
2024-03-31 23:45,5,2,3,0,0,0
