Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder IN),353420517 (Bismarckallee Fahrräder OUT),300038855-status,353420516-status,353420517-status
2024-05-26 04:00,4,3,1,0,0,0
2024-05-26 04:15,17,6,11,0,0,0
2024-05-26 04:30,5,2,3,0,0,0
2024-05-26 04:45,5,3,2,0,0,0
2024-05-26 05:00,2,2,0,0,0,0
2024-05-26 05:15,6,5,1,0,0,0
2024-05-26 05:30,4,4,0,0,0,0
2024-05-26 05:45,8,5,3,0,0,0
2024-05-26 06:00,5,4,1,0,0,0
2024-05-26 06:15,3,2,1,0,0,0
2024-05-26 06:30,2,2,0,0,0,0
2024-05-26 06:45,5,1,4,0,0,0
2024-05-26 07:00,4,2,2,0,0,0
2024-05-26 07:15,7,5,2,0,0,0
2024-05-26 07:30,5,0,5,0,0,0
2024-05-26 07:45,10,7,3,0,0,0
2024-05-26 08:00,4,2,2,0,0,0
2024-05-26 08:15,10,6,4,0,0,0
2024-05-26 08:30,15,5,10,0,0,0
2024-05-26 08:45,30,12,18,0,0,0
2024-05-26 09:00,31,16,15,0,0,0
2024-05-26 09:15,24,9,15,0,0,0
2024-05-26 09:30,33,19,14,0,0,0
2024-05-26 09:45,50,27,23,0,0,0
2024-05-26 10:00,25,9,16,0,0,0
2024-05-26 10:15,37,26,11,0,0,0
2024-05-26 10:30,37,17,20,0,0,0
2024-05-26 10:45,45,22,23,0,0,0
2024-05-26 11:00,64,42,22,0,0,0
2024-05-26 11:15,54,29,25,0,0,0
2024-05-26 11:30,46,32,14,0,0,0
2024-05-26 11:45,69,32,37,0,0,0
2024-05-26 12:00,44,32,12,0,0,0
2024-05-26 12:15,69,40,29,0,0,0
2024-05-26 12:30,68,41,27,0,0,0
2024-05-26 12:45,75,43,32,0,0,0
2024-05-26 13:00,83,44,39,0,0,0
2024-05-26 13:15,54,36,18,0,0,0
2024-05-26 13:30,91,57,34,0,0,0
2024-05-26 13:45,80,47,33,0,0,0
2024-05-26 14:00,82,55,27,0,0,0
2024-05-26 14:15,82,39,43,0,0,0
2024-05-26 14:30,80,49,31,0,0,0
2024-05-26 14:45,75,34,41,0,0,0
2024-05-26 15:00,80,51,29,0,0,0
2024-05-26 15:15,63,40,23,0,0,0
2024-05-26 15:30,78,44,34,0,0,0
2024-05-26 15:45,94,51,43,0,0,0
2024-05-26 16:00,103,68,35,0,0,0
2024-05-26 16:15,74,49,25,0,0,0
2024-05-26 16:30,80,60,20,0,0,0
2024-05-26 16:45,70,41,29,0,0,0
2024-05-26 17:00,65,44,21,0,0,0
2024-05-26 17:15,89,66,23,0,0,0
2024-05-26 17:30,82,55,27,0,0,0
2024-05-26 17:45,70,48,22,0,0,0
2024-05-26 18:00,59,34,25,0,0,0
2024-05-26 18:15,70,47,23,0,0,0
2024-05-26 18:30,64,39,25,0,0,0
2024-05-26 18:45,41,33,8,0,0,0
2024-05-26 19:00,54,38,16,0,0,0
2024-05-26 19:15,39,23,16,0,0,0
2024-05-26 19:30,20,12,8,0,0,0
2024-05-26 19:45,26,19,7,0,0,0
2024-05-26 20:00,43,28,15,0,0,0
2024-05-26 20:15,48,34,14,0,0,0
2024-05-26 20:30,31,22,9,0,0,0
2024-05-26 20:45,42,31,11,0,0,0
2024-05-26 21:00,39,28,11,0,0,0
2024-05-26 21:15,29,20,9,0,0,0
2024-05-26 21:30,23,20,3,0,0,0
2024-05-26 21:45,16,11,5,0,0,0
2024-05-26 22:00,14,8,6,0,0,0
2024-05-26 22:15,22,18,4,0,0,0
2024-05-26 22:30,17,14,3,0,0,0
2024-05-26 22:45,19,16,3,0,0,0
2024-05-26 23:00,10,8,2,0,0,0
2024-05-26 23:15,3,3,0,0,0,0
2024-05-26 23:30,6,4,2,0,0,0
2024-05-26 23:45,3,3,0,0,0,0
2024-05-27 00:00,1,1,0,0,0,0
2024-05-27 00:15,4,2,2,0,0,0
2024-05-27 00:30,1,1,0,0,0,0
2024-05-27 00:45,4,3,1,0,0,0
2024-05-27 01:00,2,1,1,0,0,0
2024-05-27 01:15,2,2,0,0,0,0
2024-05-27 01:30,1,1,0,0,0,0
2024-05-27 01:45,1,1,0,0,0,0
2024-05-27 02:00,3,2,1,0,0,0
2024-05-27 02:15,0,0,0,0,0,0
2024-05-27 02:30,0,0,0,0,0,0
2024-05-27 02:45,2,2,0,0,0,0
2024-05-27 03:00,0,0,0,0,0,0
2024-05-27 03:15,1,1,0,0,0,0
2024-05-27 03:30,2,0,2,0,0,0
2024-05-27 03:45,0,0,0,0,0,0
2024-05-27 04:00,0,0,0,0,0,0
2024-05-27 04:15,1,0,1,0,0,0
2024-05-27 04:30,0,0,0,0,0,0
2024-05-27 04:45,1,0,1,0,0,0
2024-05-27 05:00,3,1,2,0,0,0
2024-05-27 05:15,1,0,1,0,0,0
2024-05-27 05:30,7,3,4,0,0,0
2024-05-27 05:45,12,8,4,0,0,0
2024-05-27 06:00,10,6,4,0,0,0
2024-05-27 06:15,19,11,8,0,0,0
2024-05-27 06:30,21,10,11,0,0,0
2024-05-27 06:45,45,20,25,0,0,0
2024-05-27 07:00,36,15,21,0,0,0
2024-05-27 07:15,92,42,50,0,0,0
2024-05-27 07:30,142,63,79,0,0,0
2024-05-27 07:45,130,58,72,0,0,0
2024-05-27 08:00,116,44,72,0,0,0
2024-05-27 08:15,102,55,47,0,0,0
2024-05-27 08:30,89,48,41,0,0,0
2024-05-27 08:45,85,29,56,0,0,0
2024-05-27 09:00,56,17,39,0,0,0
2024-05-27 09:15,63,24,39,0,0,0
2024-05-27 09:30,78,33,45,0,0,0
2024-05-27 09:45,94,39,55,0,0,0
2024-05-27 10:00,157,72,85,0,0,0
2024-05-27 10:15,66,31,35,0,0,0
2024-05-27 10:30,70,32,38,0,0,0
2024-05-27 10:45,61,27,34,0,0,0
2024-05-27 11:00,63,36,27,0,0,0
2024-05-27 11:15,70,48,22,0,0,0
2024-05-27 11:30,93,67,26,0,0,0
2024-05-27 11:45,253,174,79,0,0,0
2024-05-27 12:00,237,176,61,0,0,0
2024-05-27 12:15,158,94,64,0,0,0
2024-05-27 12:30,163,91,72,0,0,0
2024-05-27 12:45,214,126,88,0,0,0
2024-05-27 13:00,230,160,70,0,0,0
2024-05-27 13:15,175,107,68,0,0,0
2024-05-27 13:30,180,100,80,0,0,0
2024-05-27 13:45,334,150,184,0,0,0
2024-05-27 14:00,236,117,119,0,0,0
2024-05-27 14:15,123,77,46,0,0,0
2024-05-27 14:30,133,71,62,0,0,0
2024-05-27 14:45,106,52,54,0,0,0
2024-05-27 15:00,115,76,39,0,0,0
2024-05-27 15:15,95,50,45,0,0,0
2024-05-27 15:30,119,71,48,0,0,0
2024-05-27 15:45,245,147,98,0,0,0
2024-05-27 16:00,185,132,53,0,0,0
2024-05-27 16:15,141,81,60,0,0,0
2024-05-27 16:30,114,77,37,0,0,0
2024-05-27 16:45,119,80,39,0,0,0
2024-05-27 17:00,152,115,37,0,0,0
2024-05-27 17:15,147,93,54,0,0,0
2024-05-27 17:30,158,92,66,0,0,0
2024-05-27 17:45,254,149,105,0,0,0
2024-05-27 18:00,168,119,49,0,0,0
2024-05-27 18:15,138,101,37,0,0,0
2024-05-27 18:30,119,91,28,0,0,0
2024-05-27 18:45,80,56,24,0,0,0
2024-05-27 19:00,77,56,21,0,0,0
2024-05-27 19:15,52,39,13,0,0,0
2024-05-27 19:30,57,38,19,0,0,0
2024-05-27 19:45,105,53,52,0,0,0
2024-05-27 20:00,83,63,20,0,0,0
2024-05-27 20:15,41,26,15,0,0,0
2024-05-27 20:30,34,24,10,0,0,0
2024-05-27 20:45,40,30,10,0,0,0
2024-05-27 21:00,40,29,11,0,0,0
2024-05-27 21:15,30,14,16,0,0,0
2024-05-27 21:30,28,23,5,0,0,0
2024-05-27 21:45,49,39,10,0,0,0
2024-05-27 22:00,43,31,12,0,0,0
2024-05-27 22:15,26,20,6,0,0,0
2024-05-27 22:30,23,18,5,0,0,0
2024-05-27 22:45,15,10,5,0,0,0
2024-05-27 23:00,21,17,4,0,0,0
2024-05-27 23:15,15,12,3,0,0,0
2024-05-27 23:30,13,11,2,0,0,0
2024-05-27 23:45,6,6,0,0,0,0
2024-05-28 00:00,5,2,3,0,0,0
2024-05-28 00:15,7,5,2,0,0,0
2024-05-28 00:30,4,3,1,0,0,0
2024-05-28 00:45,3,3,0,0,0,0
2024-05-28 01:00,9,8,1,0,0,0
2024-05-28 01:15,2,1,1,0,0,0
2024-05-28 01:30,1,1,0,0,0,0
2024-05-28 01:45,1,0,1,0,0,0
2024-05-28 02:00,0,0,0,0,0,0
2024-05-28 02:15,0,0,0,0,0,0
2024-05-28 02:30,0,0,0,0,0,0
2024-05-28 02:45,0,0,0,0,0,0
2024-05-28 03:00,0,0,0,0,0,0
2024-05-28 03:15,1,1,0,0,0,0
2024-05-28 03:30,0,0,0,0,0,0
2024-05-28 03:45,1,0,1,0,0,0
2024-05-28 04:00,1,1,0,0,0,0
2024-05-28 04:15,2,2,0,0,0,0
2024-05-28 04:30,0,0,0,0,0,0
2024-05-28 04:45,1,1,0,0,0,0
2024-05-28 05:00,3,1,2,0,0,0
2024-05-28 05:15,2,0,2,0,0,0
2024-05-28 05:30,10,2,8,0,0,0
2024-05-28 05:45,10,4,6,0,0,0
2024-05-28 06:00,17,13,4,0,0,0
2024-05-28 06:15,15,6,9,0,0,0
2024-05-28 06:30,20,9,11,0,0,0
2024-05-28 06:45,25,12,13,0,0,0
2024-05-28 07:00,38,18,20,0,0,0
2024-05-28 07:15,90,32,58,0,0,0
2024-05-28 07:30,160,69,91,0,0,0
2024-05-28 07:45,121,49,72,0,0,0
2024-05-28 08:00,146,62,84,0,0,0
2024-05-28 08:15,118,60,58,0,0,0
2024-05-28 08:30,99,46,53,0,0,0
2024-05-28 08:45,104,38,66,0,0,0
2024-05-28 09:00,76,23,53,0,0,0
2024-05-28 09:15,64,20,44,0,0,0
2024-05-28 09:30,95,44,51,0,0,0
2024-05-28 09:45,148,61,87,0,0,0
2024-05-28 10:00,164,103,61,0,0,0
2024-05-28 10:15,69,33,36,0,0,0
2024-05-28 10:30,62,25,37,0,0,0
2024-05-28 10:45,69,28,41,0,0,0
2024-05-28 11:00,80,48,32,0,0,0
2024-05-28 11:15,61,32,29,0,0,0
2024-05-28 11:30,120,69,51,0,0,0
2024-05-28 11:45,246,149,97,0,0,0
2024-05-28 12:00,250,157,93,0,0,0
2024-05-28 12:15,186,117,69,0,0,0
2024-05-28 12:30,168,94,74,0,0,0
2024-05-28 12:45,209,135,74,0,0,0
2024-05-28 13:00,263,178,85,0,0,0
2024-05-28 13:15,178,108,70,0,0,0
2024-05-28 13:30,231,164,67,0,0,0
2024-05-28 13:45,320,163,157,0,0,0
2024-05-28 14:00,261,162,99,0,0,0
2024-05-28 14:15,176,86,90,0,0,0
2024-05-28 14:30,139,52,87,0,0,0
2024-05-28 14:45,140,62,78,0,0,0
2024-05-28 15:00,114,62,52,0,0,0
2024-05-28 15:15,133,81,52,0,0,0
2024-05-28 15:30,125,71,54,0,0,0
2024-05-28 15:45,228,124,104,0,0,0
2024-05-28 16:00,195,142,53,0,0,0
2024-05-28 16:15,140,93,47,0,0,0
2024-05-28 16:30,115,76,39,0,0,0
2024-05-28 16:45,151,93,58,0,0,0
2024-05-28 17:00,159,116,43,0,0,0
2024-05-28 17:15,155,99,56,0,0,0
2024-05-28 17:30,161,115,46,0,0,0
2024-05-28 17:45,242,131,111,0,0,0
2024-05-28 18:00,167,109,58,0,0,0
2024-05-28 18:15,152,106,46,0,0,0
2024-05-28 18:30,163,88,75,0,0,0
2024-05-28 18:45,133,82,51,0,0,0
2024-05-28 19:00,125,81,44,0,0,0
2024-05-28 19:15,94,59,35,0,0,0
2024-05-28 19:30,82,53,29,0,0,0
2024-05-28 19:45,80,56,24,0,0,0
2024-05-28 20:00,70,48,22,0,0,0
2024-05-28 20:15,63,42,21,0,0,0
2024-05-28 20:30,42,28,14,0,0,0
2024-05-28 20:45,52,33,19,0,0,0
2024-05-28 21:00,43,29,14,0,0,0
2024-05-28 21:15,50,40,10,0,0,0
2024-05-28 21:30,59,41,18,0,0,0
2024-05-28 21:45,41,28,13,0,0,0
2024-05-28 22:00,39,29,10,0,0,0
2024-05-28 22:15,45,35,10,0,0,0
2024-05-28 22:30,39,28,11,0,0,0
2024-05-28 22:45,26,22,4,0,0,0
2024-05-28 23:00,24,17,7,0,0,0
2024-05-28 23:15,18,14,4,0,0,0
2024-05-28 23:30,13,10,3,0,0,0
2024-05-28 23:45,15,11,4,0,0,0
2024-05-29 00:00,12,11,1,0,0,0
2024-05-29 00:15,5,5,0,0,0,0
2024-05-29 00:30,3,3,0,0,0,0
2024-05-29 00:45,6,3,3,0,0,0
2024-05-29 01:00,9,9,0,0,0,0
2024-05-29 01:15,2,1,1,0,0,0
2024-05-29 01:30,2,1,1,0,0,0
2024-05-29 01:45,0,0,0,0,0,0
2024-05-29 02:00,0,0,0,0,0,0
2024-05-29 02:15,1,1,0,0,0,0
2024-05-29 02:30,0,0,0,0,0,0
2024-05-29 02:45,1,1,0,0,0,0
2024-05-29 03:00,0,0,0,0,0,0
2024-05-29 03:15,0,0,0,0,0,0
2024-05-29 03:30,0,0,0,0,0,0
2024-05-29 03:45,1,0,1,0,0,0
2024-05-29 04:00,0,0,0,0,0,0
2024-05-29 04:15,0,0,0,0,0,0
2024-05-29 04:30,0,0,0,0,0,0
2024-05-29 04:45,0,0,0,0,0,0
