Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2025-07-13 13:00,19,6,13,0,0,0
2025-07-13 13:15,24,8,16,0,0,0
2025-07-13 13:30,15,8,7,0,0,0
2025-07-13 13:45,17,11,6,0,0,0
2025-07-13 14:00,23,10,13,0,0,0
2025-07-13 14:15,19,8,11,0,0,0
2025-07-13 14:30,27,10,17,0,0,0
2025-07-13 14:45,23,11,12,0,0,0
2025-07-13 15:00,20,9,11,0,0,0
2025-07-13 15:15,14,6,8,0,0,0
2025-07-13 15:30,22,8,14,0,0,0
2025-07-13 15:45,19,7,12,0,0,0
2025-07-13 16:00,19,10,9,0,0,0
2025-07-13 16:15,13,7,6,0,0,0
2025-07-13 16:30,24,15,9,0,0,0
2025-07-13 16:45,27,13,14,0,0,0
2025-07-13 17:00,27,16,11,0,0,0
2025-07-13 17:15,24,9,15,0,0,0
2025-07-13 17:30,21,8,13,0,0,0
2025-07-13 17:45,17,4,13,0,0,0
2025-07-13 18:00,16,6,10,0,0,0
2025-07-13 18:15,27,13,14,0,0,0
2025-07-13 18:30,19,10,9,0,0,0
2025-07-13 18:45,22,10,12,0,0,0
2025-07-13 19:00,24,10,14,0,0,0
2025-07-13 19:15,18,7,11,0,0,0
2025-07-13 19:30,18,7,11,0,0,0
2025-07-13 19:45,8,4,4,0,0,0
2025-07-13 20:00,13,7,6,0,0,0
2025-07-13 20:15,8,2,6,0,0,0
2025-07-13 20:30,8,3,5,0,0,0
2025-07-13 20:45,17,13,4,0,0,0
2025-07-13 21:00,12,4,8,0,0,0
2025-07-13 21:15,6,2,4,0,0,0
2025-07-13 21:30,12,3,9,0,0,0
2025-07-13 21:45,7,4,3,0,0,0
2025-07-13 22:00,11,1,10,0,0,0
2025-07-13 22:15,6,4,2,0,0,0
2025-07-13 22:30,13,6,7,0,0,0
2025-07-13 22:45,13,7,6,0,0,0
2025-07-13 23:00,1,1,0,0,0,0
2025-07-13 23:15,11,4,7,0,0,0
2025-07-13 23:30,3,0,3,0,0,0
2025-07-13 23:45,5,2,3,0,0,0
2025-07-14 00:00,2,1,1,0,0,0
2025-07-14 00:15,4,2,2,0,0,0
2025-07-14 00:30,2,0,2,0,0,0
2025-07-14 00:45,1,1,0,0,0,0
2025-07-14 01:00,3,3,0,0,0,0
2025-07-14 01:15,1,0,1,0,0,0
2025-07-14 01:30,4,3,1,0,0,0
2025-07-14 01:45,0,0,0,0,0,0
2025-07-14 02:00,2,2,0,0,0,0
2025-07-14 02:15,0,0,0,0,0,0
2025-07-14 02:30,0,0,0,0,0,0
2025-07-14 02:45,0,0,0,0,0,0
2025-07-14 03:00,0,0,0,0,0,0
2025-07-14 03:15,0,0,0,0,0,0
2025-07-14 03:30,2,1,1,0,0,0
2025-07-14 03:45,0,0,0,0,0,0
2025-07-14 04:00,1,1,0,0,0,0
2025-07-14 04:15,1,0,1,0,0,0
2025-07-14 04:30,3,2,1,0,0,0
2025-07-14 04:45,0,0,0,0,0,0
2025-07-14 05:00,4,2,2,0,0,0
2025-07-14 05:15,5,3,2,0,0,0
2025-07-14 05:30,4,3,1,0,0,0
2025-07-14 05:45,5,2,3,0,0,0
2025-07-14 06:00,7,5,2,0,0,0
2025-07-14 06:15,12,6,6,0,0,0
2025-07-14 06:30,6,4,2,0,0,0
2025-07-14 06:45,8,3,5,0,0,0
2025-07-14 07:00,14,12,2,0,0,0
2025-07-14 07:15,12,9,3,0,0,0
2025-07-14 07:30,22,15,7,0,0,0
2025-07-14 07:45,37,27,10,0,0,0
2025-07-14 08:00,27,16,11,0,0,0
2025-07-14 08:15,20,11,9,0,0,0
2025-07-14 08:30,29,20,9,0,0,0
2025-07-14 08:45,36,27,9,0,0,0
2025-07-14 09:00,30,16,14,0,0,0
2025-07-14 09:15,20,13,7,0,0,0
2025-07-14 09:30,24,15,9,0,0,0
2025-07-14 09:45,39,22,17,0,0,0
2025-07-14 10:00,18,10,8,0,0,0
2025-07-14 10:15,22,9,13,0,0,0
2025-07-14 10:30,27,12,15,0,0,0
2025-07-14 10:45,25,13,12,0,0,0
2025-07-14 11:00,24,12,12,0,0,0
2025-07-14 11:15,18,4,14,0,0,0
2025-07-14 11:30,19,11,8,0,0,0
2025-07-14 11:45,16,10,6,0,0,0
2025-07-14 12:00,22,11,11,0,0,0
2025-07-14 12:15,26,10,16,0,0,0
2025-07-14 12:30,23,11,12,0,0,0
2025-07-14 12:45,25,13,12,0,0,0
2025-07-14 13:00,30,14,16,0,0,0
2025-07-14 13:15,33,16,17,0,0,0
2025-07-14 13:30,25,11,14,0,0,0
2025-07-14 13:45,25,13,12,0,0,0
2025-07-14 14:00,25,6,19,0,0,0
2025-07-14 14:15,34,14,20,0,0,0
2025-07-14 14:30,41,17,24,0,0,0
2025-07-14 14:45,41,19,22,0,0,0
2025-07-14 15:00,37,19,18,0,0,0
2025-07-14 15:15,24,12,12,0,0,0
2025-07-14 15:30,27,11,16,0,0,0
2025-07-14 15:45,37,21,16,0,0,0
2025-07-14 16:00,39,16,23,0,0,0
2025-07-14 16:15,35,13,22,0,0,0
2025-07-14 16:30,45,21,24,0,0,0
2025-07-14 16:45,30,9,21,0,0,0
2025-07-14 17:00,27,10,17,0,0,0
2025-07-14 17:15,35,19,16,0,0,0
2025-07-14 17:30,37,13,24,0,0,0
2025-07-14 17:45,20,6,14,0,0,0
2025-07-14 18:00,22,10,12,0,0,0
2025-07-14 18:15,43,17,26,0,0,0
2025-07-14 18:30,36,14,22,0,0,0
2025-07-14 18:45,23,11,12,0,0,0
2025-07-14 19:00,19,5,14,0,0,0
2025-07-14 19:15,18,12,6,0,0,0
2025-07-14 19:30,26,9,17,0,0,0
2025-07-14 19:45,28,10,18,0,0,0
2025-07-14 20:00,28,16,12,0,0,0
2025-07-14 20:15,18,7,11,0,0,0
2025-07-14 20:30,9,4,5,0,0,0
2025-07-14 20:45,13,8,5,0,0,0
2025-07-14 21:00,20,10,10,0,0,0
2025-07-14 21:15,10,7,3,0,0,0
2025-07-14 21:30,16,9,7,0,0,0
2025-07-14 21:45,7,1,6,0,0,0
2025-07-14 22:00,10,6,4,0,0,0
2025-07-14 22:15,12,4,8,0,0,0
2025-07-14 22:30,11,7,4,0,0,0
2025-07-14 22:45,7,3,4,0,0,0
2025-07-14 23:00,8,3,5,0,0,0
2025-07-14 23:15,3,3,0,0,0,0
2025-07-14 23:30,14,5,9,0,0,0
2025-07-14 23:45,3,1,2,0,0,0
2025-07-15 00:00,3,1,2,0,0,0
2025-07-15 00:15,3,3,0,0,0,0
2025-07-15 00:30,0,0,0,0,0,0
2025-07-15 00:45,5,2,3,0,0,0
2025-07-15 01:00,1,1,0,0,0,0
2025-07-15 01:15,2,1,1,0,0,0
2025-07-15 01:30,3,1,2,0,0,0
2025-07-15 01:45,0,0,0,0,0,0
2025-07-15 02:00,2,2,0,0,0,0
2025-07-15 02:15,2,2,0,0,0,0
2025-07-15 02:30,0,0,0,0,0,0
2025-07-15 02:45,1,1,0,0,0,0
2025-07-15 03:00,0,0,0,0,0,0
2025-07-15 03:15,1,0,1,0,0,0
2025-07-15 03:30,1,0,1,0,0,0
2025-07-15 03:45,4,3,1,0,0,0
2025-07-15 04:00,0,0,0,0,0,0
2025-07-15 04:15,1,0,1,0,0,0
2025-07-15 04:30,0,0,0,0,0,0
2025-07-15 04:45,1,1,0,0,0,0
2025-07-15 05:00,3,2,1,0,0,0
2025-07-15 05:15,0,0,0,0,0,0
2025-07-15 05:30,6,4,2,0,0,0
2025-07-15 05:45,5,2,3,0,0,0
2025-07-15 06:00,5,4,1,0,0,0
2025-07-15 06:15,4,2,2,0,0,0
2025-07-15 06:30,7,4,3,0,0,0
2025-07-15 06:45,9,4,5,0,0,0
2025-07-15 07:00,10,6,4,0,0,0
2025-07-15 07:15,5,3,2,0,0,0
2025-07-15 07:30,23,15,8,0,0,0
2025-07-15 07:45,18,13,5,0,0,0
2025-07-15 08:00,18,9,9,0,0,0
2025-07-15 08:15,16,9,7,0,0,0
2025-07-15 08:30,27,14,13,0,0,0
2025-07-15 08:45,24,13,11,0,0,0
2025-07-15 09:00,20,7,13,0,0,0
2025-07-15 09:15,27,17,10,0,0,0
2025-07-15 09:30,12,3,9,0,0,0
2025-07-15 09:45,26,11,15,0,0,0
2025-07-15 10:00,13,5,8,0,0,0
2025-07-15 10:15,22,18,4,0,0,0
2025-07-15 10:30,20,9,11,0,0,0
2025-07-15 10:45,11,6,5,0,0,0
2025-07-15 11:00,12,9,3,0,0,0
2025-07-15 11:15,14,9,5,0,0,0
2025-07-15 11:30,20,9,11,0,0,0
2025-07-15 11:45,24,15,9,0,0,0
2025-07-15 12:00,17,8,9,0,0,0
2025-07-15 12:15,17,13,4,0,0,0
2025-07-15 12:30,24,12,12,0,0,0
2025-07-15 12:45,20,8,12,0,0,0
2025-07-15 13:00,24,11,13,0,0,0
2025-07-15 13:15,20,10,10,0,0,0
2025-07-15 13:30,26,12,14,0,0,0
2025-07-15 13:45,28,12,16,0,0,0
2025-07-15 14:00,26,16,10,0,0,0
2025-07-15 14:15,21,12,9,0,0,0
2025-07-15 14:30,28,14,14,0,0,0
2025-07-15 14:45,30,16,14,0,0,0
2025-07-15 15:00,20,15,5,0,0,0
2025-07-15 15:15,24,9,15,0,0,0
2025-07-15 15:30,30,15,15,0,0,0
2025-07-15 15:45,37,15,22,0,0,0
2025-07-15 16:00,37,16,21,0,0,0
2025-07-15 16:15,34,9,25,0,0,0
2025-07-15 16:30,47,19,28,0,0,0
2025-07-15 16:45,44,21,23,0,0,0
2025-07-15 17:00,29,13,16,0,0,0
2025-07-15 17:15,41,19,22,0,0,0
2025-07-15 17:30,38,10,28,0,0,0
2025-07-15 17:45,29,17,12,0,0,0
2025-07-15 18:00,49,14,35,0,0,0
2025-07-15 18:15,29,12,17,0,0,0
2025-07-15 18:30,24,9,15,0,0,0
2025-07-15 18:45,38,14,24,0,0,0
2025-07-15 19:00,30,18,12,0,0,0
2025-07-15 19:15,36,16,20,0,0,0
2025-07-15 19:30,20,11,9,0,0,0
2025-07-15 19:45,39,16,23,0,0,0
2025-07-15 20:00,22,12,10,0,0,0
2025-07-15 20:15,26,7,19,0,0,0
2025-07-15 20:30,26,15,11,0,0,0
2025-07-15 20:45,11,6,5,0,0,0
2025-07-15 21:00,17,5,12,0,0,0
2025-07-15 21:15,12,4,8,0,0,0
2025-07-15 21:30,17,9,8,0,0,0
2025-07-15 21:45,9,3,6,0,0,0
2025-07-15 22:00,17,7,10,0,0,0
2025-07-15 22:15,15,8,7,0,0,0
2025-07-15 22:30,12,2,10,0,0,0
2025-07-15 22:45,15,5,10,0,0,0
2025-07-15 23:00,15,11,4,0,0,0
2025-07-15 23:15,4,2,2,0,0,0
2025-07-15 23:30,10,3,7,0,0,0
2025-07-15 23:45,3,0,3,0,0,0
2025-07-16 00:00,4,1,3,0,0,0
2025-07-16 00:15,4,2,2,0,0,0
2025-07-16 00:30,3,2,1,0,0,0
2025-07-16 00:45,1,1,0,0,0,0
2025-07-16 01:00,2,0,2,0,0,0
2025-07-16 01:15,2,2,0,0,0,0
2025-07-16 01:30,3,0,3,0,0,0
2025-07-16 01:45,1,0,1,0,0,0
2025-07-16 02:00,6,3,3,0,0,0
2025-07-16 02:15,1,1,0,0,0,0
2025-07-16 02:30,1,0,1,0,0,0
2025-07-16 02:45,1,0,1,0,0,0
2025-07-16 03:00,3,0,3,0,0,0
2025-07-16 03:15,0,0,0,0,0,0
2025-07-16 03:30,4,3,1,0,0,0
2025-07-16 03:45,0,0,0,0,0,0
2025-07-16 04:00,0,0,0,0,0,0
2025-07-16 04:15,5,3,2,0,0,0
2025-07-16 04:30,0,0,0,0,0,0
2025-07-16 04:45,2,2,0,0,0,0
2025-07-16 05:00,2,1,1,0,0,0
2025-07-16 05:15,1,0,1,0,0,0
2025-07-16 05:30,5,3,2,0,0,0
2025-07-16 05:45,1,0,1,0,0,0
2025-07-16 06:00,6,4,2,0,0,0
2025-07-16 06:15,7,3,4,0,0,0
2025-07-16 06:30,8,2,6,0,0,0
2025-07-16 06:45,5,3,2,0,0,0
2025-07-16 07:00,9,6,3,0,0,0
2025-07-16 07:15,12,8,4,0,0,0
2025-07-16 07:30,15,9,6,0,0,0
2025-07-16 07:45,19,10,9,0,0,0
2025-07-16 08:00,20,14,6,0,0,0
2025-07-16 08:15,14,3,11,0,0,0
2025-07-16 08:30,16,6,10,0,0,0
2025-07-16 08:45,32,25,7,0,0,0
2025-07-16 09:00,19,15,4,0,0,0
2025-07-16 09:15,9,5,4,0,0,0
2025-07-16 09:30,21,10,11,0,0,0
2025-07-16 09:45,14,7,7,0,0,0
2025-07-16 10:00,13,8,5,0,0,0
2025-07-16 10:15,16,7,9,0,0,0
2025-07-16 10:30,14,6,8,0,0,0
2025-07-16 10:45,17,9,8,0,0,0
2025-07-16 11:00,21,7,14,0,0,0
2025-07-16 11:15,14,9,5,0,0,0
2025-07-16 11:30,10,3,7,0,0,0
2025-07-16 11:45,35,21,14,0,0,0
2025-07-16 12:00,25,16,9,0,0,0
2025-07-16 12:15,21,12,9,0,0,0
2025-07-16 12:30,5,3,2,0,0,0
2025-07-16 12:45,8,3,5,0,0,0
2025-07-16 13:00,18,13,5,0,0,0
2025-07-16 13:15,19,10,9,0,0,0
2025-07-16 13:30,16,7,9,0,0,0
2025-07-16 13:45,21,7,14,0,0,0
2025-07-16 14:00,21,14,7,0,0,0
2025-07-16 14:15,22,11,11,0,0,0
2025-07-16 14:30,18,9,9,0,0,0
2025-07-16 14:45,33,12,21,0,0,0
2025-07-16 15:00,14,8,6,0,0,0
2025-07-16 15:15,14,6,8,0,0,0
2025-07-16 15:30,9,3,6,0,0,0
2025-07-16 15:45,25,12,13,0,0,0
2025-07-16 16:00,26,7,19,0,0,0
2025-07-16 16:15,30,12,18,0,0,0
2025-07-16 16:30,18,11,7,0,0,0
2025-07-16 16:45,24,11,13,0,0,0
2025-07-16 17:00,32,16,16,0,0,0
2025-07-16 17:15,24,8,16,0,0,0
2025-07-16 17:30,31,16,15,0,0,0
2025-07-16 17:45,34,10,24,0,0,0
2025-07-16 18:00,22,1,21,0,0,0
2025-07-16 18:15,43,15,28,0,0,0
2025-07-16 18:30,46,9,37,0,0,0
2025-07-16 18:45,28,8,20,0,0,0
2025-07-16 19:00,26,11,15,0,0,0
2025-07-16 19:15,20,11,9,0,0,0
2025-07-16 19:30,25,11,14,0,0,0
2025-07-16 19:45,16,8,8,0,0,0
2025-07-16 20:00,27,14,13,0,0,0
2025-07-16 20:15,28,12,16,0,0,0
2025-07-16 20:30,13,4,9,0,0,0
2025-07-16 20:45,4,2,2,0,0,0
2025-07-16 21:00,10,3,7,0,0,0
2025-07-16 21:15,21,12,9,0,0,0
2025-07-16 21:30,7,3,4,0,0,0
2025-07-16 21:45,13,7,6,0,0,0
2025-07-16 22:00,11,6,5,0,0,0
2025-07-16 22:15,11,7,4,0,0,0
2025-07-16 22:30,29,17,12,0,0,0
2025-07-16 22:45,13,5,8,0,0,0
2025-07-16 23:00,11,5,6,0,0,0
2025-07-16 23:15,9,6,3,0,0,0
2025-07-16 23:30,3,0,3,0,0,0
2025-07-16 23:45,3,0,3,0,0,0
2025-07-17 00:00,2,1,1,0,0,0
2025-07-17 00:15,3,0,3,0,0,0
2025-07-17 00:30,11,1,10,0,0,0
2025-07-17 00:45,5,2,3,0,0,0
2025-07-17 01:00,4,3,1,0,0,0
2025-07-17 01:15,3,3,0,0,0,0
2025-07-17 01:30,3,1,2,0,0,0
2025-07-17 01:45,1,1,0,0,0,0
2025-07-17 02:00,2,2,0,0,0,0
2025-07-17 02:15,1,0,1,0,0,0
2025-07-17 02:30,0,0,0,0,0,0
2025-07-17 02:45,4,1,3,0,0,0
2025-07-17 03:00,1,1,0,0,0,0
2025-07-17 03:15,4,0,4,0,0,0
2025-07-17 03:30,1,1,0,0,0,0
2025-07-17 03:45,2,0,2,0,0,0
2025-07-17 04:00,0,0,0,0,0,0
2025-07-17 04:15,1,1,0,0,0,0
2025-07-17 04:30,0,0,0,0,0,0
2025-07-17 04:45,2,2,0,0,0,0
2025-07-17 05:00,3,2,1,0,0,0
2025-07-17 05:15,2,2,0,0,0,0
2025-07-17 05:30,2,2,0,0,0,0
2025-07-17 05:45,3,1,2,0,0,0
2025-07-17 06:00,5,2,3,0,0,0
2025-07-17 06:15,6,3,3,0,0,0
2025-07-17 06:30,3,1,2,0,0,0
2025-07-17 06:45,9,5,4,0,0,0
2025-07-17 07:00,9,5,4,0,0,0
2025-07-17 07:15,17,12,5,0,0,0
2025-07-17 07:30,21,15,6,0,0,0
2025-07-17 07:45,25,15,10,0,0,0
2025-07-17 08:00,20,12,8,0,0,0
2025-07-17 08:15,21,8,13,0,0,0
2025-07-17 08:30,31,20,11,0,0,0
2025-07-17 08:45,38,18,20,0,0,0
2025-07-17 09:00,17,10,7,0,0,0
2025-07-17 09:15,23,15,8,0,0,0
2025-07-17 09:30,23,11,12,0,0,0
2025-07-17 09:45,17,11,6,0,0,0
2025-07-17 10:00,16,7,9,0,0,0
2025-07-17 10:15,21,11,10,0,0,0
2025-07-17 10:30,12,7,5,0,0,0
2025-07-17 10:45,21,10,11,0,0,0
2025-07-17 11:00,13,8,5,0,0,0
2025-07-17 11:15,15,9,6,0,0,0
2025-07-17 11:30,15,3,12,0,0,0
2025-07-17 11:45,23,9,14,0,0,0
2025-07-17 12:00,22,11,11,0,0,0
2025-07-17 12:15,24,12,12,0,0,0
2025-07-17 12:30,29,16,13,0,0,0
2025-07-17 12:45,17,11,6,0,0,0
2025-07-17 13:00,19,7,12,0,0,0
2025-07-17 13:15,21,11,10,0,0,0
2025-07-17 13:30,26,17,9,0,0,0
2025-07-17 13:45,26,12,14,0,0,0
2025-07-17 14:00,32,17,15,0,0,0
2025-07-17 14:15,11,4,7,0,0,0
2025-07-17 14:30,28,18,10,0,0,0
2025-07-17 14:45,26,16,10,0,0,0
2025-07-17 15:00,27,17,10,0,0,0
2025-07-17 15:15,34,17,17,0,0,0
2025-07-17 15:30,37,18,19,0,0,0
2025-07-17 15:45,32,15,17,0,0,0
2025-07-17 16:00,38,21,17,0,0,0
2025-07-17 16:15,34,17,17,0,0,0
2025-07-17 16:30,39,14,25,0,0,0
2025-07-17 16:45,31,17,14,0,0,0
2025-07-17 17:00,29,14,15,0,0,0
2025-07-17 17:15,42,28,14,0,0,0
2025-07-17 17:30,38,15,23,0,0,0
2025-07-17 17:45,25,9,16,0,0,0
2025-07-17 18:00,47,18,29,0,0,0
2025-07-17 18:15,49,18,31,0,0,0
2025-07-17 18:30,35,15,20,0,0,0
2025-07-17 18:45,35,11,24,0,0,0
2025-07-17 19:00,34,18,16,0,0,0
2025-07-17 19:15,22,11,11,0,0,0
2025-07-17 19:30,36,17,19,0,0,0
2025-07-17 19:45,36,12,24,0,0,0
2025-07-17 20:00,29,13,16,0,0,0
2025-07-17 20:15,15,4,11,0,0,0
2025-07-17 20:30,20,9,11,0,0,0
2025-07-17 20:45,15,4,11,0,0,0
2025-07-17 21:00,16,6,10,0,0,0
2025-07-17 21:15,13,7,6,0,0,0
2025-07-17 21:30,9,3,6,0,0,0
2025-07-17 21:45,21,14,7,0,0,0
2025-07-17 22:00,17,11,6,0,0,0
2025-07-17 22:15,13,6,7,0,0,0
2025-07-17 22:30,11,3,8,0,0,0
2025-07-17 22:45,7,2,5,0,0,0
2025-07-17 23:00,13,3,10,0,0,0
2025-07-17 23:15,7,3,4,0,0,0
2025-07-17 23:30,8,4,4,0,0,0
2025-07-17 23:45,10,2,8,0,0,0
2025-07-18 00:00,6,1,5,0,0,0
2025-07-18 00:15,1,1,0,0,0,0
2025-07-18 00:30,1,0,1,0,0,0
2025-07-18 00:45,1,0,1,0,0,0
2025-07-18 01:00,2,0,2,0,0,0
2025-07-18 01:15,4,1,3,0,0,0
2025-07-18 01:30,1,0,1,0,0,0
2025-07-18 01:45,3,2,1,0,0,0
2025-07-18 02:00,2,2,0,0,0,0
2025-07-18 02:15,0,0,0,0,0,0
2025-07-18 02:30,1,0,1,0,0,0
2025-07-18 02:45,2,1,1,0,0,0
2025-07-18 03:00,0,0,0,0,0,0
2025-07-18 03:15,1,0,1,0,0,0
2025-07-18 03:30,2,2,0,0,0,0
2025-07-18 03:45,1,0,1,0,0,0
2025-07-18 04:00,0,0,0,0,0,0
2025-07-18 04:15,4,2,2,0,0,0
2025-07-18 04:30,1,1,0,0,0,0
2025-07-18 04:45,3,2,1,0,0,0
2025-07-18 05:00,1,1,0,0,0,0
2025-07-18 05:15,1,1,0,0,0,0
2025-07-18 05:30,1,1,0,0,0,0
2025-07-18 05:45,5,4,1,0,0,0
2025-07-18 06:00,4,2,2,0,0,0
2025-07-18 06:15,5,3,2,0,0,0
2025-07-18 06:30,7,4,3,0,0,0
2025-07-18 06:45,7,3,4,0,0,0
2025-07-18 07:00,9,2,7,0,0,0
2025-07-18 07:15,14,8,6,0,0,0
2025-07-18 07:30,17,11,6,0,0,0
2025-07-18 07:45,25,21,4,0,0,0
2025-07-18 08:00,30,17,13,0,0,0
2025-07-18 08:15,19,11,8,0,0,0
2025-07-18 08:30,26,14,12,0,0,0
2025-07-18 08:45,18,10,8,0,0,0
2025-07-18 09:00,21,8,13,0,0,0
2025-07-18 09:15,21,12,9,0,0,0
2025-07-18 09:30,17,10,7,0,0,0
2025-07-18 09:45,15,7,8,0,0,0
2025-07-18 10:00,23,7,16,0,0,0
2025-07-18 10:15,20,8,12,0,0,0
2025-07-18 10:30,23,11,12,0,0,0
2025-07-18 10:45,19,8,11,0,0,0
2025-07-18 11:00,22,13,9,0,0,0
2025-07-18 11:15,25,14,11,0,0,0
2025-07-18 11:30,19,6,13,0,0,0
2025-07-18 11:45,21,9,12,0,0,0
2025-07-18 12:00,21,5,16,0,0,0
2025-07-18 12:15,12,8,4,0,0,0
2025-07-18 12:30,26,15,11,0,0,0
2025-07-18 12:45,38,19,19,0,0,0
2025-07-18 13:00,26,16,10,0,0,0
2025-07-18 13:15,29,11,18,0,0,0
2025-07-18 13:30,33,11,22,0,0,0
2025-07-18 13:45,38,17,21,0,0,0
2025-07-18 14:00,32,13,19,0,0,0
2025-07-18 14:15,46,23,23,0,0,0
2025-07-18 14:30,46,38,8,0,0,0
2025-07-18 14:45,37,18,19,0,0,0
2025-07-18 15:00,30,10,20,0,0,0
2025-07-18 15:15,30,12,18,0,0,0
2025-07-18 15:30,33,14,19,0,0,0
2025-07-18 15:45,36,17,19,0,0,0
2025-07-18 16:00,26,10,16,0,0,0
2025-07-18 16:15,23,10,13,0,0,0
2025-07-18 16:30,36,18,18,0,0,0
2025-07-18 16:45,30,18,12,0,0,0
2025-07-18 17:00,31,9,22,0,0,0
2025-07-18 17:15,48,17,31,0,0,0
2025-07-18 17:30,45,20,25,0,0,0
2025-07-18 17:45,30,18,12,0,0,0
2025-07-18 18:00,39,16,23,0,0,0
2025-07-18 18:15,36,15,21,0,0,0
2025-07-18 18:30,31,11,20,0,0,0
2025-07-18 18:45,33,15,18,0,0,0
2025-07-18 19:00,44,29,15,0,0,0
2025-07-18 19:15,22,14,8,0,0,0
2025-07-18 19:30,18,12,6,0,0,0
2025-07-18 19:45,49,22,27,0,0,0
2025-07-18 20:00,22,11,11,0,0,0
2025-07-18 20:15,28,17,11,0,0,0
2025-07-18 20:30,13,2,11,0,0,0
2025-07-18 20:45,26,7,19,0,0,0
2025-07-18 21:00,14,6,8,0,0,0
2025-07-18 21:15,22,10,12,0,0,0
2025-07-18 21:30,11,4,7,0,0,0
2025-07-18 21:45,19,11,8,0,0,0
2025-07-18 22:00,19,10,9,0,0,0
2025-07-18 22:15,22,7,15,0,0,0
2025-07-18 22:30,22,15,7,0,0,0
2025-07-18 22:45,14,4,10,0,0,0
2025-07-18 23:00,12,2,10,0,0,0
2025-07-18 23:15,11,3,8,0,0,0
2025-07-18 23:30,20,1,19,0,0,0
2025-07-18 23:45,13,3,10,0,0,0
2025-07-19 00:00,18,5,13,0,0,0
2025-07-19 00:15,12,3,9,0,0,0
2025-07-19 00:30,6,3,3,0,0,0
2025-07-19 00:45,3,2,1,0,0,0
2025-07-19 01:00,4,0,4,0,0,0
2025-07-19 01:15,5,2,3,0,0,0
2025-07-19 01:30,5,0,5,0,0,0
2025-07-19 01:45,5,2,3,0,0,0
