Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2024-05-07 06:00,4,4,0,0,0,0
2024-05-07 06:15,12,7,5,0,0,0
2024-05-07 06:30,7,2,5,0,0,0
2024-05-07 06:45,17,5,12,0,0,0
2024-05-07 07:00,19,9,10,0,0,0
2024-05-07 07:15,16,10,6,0,0,0
2024-05-07 07:30,38,20,18,0,0,0
2024-05-07 07:45,61,37,24,0,0,0
2024-05-07 08:00,25,15,10,0,0,0
2024-05-07 08:15,31,19,12,0,0,0
2024-05-07 08:30,16,9,7,0,0,0
2024-05-07 08:45,19,10,9,0,0,0
2024-05-07 09:00,23,16,7,0,0,0
2024-05-07 09:15,23,11,12,0,0,0
2024-05-07 09:30,20,13,7,0,0,0
2024-05-07 09:45,38,22,16,0,0,0
2024-05-07 10:00,24,14,10,0,0,0
2024-05-07 10:15,25,15,10,0,0,0
2024-05-07 10:30,14,6,8,0,0,0
2024-05-07 10:45,19,10,9,0,0,0
2024-05-07 11:00,21,12,9,0,0,0
2024-05-07 11:15,14,5,9,0,0,0
2024-05-07 11:30,15,7,8,0,0,0
2024-05-07 11:45,32,23,9,0,0,0
2024-05-07 12:00,35,17,18,0,0,0
2024-05-07 12:15,28,15,13,0,0,0
2024-05-07 12:30,19,11,8,0,0,0
2024-05-07 12:45,37,18,19,0,0,0
2024-05-07 13:00,23,13,10,0,0,0
2024-05-07 13:15,35,17,18,0,0,0
2024-05-07 13:30,31,15,16,0,0,0
2024-05-07 13:45,27,15,12,0,0,0
2024-05-07 14:00,33,19,14,0,0,0
2024-05-07 14:15,26,13,13,0,0,0
2024-05-07 14:30,33,20,13,0,0,0
2024-05-07 14:45,36,21,15,0,0,0
2024-05-07 15:00,41,20,21,0,0,0
2024-05-07 15:15,37,20,17,0,0,0
2024-05-07 15:30,48,28,20,0,0,0
2024-05-07 15:45,58,27,31,0,0,0
2024-05-07 16:00,39,15,24,0,0,0
2024-05-07 16:15,51,19,32,0,0,0
2024-05-07 16:30,30,11,19,0,0,0
2024-05-07 16:45,38,18,20,0,0,0
2024-05-07 17:00,38,20,18,0,0,0
2024-05-07 17:15,53,26,27,0,0,0
2024-05-07 17:30,44,19,25,0,0,0
2024-05-07 17:45,55,24,31,0,0,0
2024-05-07 18:00,51,16,35,0,0,0
2024-05-07 18:15,42,23,19,0,0,0
2024-05-07 18:30,34,14,20,0,0,0
2024-05-07 18:45,32,15,17,0,0,0
2024-05-07 19:00,34,17,17,0,0,0
2024-05-07 19:15,30,19,11,0,0,0
2024-05-07 19:30,39,17,22,0,0,0
2024-05-07 19:45,36,15,21,0,0,0
2024-05-07 20:00,38,18,20,0,0,0
2024-05-07 20:15,19,9,10,0,0,0
2024-05-07 20:30,19,9,10,0,0,0
2024-05-07 20:45,22,9,13,0,0,0
2024-05-07 21:00,15,9,6,0,0,0
2024-05-07 21:15,19,7,12,0,0,0
2024-05-07 21:30,9,3,6,0,0,0
2024-05-07 21:45,15,6,9,0,0,0
2024-05-07 22:00,13,8,5,0,0,0
2024-05-07 22:15,18,6,12,0,0,0
2024-05-07 22:30,14,4,10,0,0,0
2024-05-07 22:45,12,6,6,0,0,0
2024-05-07 23:00,16,7,9,0,0,0
2024-05-07 23:15,16,3,13,0,0,0
2024-05-07 23:30,9,1,8,0,0,0
2024-05-07 23:45,3,1,2,0,0,0
2024-05-08 00:00,5,2,3,0,0,0
2024-05-08 00:15,7,0,7,0,0,0
2024-05-08 00:30,1,1,0,0,0,0
2024-05-08 00:45,2,2,0,0,0,0
2024-05-08 01:00,2,1,1,0,0,0
2024-05-08 01:15,3,1,2,0,0,0
2024-05-08 01:30,2,0,2,0,0,0
2024-05-08 01:45,2,1,1,0,0,0
2024-05-08 02:00,1,1,0,0,0,0
2024-05-08 02:15,2,2,0,0,0,0
2024-05-08 02:30,2,0,2,0,0,0
2024-05-08 02:45,0,0,0,0,0,0
2024-05-08 03:00,0,0,0,0,0,0
2024-05-08 03:15,0,0,0,0,0,0
2024-05-08 03:30,1,1,0,0,0,0
2024-05-08 03:45,1,0,1,0,0,0
2024-05-08 04:00,0,0,0,0,0,0
2024-05-08 04:15,1,1,0,0,0,0
2024-05-08 04:30,0,0,0,0,0,0
2024-05-08 04:45,2,1,1,0,0,0
2024-05-08 05:00,5,3,2,0,0,0
2024-05-08 05:15,4,3,1,0,0,0
2024-05-08 05:30,8,4,4,0,0,0
2024-05-08 05:45,6,4,2,0,0,0
2024-05-08 06:00,5,5,0,0,0,0
2024-05-08 06:15,3,1,2,0,0,0
2024-05-08 06:30,16,8,8,0,0,0
2024-05-08 06:45,19,12,7,0,0,0
2024-05-08 07:00,9,7,2,0,0,0
2024-05-08 07:15,26,19,7,0,0,0
2024-05-08 07:30,40,20,20,0,0,0
2024-05-08 07:45,68,33,35,0,0,0
2024-05-08 08:00,16,11,5,0,0,0
2024-05-08 08:15,24,18,6,0,0,0
2024-05-08 08:30,29,15,14,0,0,0
2024-05-08 08:45,23,13,10,0,0,0
2024-05-08 09:00,11,8,3,0,0,0
2024-05-08 09:15,20,14,6,0,0,0
2024-05-08 09:30,13,9,4,0,0,0
2024-05-08 09:45,20,15,5,0,0,0
2024-05-08 10:00,24,16,8,0,0,0
2024-05-08 10:15,20,11,9,0,0,0
2024-05-08 10:30,13,11,2,0,0,0
2024-05-08 10:45,18,11,7,0,0,0
2024-05-08 11:00,16,8,8,0,0,0
2024-05-08 11:15,17,9,8,0,0,0
2024-05-08 11:30,31,21,10,0,0,0
2024-05-08 11:45,20,9,11,0,0,0
2024-05-08 12:00,33,16,17,0,0,0
2024-05-08 12:15,24,9,15,0,0,0
2024-05-08 12:30,21,11,10,0,0,0
2024-05-08 12:45,29,10,19,0,0,0
2024-05-08 13:00,25,13,12,0,0,0
2024-05-08 13:15,20,6,14,0,0,0
2024-05-08 13:30,34,20,14,0,0,0
2024-05-08 13:45,35,16,19,0,0,0
2024-05-08 14:00,28,15,13,0,0,0
2024-05-08 14:15,24,13,11,0,0,0
2024-05-08 14:30,35,14,21,0,0,0
2024-05-08 14:45,26,11,15,0,0,0
2024-05-08 15:00,37,21,16,0,0,0
2024-05-08 15:15,24,9,15,0,0,0
2024-05-08 15:30,29,16,13,0,0,0
2024-05-08 15:45,35,18,17,0,0,0
2024-05-08 16:00,52,25,27,0,0,0
2024-05-08 16:15,37,18,19,0,0,0
2024-05-08 16:30,42,21,21,0,0,0
2024-05-08 16:45,42,15,27,0,0,0
2024-05-08 17:00,28,10,18,0,0,0
2024-05-08 17:15,45,28,17,0,0,0
2024-05-08 17:30,46,22,24,0,0,0
2024-05-08 17:45,56,31,25,0,0,0
2024-05-08 18:00,48,24,24,0,0,0
2024-05-08 18:15,59,18,41,0,0,0
2024-05-08 18:30,39,15,24,0,0,0
2024-05-08 18:45,30,14,16,0,0,0
2024-05-08 19:00,31,19,12,0,0,0
2024-05-08 19:15,32,14,18,0,0,0
2024-05-08 19:30,33,21,12,0,0,0
2024-05-08 19:45,39,14,25,0,0,0
2024-05-08 20:00,33,18,15,0,0,0
2024-05-08 20:15,12,8,4,0,0,0
2024-05-08 20:30,26,7,19,0,0,0
2024-05-08 20:45,19,11,8,0,0,0
2024-05-08 21:00,25,10,15,0,0,0
2024-05-08 21:15,22,6,16,0,0,0
2024-05-08 21:30,17,12,5,0,0,0
2024-05-08 21:45,22,9,13,0,0,0
2024-05-08 22:00,24,17,7,0,0,0
2024-05-08 22:15,22,6,16,0,0,0
2024-05-08 22:30,9,4,5,0,0,0
2024-05-08 22:45,7,4,3,0,0,0
2024-05-08 23:00,10,3,7,0,0,0
2024-05-08 23:15,11,4,7,0,0,0
2024-05-08 23:30,8,4,4,0,0,0
2024-05-08 23:45,21,11,10,0,0,0
