Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2024-10-07 06:00,2,2,0,0,0,0
2024-10-07 06:15,5,1,4,0,0,0
2024-10-07 06:30,5,4,1,0,0,0
2024-10-07 06:45,12,6,6,0,0,0
2024-10-07 07:00,11,4,7,0,0,0
2024-10-07 07:15,19,9,10,0,0,0
2024-10-07 07:30,39,22,17,0,0,0
2024-10-07 07:45,49,31,18,0,0,0
2024-10-07 08:00,27,12,15,0,0,0
2024-10-07 08:15,15,9,6,0,0,0
2024-10-07 08:30,30,22,8,0,0,0
2024-10-07 08:45,25,17,8,0,0,0
2024-10-07 09:00,17,10,7,0,0,0
2024-10-07 09:15,26,17,9,0,0,0
2024-10-07 09:30,24,17,7,0,0,0
2024-10-07 09:45,33,25,8,0,0,0
2024-10-07 10:00,20,9,11,0,0,0
2024-10-07 10:15,13,7,6,0,0,0
2024-10-07 10:30,12,4,8,0,0,0
2024-10-07 10:45,15,8,7,0,0,0
2024-10-07 11:00,13,3,10,0,0,0
2024-10-07 11:15,12,6,6,0,0,0
2024-10-07 11:30,12,7,5,0,0,0
2024-10-07 11:45,23,13,10,0,0,0
2024-10-07 12:00,26,11,15,0,0,0
2024-10-07 12:15,18,11,7,0,0,0
2024-10-07 12:30,28,11,17,0,0,0
2024-10-07 12:45,18,8,10,0,0,0
2024-10-07 13:00,22,12,10,0,0,0
2024-10-07 13:15,19,8,11,0,0,0
2024-10-07 13:30,30,13,17,0,0,0
2024-10-07 13:45,30,16,14,0,0,0
2024-10-07 14:00,23,15,8,0,0,0
2024-10-07 14:15,21,8,13,0,0,0
2024-10-07 14:30,30,15,15,0,0,0
2024-10-07 14:45,31,12,19,0,0,0
2024-10-07 15:00,46,18,28,0,0,0
2024-10-07 15:15,27,8,19,0,0,0
2024-10-07 15:30,32,13,19,0,0,0
2024-10-07 15:45,31,12,19,0,0,0
2024-10-07 16:00,33,10,23,0,0,0
2024-10-07 16:15,38,18,20,0,0,0
2024-10-07 16:30,47,20,27,0,0,0
2024-10-07 16:45,38,19,19,0,0,0
2024-10-07 17:00,25,9,16,0,0,0
2024-10-07 17:15,25,9,16,0,0,0
2024-10-07 17:30,32,16,16,0,0,0
2024-10-07 17:45,31,14,17,0,0,0
2024-10-07 18:00,45,17,28,0,0,0
2024-10-07 18:15,28,12,16,0,0,0
2024-10-07 18:30,15,5,10,0,0,0
2024-10-07 18:45,22,5,17,0,0,0
2024-10-07 19:00,36,11,25,0,0,0
2024-10-07 19:15,18,6,12,0,0,0
2024-10-07 19:30,33,13,20,0,0,0
2024-10-07 19:45,20,7,13,0,0,0
2024-10-07 20:00,18,8,10,0,0,0
2024-10-07 20:15,12,4,8,0,0,0
2024-10-07 20:30,15,7,8,0,0,0
2024-10-07 20:45,17,7,10,0,0,0
2024-10-07 21:00,17,10,7,0,0,0
2024-10-07 21:15,15,6,9,0,0,0
2024-10-07 21:30,13,4,9,0,0,0
2024-10-07 21:45,13,7,6,0,0,0
2024-10-07 22:00,17,10,7,0,0,0
2024-10-07 22:15,8,4,4,0,0,0
2024-10-07 22:30,6,3,3,0,0,0
2024-10-07 22:45,10,2,8,0,0,0
2024-10-07 23:00,4,2,2,0,0,0
2024-10-07 23:15,12,8,4,0,0,0
2024-10-07 23:30,8,3,5,0,0,0
2024-10-07 23:45,1,1,0,0,0,0
2024-10-08 00:00,0,0,0,0,0,0
2024-10-08 00:15,2,0,2,0,0,0
2024-10-08 00:30,3,1,2,0,0,0
2024-10-08 00:45,0,0,0,0,0,0
2024-10-08 01:00,2,1,1,0,0,0
2024-10-08 01:15,2,0,2,0,0,0
2024-10-08 01:30,0,0,0,0,0,0
2024-10-08 01:45,2,2,0,0,0,0
2024-10-08 02:00,3,3,0,0,0,0
2024-10-08 02:15,0,0,0,0,0,0
2024-10-08 02:30,0,0,0,0,0,0
2024-10-08 02:45,1,0,1,0,0,0
2024-10-08 03:00,1,1,0,0,0,0
2024-10-08 03:15,0,0,0,0,0,0
2024-10-08 03:30,1,1,0,0,0,0
2024-10-08 03:45,0,0,0,0,0,0
2024-10-08 04:00,2,0,2,0,0,0
2024-10-08 04:15,3,2,1,0,0,0
2024-10-08 04:30,2,1,1,0,0,0
2024-10-08 04:45,1,1,0,0,0,0
2024-10-08 05:00,2,2,0,0,0,0
2024-10-08 05:15,3,2,1,0,0,0
2024-10-08 05:30,4,1,3,0,0,0
2024-10-08 05:45,5,5,0,0,0,0
2024-10-08 06:00,3,2,1,0,0,0
2024-10-08 06:15,6,3,3,0,0,0
2024-10-08 06:30,4,2,2,0,0,0
2024-10-08 06:45,16,12,4,0,0,0
2024-10-08 07:00,7,4,3,0,0,0
2024-10-08 07:15,12,7,5,0,0,0
2024-10-08 07:30,35,15,20,0,0,0
2024-10-08 07:45,38,25,13,0,0,0
2024-10-08 08:00,30,17,13,0,0,0
2024-10-08 08:15,25,8,17,0,0,0
2024-10-08 08:30,29,13,16,0,0,0
2024-10-08 08:45,24,16,8,0,0,0
2024-10-08 09:00,17,9,8,0,0,0
2024-10-08 09:15,15,12,3,0,0,0
2024-10-08 09:30,34,21,13,0,0,0
2024-10-08 09:45,28,17,11,0,0,0
2024-10-08 10:00,23,8,15,0,0,0
2024-10-08 10:15,10,8,2,0,0,0
2024-10-08 10:30,5,1,4,0,0,0
2024-10-08 10:45,19,5,14,0,0,0
2024-10-08 11:00,13,8,5,0,0,0
2024-10-08 11:15,22,5,17,0,0,0
2024-10-08 11:30,14,14,0,0,0,0
2024-10-08 11:45,30,18,12,0,0,0
2024-10-08 12:00,34,11,23,0,0,0
2024-10-08 12:15,22,12,10,0,0,0
2024-10-08 12:30,14,7,7,0,0,0
2024-10-08 12:45,22,11,11,0,0,0
2024-10-08 13:00,19,10,9,0,0,0
2024-10-08 13:15,38,12,26,0,0,0
2024-10-08 13:30,21,6,15,0,0,0
2024-10-08 13:45,28,8,20,0,0,0
2024-10-08 14:00,43,15,28,0,0,0
2024-10-08 14:15,22,12,10,0,0,0
2024-10-08 14:30,27,16,11,0,0,0
2024-10-08 14:45,27,14,13,0,0,0
2024-10-08 15:00,25,12,13,0,0,0
2024-10-08 15:15,36,17,19,0,0,0
2024-10-08 15:30,25,13,12,0,0,0
2024-10-08 15:45,30,16,14,0,0,0
2024-10-08 16:00,31,12,19,0,0,0
2024-10-08 16:15,23,11,12,0,0,0
2024-10-08 16:30,30,16,14,0,0,0
2024-10-08 16:45,41,14,27,0,0,0
2024-10-08 17:00,29,11,18,0,0,0
2024-10-08 17:15,28,10,18,0,0,0
2024-10-08 17:30,37,15,22,0,0,0
2024-10-08 17:45,32,15,17,0,0,0
2024-10-08 18:00,44,16,28,0,0,0
2024-10-08 18:15,28,16,12,0,0,0
2024-10-08 18:30,31,16,15,0,0,0
2024-10-08 18:45,25,12,13,0,0,0
2024-10-08 19:00,29,14,15,0,0,0
2024-10-08 19:15,24,15,9,0,0,0
2024-10-08 19:30,29,7,22,0,0,0
2024-10-08 19:45,31,10,21,0,0,0
2024-10-08 20:00,20,7,13,0,0,0
2024-10-08 20:15,24,9,15,0,0,0
2024-10-08 20:30,13,4,9,0,0,0
2024-10-08 20:45,15,4,11,0,0,0
2024-10-08 21:00,10,5,5,0,0,0
2024-10-08 21:15,19,8,11,0,0,0
2024-10-08 21:30,10,5,5,0,0,0
2024-10-08 21:45,19,6,13,0,0,0
2024-10-08 22:00,20,8,12,0,0,0
2024-10-08 22:15,10,5,5,0,0,0
2024-10-08 22:30,2,1,1,0,0,0
2024-10-08 22:45,2,0,2,0,0,0
2024-10-08 23:00,8,3,5,0,0,0
2024-10-08 23:15,6,2,4,0,0,0
2024-10-08 23:30,10,2,8,0,0,0
2024-10-08 23:45,5,1,4,0,0,0
