Datetime,300037920 (Lütkenbecker Str.),353413813 (Lütkenbecker Str. [Bike Stadteinwärts]),353413814 (Lütkenbecker Str. [Bike Stadtauswärts]),300037920-status,353413813-status,353413814-status
2024-07-07 06:00,3,2,1,0,0,0
2024-07-07 06:15,6,3,3,0,0,0
2024-07-07 06:30,3,0,3,0,0,0
2024-07-07 06:45,5,2,3,0,0,0
2024-07-07 07:00,5,3,2,0,0,0
2024-07-07 07:15,1,1,0,0,0,0
2024-07-07 07:30,4,1,3,0,0,0
2024-07-07 07:45,5,3,2,0,0,0
2024-07-07 08:00,8,3,5,0,0,0
2024-07-07 08:15,9,7,2,0,0,0
2024-07-07 08:30,8,3,5,0,0,0
2024-07-07 08:45,14,9,5,0,0,0
2024-07-07 09:00,10,5,5,0,0,0
2024-07-07 09:15,19,13,6,0,0,0
2024-07-07 09:30,15,8,7,0,0,0
2024-07-07 09:45,15,9,6,0,0,0
2024-07-07 10:00,26,14,12,0,0,0
2024-07-07 10:15,45,25,20,0,0,0
2024-07-07 10:30,42,13,29,0,0,0
2024-07-07 10:45,32,10,22,0,0,0
2024-07-07 11:00,34,15,19,0,0,0
2024-07-07 11:15,36,19,17,0,0,0
2024-07-07 11:30,31,16,15,0,0,0
2024-07-07 11:45,26,12,14,0,0,0
2024-07-07 12:00,27,13,14,0,0,0
2024-07-07 12:15,42,20,22,0,0,0
2024-07-07 12:30,38,18,20,0,0,0
2024-07-07 12:45,51,32,19,0,0,0
2024-07-07 13:00,40,19,21,0,0,0
2024-07-07 13:15,54,22,32,0,0,0
2024-07-07 13:30,59,32,27,0,0,0
2024-07-07 13:45,58,27,31,0,0,0
2024-07-07 14:00,36,11,25,0,0,0
2024-07-07 14:15,58,21,37,0,0,0
2024-07-07 14:30,69,32,37,0,0,0
2024-07-07 14:45,62,33,29,0,0,0
2024-07-07 15:00,47,23,24,0,0,0
2024-07-07 15:15,60,19,41,0,0,0
2024-07-07 15:30,39,19,20,0,0,0
2024-07-07 15:45,64,27,37,0,0,0
2024-07-07 16:00,66,35,31,0,0,0
2024-07-07 16:15,49,20,29,0,0,0
2024-07-07 16:30,47,31,16,0,0,0
2024-07-07 16:45,46,29,17,0,0,0
2024-07-07 17:00,51,19,32,0,0,0
2024-07-07 17:15,61,37,24,0,0,0
2024-07-07 17:30,51,29,22,0,0,0
2024-07-07 17:45,47,27,20,0,0,0
2024-07-07 18:00,52,31,21,0,0,0
2024-07-07 18:15,41,23,18,0,0,0
2024-07-07 18:30,41,27,14,0,0,0
2024-07-07 18:45,46,23,23,0,0,0
2024-07-07 19:00,33,22,11,0,0,0
2024-07-07 19:15,36,20,16,0,0,0
2024-07-07 19:30,22,12,10,0,0,0
2024-07-07 19:45,18,10,8,0,0,0
2024-07-07 20:00,36,18,18,0,0,0
2024-07-07 20:15,28,13,15,0,0,0
2024-07-07 20:30,33,12,21,0,0,0
2024-07-07 20:45,22,13,9,0,0,0
2024-07-07 21:00,26,10,16,0,0,0
2024-07-07 21:15,12,5,7,0,0,0
2024-07-07 21:30,19,7,12,0,0,0
2024-07-07 21:45,23,15,8,0,0,0
2024-07-07 22:00,10,3,7,0,0,0
2024-07-07 22:15,6,3,3,0,0,0
2024-07-07 22:30,9,3,6,0,0,0
2024-07-07 22:45,6,5,1,0,0,0
2024-07-07 23:00,9,3,6,0,0,0
2024-07-07 23:15,6,4,2,0,0,0
2024-07-07 23:30,2,2,0,0,0,0
2024-07-07 23:45,1,1,0,0,0,0
2024-07-08 00:00,2,1,1,0,0,0
2024-07-08 00:15,2,1,1,0,0,0
2024-07-08 00:30,2,1,1,0,0,0
2024-07-08 00:45,1,0,1,0,0,0
2024-07-08 01:00,2,0,2,0,0,0
2024-07-08 01:15,3,2,1,0,0,0
2024-07-08 01:30,2,0,2,0,0,0
2024-07-08 01:45,4,3,1,0,0,0
2024-07-08 02:00,2,0,2,0,0,0
2024-07-08 02:15,0,0,0,0,0,0
2024-07-08 02:30,0,0,0,0,0,0
2024-07-08 02:45,1,1,0,0,0,0
2024-07-08 03:00,2,2,0,0,0,0
2024-07-08 03:15,0,0,0,0,0,0
2024-07-08 03:30,0,0,0,0,0,0
2024-07-08 03:45,0,0,0,0,0,0
2024-07-08 04:00,2,1,1,0,0,0
2024-07-08 04:15,2,0,2,0,0,0
2024-07-08 04:30,2,1,1,0,0,0
2024-07-08 04:45,4,1,3,0,0,0
2024-07-08 05:00,9,3,6,0,0,0
2024-07-08 05:15,16,8,8,0,0,0
2024-07-08 05:30,14,3,11,0,0,0
2024-07-08 05:45,20,11,9,0,0,0
2024-07-08 06:00,16,9,7,0,0,0
2024-07-08 06:15,23,15,8,0,0,0
2024-07-08 06:30,45,21,24,0,0,0
2024-07-08 06:45,69,44,25,0,0,0
2024-07-08 07:00,53,35,18,0,0,0
2024-07-08 07:15,64,41,23,0,0,0
2024-07-08 07:30,83,53,30,0,0,0
2024-07-08 07:45,119,75,44,0,0,0
2024-07-08 08:00,72,49,23,0,0,0
2024-07-08 08:15,103,71,32,0,0,0
2024-07-08 08:30,79,59,20,0,0,0
2024-07-08 08:45,66,49,17,0,0,0
2024-07-08 09:00,43,25,18,0,0,0
2024-07-08 09:15,40,23,17,0,0,0
2024-07-08 09:30,54,33,21,0,0,0
2024-07-08 09:45,57,35,22,0,0,0
2024-07-08 10:00,26,13,13,0,0,0
2024-07-08 10:15,35,14,21,0,0,0
2024-07-08 10:30,40,25,15,0,0,0
2024-07-08 10:45,44,28,16,0,0,0
2024-07-08 11:00,51,23,28,0,0,0
2024-07-08 11:15,35,21,14,0,0,0
2024-07-08 11:30,47,29,18,0,0,0
2024-07-08 11:45,55,32,23,0,0,0
2024-07-08 12:00,40,20,20,0,0,0
2024-07-08 12:15,47,23,24,0,0,0
2024-07-08 12:30,40,13,27,0,0,0
2024-07-08 12:45,41,18,23,0,0,0
2024-07-08 13:00,56,20,36,0,0,0
2024-07-08 13:15,67,34,33,0,0,0
2024-07-08 13:30,56,24,32,0,0,0
2024-07-08 13:45,54,29,25,0,0,0
2024-07-08 14:00,63,21,42,0,0,0
2024-07-08 14:15,78,40,38,0,0,0
2024-07-08 14:30,76,40,36,0,0,0
2024-07-08 14:45,53,36,17,0,0,0
2024-07-08 15:00,53,29,24,0,0,0
2024-07-08 15:15,56,19,37,0,0,0
2024-07-08 15:30,63,27,36,0,0,0
2024-07-08 15:45,80,39,41,0,0,0
2024-07-08 16:00,76,38,38,0,0,0
2024-07-08 16:15,96,39,57,0,0,0
2024-07-08 16:30,95,36,59,0,0,0
2024-07-08 16:45,93,50,43,0,0,0
2024-07-08 17:00,92,44,48,0,0,0
2024-07-08 17:15,100,40,60,0,0,0
2024-07-08 17:30,102,48,54,0,0,0
2024-07-08 17:45,92,48,44,0,0,0
2024-07-08 18:00,78,31,47,0,0,0
2024-07-08 18:15,66,31,35,0,0,0
2024-07-08 18:30,68,29,39,0,0,0
2024-07-08 18:45,72,33,39,0,0,0
2024-07-08 19:00,48,18,30,0,0,0
2024-07-08 19:15,39,12,27,0,0,0
2024-07-08 19:30,51,14,37,0,0,0
2024-07-08 19:45,30,12,18,0,0,0
2024-07-08 20:00,38,20,18,0,0,0
2024-07-08 20:15,40,15,25,0,0,0
2024-07-08 20:30,31,13,18,0,0,0
2024-07-08 20:45,20,6,14,0,0,0
2024-07-08 21:00,23,11,12,0,0,0
2024-07-08 21:15,21,9,12,0,0,0
2024-07-08 21:30,32,12,20,0,0,0
2024-07-08 21:45,20,4,16,0,0,0
2024-07-08 22:00,14,2,12,0,0,0
2024-07-08 22:15,19,11,8,0,0,0
2024-07-08 22:30,22,7,15,0,0,0
2024-07-08 22:45,7,4,3,0,0,0
2024-07-08 23:00,8,2,6,0,0,0
2024-07-08 23:15,10,6,4,0,0,0
2024-07-08 23:30,7,2,5,0,0,0
2024-07-08 23:45,6,5,1,0,0,0
2024-07-09 00:00,4,2,2,0,0,0
2024-07-09 00:15,6,4,2,0,0,0
2024-07-09 00:30,4,1,3,0,0,0
2024-07-09 00:45,4,4,0,0,0,0
2024-07-09 01:00,3,3,0,0,0,0
2024-07-09 01:15,3,0,3,0,0,0
2024-07-09 01:30,6,4,2,0,0,0
2024-07-09 01:45,5,0,5,0,0,0
2024-07-09 02:00,3,3,0,0,0,0
2024-07-09 02:15,0,0,0,0,0,0
2024-07-09 02:30,1,0,1,0,0,0
2024-07-09 02:45,1,1,0,0,0,0
2024-07-09 03:00,1,1,0,0,0,0
2024-07-09 03:15,1,1,0,0,0,0
2024-07-09 03:30,0,0,0,0,0,0
2024-07-09 03:45,1,1,0,0,0,0
2024-07-09 04:00,2,1,1,0,0,0
2024-07-09 04:15,3,1,2,0,0,0
2024-07-09 04:30,2,1,1,0,0,0
2024-07-09 04:45,2,0,2,0,0,0
2024-07-09 05:00,12,2,10,0,0,0
2024-07-09 05:15,12,7,5,0,0,0
2024-07-09 05:30,20,8,12,0,0,0
2024-07-09 05:45,21,11,10,0,0,0
2024-07-09 06:00,21,15,6,0,0,0
2024-07-09 06:15,28,19,9,0,0,0
2024-07-09 06:30,61,33,28,0,0,0
2024-07-09 06:45,82,43,39,0,0,0
2024-07-09 07:00,66,45,21,0,0,0
2024-07-09 07:15,66,43,23,0,0,0
2024-07-09 07:30,93,57,36,0,0,0
2024-07-09 07:45,102,72,30,0,0,0
2024-07-09 08:00,104,83,21,0,0,0
2024-07-09 08:15,90,65,25,0,0,0
2024-07-09 08:30,120,84,36,0,0,0
2024-07-09 08:45,74,51,23,0,0,0
2024-07-09 09:00,48,28,20,0,0,0
2024-07-09 09:15,56,36,20,0,0,0
2024-07-09 09:30,68,49,19,0,0,0
2024-07-09 09:45,54,37,17,0,0,0
2024-07-09 10:00,64,27,37,0,0,0
2024-07-09 10:15,27,18,9,0,0,0
2024-07-09 10:30,39,28,11,0,0,0
2024-07-09 10:45,45,30,15,0,0,0
2024-07-09 11:00,41,22,19,0,0,0
2024-07-09 11:15,47,30,17,0,0,0
2024-07-09 11:30,64,25,39,0,0,0
2024-07-09 11:45,61,27,34,0,0,0
2024-07-09 12:00,46,19,27,0,0,0
2024-07-09 12:15,57,22,35,0,0,0
2024-07-09 12:30,48,24,24,0,0,0
2024-07-09 12:45,57,31,26,0,0,0
2024-07-09 13:00,67,19,48,0,0,0
2024-07-09 13:15,57,20,37,0,0,0
2024-07-09 13:30,65,25,40,0,0,0
2024-07-09 13:45,48,24,24,0,0,0
2024-07-09 14:00,48,20,28,0,0,0
2024-07-09 14:15,79,41,38,0,0,0
2024-07-09 14:30,70,38,32,0,0,0
2024-07-09 14:45,59,27,32,0,0,0
2024-07-09 15:00,72,32,40,0,0,0
2024-07-09 15:15,76,40,36,0,0,0
2024-07-09 15:30,73,29,44,0,0,0
2024-07-09 15:45,101,45,56,0,0,0
2024-07-09 16:00,107,53,54,0,0,0
2024-07-09 16:15,88,35,53,0,0,0
2024-07-09 16:30,100,50,50,0,0,0
2024-07-09 16:45,81,40,41,0,0,0
2024-07-09 17:00,117,48,69,0,0,0
2024-07-09 17:15,109,47,62,0,0,0
2024-07-09 17:30,115,54,61,0,0,0
2024-07-09 17:45,90,27,63,0,0,0
2024-07-09 18:00,81,35,46,0,0,0
2024-07-09 18:15,92,36,56,0,0,0
2024-07-09 18:30,75,47,28,0,0,0
2024-07-09 18:45,77,33,44,0,0,0
2024-07-09 19:00,82,33,49,0,0,0
2024-07-09 19:15,68,36,32,0,0,0
2024-07-09 19:30,47,19,28,0,0,0
2024-07-09 19:45,56,30,26,0,0,0
2024-07-09 20:00,61,27,34,0,0,0
2024-07-09 20:15,54,25,29,0,0,0
2024-07-09 20:30,46,18,28,0,0,0
2024-07-09 20:45,45,16,29,0,0,0
2024-07-09 21:00,54,24,30,0,0,0
2024-07-09 21:15,30,10,20,0,0,0
2024-07-09 21:30,23,11,12,0,0,0
2024-07-09 21:45,27,18,9,0,0,0
2024-07-09 22:00,48,28,20,0,0,0
2024-07-09 22:15,38,16,22,0,0,0
2024-07-09 22:30,33,8,25,0,0,0
2024-07-09 22:45,16,6,10,0,0,0
2024-07-09 23:00,25,18,7,0,0,0
2024-07-09 23:15,8,5,3,0,0,0
2024-07-09 23:30,6,4,2,0,0,0
2024-07-09 23:45,5,3,2,0,0,0
2024-07-10 00:00,2,0,2,0,0,0
2024-07-10 00:15,1,0,1,0,0,0
2024-07-10 00:30,2,0,2,0,0,0
2024-07-10 00:45,2,0,2,0,0,0
2024-07-10 01:00,1,0,1,0,0,0
2024-07-10 01:15,1,0,1,0,0,0
2024-07-10 01:30,1,1,0,0,0,0
2024-07-10 01:45,6,5,1,0,0,0
2024-07-10 02:00,2,1,1,0,0,0
2024-07-10 02:15,0,0,0,0,0,0
2024-07-10 02:30,0,0,0,0,0,0
2024-07-10 02:45,1,0,1,0,0,0
2024-07-10 03:00,3,2,1,0,0,0
2024-07-10 03:15,1,1,0,0,0,0
2024-07-10 03:30,0,0,0,0,0,0
2024-07-10 03:45,1,0,1,0,0,0
2024-07-10 04:00,1,1,0,0,0,0
2024-07-10 04:15,0,0,0,0,0,0
2024-07-10 04:30,2,0,2,0,0,0
2024-07-10 04:45,3,0,3,0,0,0
2024-07-10 05:00,9,3,6,0,0,0
2024-07-10 05:15,14,6,8,0,0,0
2024-07-10 05:30,15,6,9,0,0,0
2024-07-10 05:45,21,9,12,0,0,0
2024-07-10 06:00,13,9,4,0,0,0
2024-07-10 06:15,15,9,6,0,0,0
2024-07-10 06:30,30,18,12,0,0,0
2024-07-10 06:45,49,22,27,0,0,0
2024-07-10 07:00,50,31,19,0,0,0
2024-07-10 07:15,57,40,17,0,0,0
2024-07-10 07:30,61,34,27,0,0,0
2024-07-10 07:45,82,53,29,0,0,0
2024-07-10 08:00,58,42,16,0,0,0
2024-07-10 08:15,47,32,15,0,0,0
2024-07-10 08:30,76,54,22,0,0,0
2024-07-10 08:45,54,35,19,0,0,0
2024-07-10 09:00,49,25,24,0,0,0
2024-07-10 09:15,51,33,18,0,0,0
2024-07-10 09:30,40,30,10,0,0,0
2024-07-10 09:45,40,21,19,0,0,0
2024-07-10 10:00,33,21,12,0,0,0
2024-07-10 10:15,31,27,4,0,0,0
2024-07-10 10:30,27,16,11,0,0,0
2024-07-10 10:45,31,18,13,0,0,0
2024-07-10 11:00,40,30,10,0,0,0
2024-07-10 11:15,33,17,16,0,0,0
2024-07-10 11:30,51,27,24,0,0,0
2024-07-10 11:45,52,23,29,0,0,0
2024-07-10 12:00,58,26,32,0,0,0
2024-07-10 12:15,43,25,18,0,0,0
2024-07-10 12:30,49,14,35,0,0,0
2024-07-10 12:45,59,28,31,0,0,0
2024-07-10 13:00,44,16,28,0,0,0
2024-07-10 13:15,62,25,37,0,0,0
2024-07-10 13:30,65,25,40,0,0,0
2024-07-10 13:45,58,24,34,0,0,0
2024-07-10 14:00,46,15,31,0,0,0
2024-07-10 14:15,63,29,34,0,0,0
2024-07-10 14:30,52,28,24,0,0,0
2024-07-10 14:45,57,27,30,0,0,0
2024-07-10 15:00,53,26,27,0,0,0
2024-07-10 15:15,71,39,32,0,0,0
2024-07-10 15:30,58,23,35,0,0,0
2024-07-10 15:45,68,33,35,0,0,0
2024-07-10 16:00,52,25,27,0,0,0
2024-07-10 16:15,66,25,41,0,0,0
2024-07-10 16:30,57,21,36,0,0,0
2024-07-10 16:45,92,46,46,0,0,0
2024-07-10 17:00,75,27,48,0,0,0
2024-07-10 17:15,85,42,43,0,0,0
2024-07-10 17:30,90,42,48,0,0,0
2024-07-10 17:45,75,40,35,0,0,0
2024-07-10 18:00,63,27,36,0,0,0
2024-07-10 18:15,55,24,31,0,0,0
2024-07-10 18:30,61,15,46,0,0,0
2024-07-10 18:45,47,25,22,0,0,0
2024-07-10 19:00,52,26,26,0,0,0
2024-07-10 19:15,35,15,20,0,0,0
2024-07-10 19:30,45,16,29,0,0,0
2024-07-10 19:45,34,14,20,0,0,0
2024-07-10 20:00,35,17,18,0,0,0
2024-07-10 20:15,38,14,24,0,0,0
2024-07-10 20:30,20,9,11,0,0,0
2024-07-10 20:45,33,16,17,0,0,0
2024-07-10 21:00,18,6,12,0,0,0
2024-07-10 21:15,30,15,15,0,0,0
2024-07-10 21:30,8,5,3,0,0,0
2024-07-10 21:45,17,7,10,0,0,0
2024-07-10 22:00,19,12,7,0,0,0
2024-07-10 22:15,11,5,6,0,0,0
2024-07-10 22:30,13,5,8,0,0,0
2024-07-10 22:45,9,4,5,0,0,0
2024-07-10 23:00,16,6,10,0,0,0
2024-07-10 23:15,14,8,6,0,0,0
2024-07-10 23:30,11,5,6,0,0,0
2024-07-10 23:45,16,10,6,0,0,0
2024-07-11 00:00,5,2,3,0,0,0
2024-07-11 00:15,6,1,5,0,0,0
2024-07-11 00:30,3,0,3,0,0,0
2024-07-11 00:45,3,1,2,0,0,0
2024-07-11 01:00,3,1,2,0,0,0
2024-07-11 01:15,0,0,0,0,0,0
2024-07-11 01:30,2,1,1,0,0,0
2024-07-11 01:45,4,1,3,0,0,0
2024-07-11 02:00,5,2,3,0,0,0
2024-07-11 02:15,5,0,5,0,0,0
2024-07-11 02:30,1,0,1,0,0,0
2024-07-11 02:45,1,0,1,0,0,0
2024-07-11 03:00,1,1,0,0,0,0
2024-07-11 03:15,0,0,0,0,0,0
2024-07-11 03:30,0,0,0,0,0,0
2024-07-11 03:45,1,1,0,0,0,0
2024-07-11 04:00,1,1,0,0,0,0
2024-07-11 04:15,2,0,2,0,0,0
2024-07-11 04:30,3,0,3,0,0,0
2024-07-11 04:45,5,3,2,0,0,0
2024-07-11 05:00,7,1,6,0,0,0
2024-07-11 05:15,14,6,8,0,0,0
2024-07-11 05:30,14,8,6,0,0,0
2024-07-11 05:45,22,15,7,0,0,0
2024-07-11 06:00,13,7,6,0,0,0
2024-07-11 06:15,21,13,8,0,0,0
2024-07-11 06:30,52,32,20,0,0,0
2024-07-11 06:45,60,33,27,0,0,0
2024-07-11 07:00,56,39,17,0,0,0
2024-07-11 07:15,79,49,30,0,0,0
2024-07-11 07:30,74,43,31,0,0,0
2024-07-11 07:45,96,63,33,0,0,0
2024-07-11 08:00,93,67,26,0,0,0
2024-07-11 08:15,86,63,23,0,0,0
2024-07-11 08:30,72,47,25,0,0,0
2024-07-11 08:45,80,54,26,0,0,0
2024-07-11 09:00,48,28,20,0,0,0
2024-07-11 09:15,39,28,11,0,0,0
2024-07-11 09:30,33,21,12,0,0,0
2024-07-11 09:45,45,35,10,0,0,0
2024-07-11 10:00,42,25,17,0,0,0
2024-07-11 10:15,43,27,16,0,0,0
2024-07-11 10:30,47,26,21,0,0,0
2024-07-11 10:45,29,19,10,0,0,0
2024-07-11 11:00,24,14,10,0,0,0
2024-07-11 11:15,42,25,17,0,0,0
2024-07-11 11:30,43,24,19,0,0,0
2024-07-11 11:45,48,23,25,0,0,0
2024-07-11 12:00,65,34,31,0,0,0
2024-07-11 12:15,48,23,25,0,0,0
2024-07-11 12:30,49,26,23,0,0,0
2024-07-11 12:45,45,18,27,0,0,0
2024-07-11 13:00,53,29,24,0,0,0
2024-07-11 13:15,52,24,28,0,0,0
2024-07-11 13:30,51,21,30,0,0,0
2024-07-11 13:45,52,20,32,0,0,0
2024-07-11 14:00,61,26,35,0,0,0
2024-07-11 14:15,57,35,22,0,0,0
2024-07-11 14:30,70,26,44,0,0,0
2024-07-11 14:45,73,39,34,0,0,0
2024-07-11 15:00,64,28,36,0,0,0
2024-07-11 15:15,85,37,48,0,0,0
2024-07-11 15:30,62,27,35,0,0,0
2024-07-11 15:45,95,51,44,0,0,0
2024-07-11 16:00,97,38,59,0,0,0
2024-07-11 16:15,82,35,47,0,0,0
2024-07-11 16:30,84,32,52,0,0,0
2024-07-11 16:45,92,50,42,0,0,0
2024-07-11 17:00,87,42,45,0,0,0
2024-07-11 17:15,108,49,59,0,0,0
2024-07-11 17:30,99,57,42,0,0,0
2024-07-11 17:45,104,52,52,0,0,0
2024-07-11 18:00,93,33,60,0,0,0
2024-07-11 18:15,78,30,48,0,0,0
2024-07-11 18:30,66,27,39,0,0,0
2024-07-11 18:45,76,42,34,0,0,0
2024-07-11 19:00,65,33,32,0,0,0
2024-07-11 19:15,55,22,33,0,0,0
2024-07-11 19:30,41,16,25,0,0,0
2024-07-11 19:45,45,25,20,0,0,0
2024-07-11 20:00,44,10,34,0,0,0
2024-07-11 20:15,49,23,26,0,0,0
2024-07-11 20:30,37,16,21,0,0,0
2024-07-11 20:45,34,15,19,0,0,0
2024-07-11 21:00,31,9,22,0,0,0
2024-07-11 21:15,27,10,17,0,0,0
2024-07-11 21:30,36,17,19,0,0,0
2024-07-11 21:45,25,14,11,0,0,0
2024-07-11 22:00,30,19,11,0,0,0
2024-07-11 22:15,18,8,10,0,0,0
2024-07-11 22:30,24,9,15,0,0,0
2024-07-11 22:45,18,6,12,0,0,0
2024-07-11 23:00,13,5,8,0,0,0
2024-07-11 23:15,16,1,15,0,0,0
2024-07-11 23:30,14,7,7,0,0,0
2024-07-11 23:45,8,6,2,0,0,0
